station_id,product_id,load
2,66,1529.0
2,67,885.0
2,68,588.0
2,69,1218.0
2,70,1007.0
2,71,68.0
2,72,1062.0
2,73,1395.0
2,74,1475.0
2,75,1672.0
2,76,1843.0
2,77,423.0
2,78,1772.0
2,79,306.0
2,80,205.0
2,81,1292.0
2,82,952.0
2,83,401.0
2,84,230.0
2,85,1071.0
2,86,1666.0
2,87,756.0
2,88,352.0
2,89,761.0
2,90,256.0
2,91,1548.0
2,92,1291.0
2,93,403.0
2,94,101.0
2,95,1629.0
2,96,902.0
2,97,209.0
2,98,971.0
2,99,108.0
2,100,169.0
3,1,1633.0
3,2,17.0
3,3,1811.0
3,4,206.0
3,5,8.0
3,6,675.0
3,7,1459.0
3,8,1633.0
3,9,1292.0
3,10,268.0
3,11,1242.0
3,12,874.0
3,13,1888.0
3,14,7.0
3,15,120.0
3,16,1396.0
3,17,1486.0
3,18,1660.0
3,19,1330.0
3,20,185.0
3,21,1037.0
3,22,1664.0
3,23,1209.0
3,24,1255.0
3,25,1283.0
3,26,1643.0
3,27,1420.0
3,28,1402.0
3,29,1860.0
3,30,198.0
3,31,1906.0
3,32,283.0
3,33,918.0
3,34,1767.0
3,35,1136.0
3,36,267.0
3,37,1766.0
3,38,360.0
3,39,1527.0
3,40,1511.0
3,41,1822.0
3,42,712.0
3,43,1045.0
3,44,539.0
3,45,1839.0
3,46,62.0
3,47,1427.0
3,48,197.0
3,49,206.0
3,50,662.0
3,51,388.0
3,52,621.0
3,53,1807.0
3,54,1065.0
3,55,259.0
3,56,1265.0
3,57,1134.0
3,58,858.0
3,59,1001.0
3,60,1321.0
3,61,1628.0
3,62,305.0
3,63,1037.0
3,64,1409.0
3,65,1446.0
3,66,435.0
3,67,1381.0
3,68,716.0
3,69,1710.0
3,70,1796.0
3,71,1548.0
3,72,1575.0
3,73,965.0
3,74,880.0
3,75,994.0
3,76,1166.0
3,77,1096.0
3,78,424.0
3,79,1150.0
3,80,69.0
3,81,1008.0
3,82,603.0
3,83,340.0
3,84,1555.0
3,85,1696.0
3,86,74.0
3,87,957.0
3,88,1452.0
3,89,90.0
3,90,1761.0
3,91,48.0
3,92,1540.0
3,93,1135.0
3,94,1261.0
3,95,1752.0
3,96,1324.0
3,97,1278.0
3,98,971.0
3,99,525.0
3,100,1627.0
4,1,1105.0
4,2,768.0
4,3,1235.0
4,4,1456.0
4,5,1006.0
4,6,1284.0
4,7,994.0
4,8,84.0
4,9,879.0
4,10,1797.0
4,11,1520.0
4,12,917.0
4,13,1521.0
4,14,750.0
4,15,1761.0
4,16,1687.0
4,17,898.0
4,18,366.0
4,19,1248.0
4,20,823.0
4,21,1194.0
4,22,1349.0
4,23,856.0
4,24,1282.0
4,25,1469.0
4,26,1436.0
4,27,1348.0
4,28,350.0
4,29,1614.0
4,30,1033.0
4,31,57.0
4,32,1471.0
4,33,307.0
4,34,316.0
4,35,899.0
4,36,149.0
4,37,276.0
4,38,183.0
4,39,642.0
4,40,540.0
4,41,271.0
4,42,1099.0
4,43,296.0
4,44,861.0
4,45,572.0
4,46,719.0
4,47,179.0
4,48,1282.0
4,49,589.0
4,50,1448.0
4,51,975.0
4,52,565.0
4,53,67.0
4,54,740.0
4,55,1252.0
4,56,909.0
4,57,1841.0
4,58,1091.0
4,59,878.0
4,60,1014.0
4,61,1266.0
4,62,251.0
4,63,252.0
4,64,1648.0
4,65,1758.0
4,66,798.0
4,67,340.0
4,68,460.0
4,69,1145.0
4,70,323.0
4,71,431.0
4,72,1127.0
4,73,186.0
4,74,180.0
4,75,655.0
4,76,1341.0
4,77,341.0
4,78,769.0
4,79,952.0
4,80,343.0
4,81,592.0
4,82,1856.0
4,83,1697.0
4,84,238.0
4,85,809.0
4,86,1281.0
4,87,1900.0
4,88,782.0
4,89,293.0
4,90,247.0
4,91,1064.0
4,92,1598.0
4,93,586.0
4,94,1295.0
4,95,413.0
4,96,845.0
4,97,695.0
4,98,1470.0
4,99,546.0
4,100,293.0
5,1,975.0
5,2,1875.0
5,3,509.0
5,4,1873.0
5,5,49.0
5,6,915.0
5,7,65.0
5,8,1899.0
5,9,1001.0
5,10,29.0
5,11,295.0
5,12,1552.0
5,13,1230.0
5,14,1625.0
5,15,184.0
5,16,1860.0
5,17,703.0
5,18,920.0
5,19,1259.0
5,20,1926.0
5,21,1892.0
5,22,57.0
5,23,1614.0
5,24,24.0
5,25,935.0
5,26,951.0
5,27,704.0
5,28,1033.0
5,29,603.0
5,30,565.0
5,31,645.0
5,32,609.0
5,33,1237.0
5,34,1864.0
5,35,178.0
5,36,1325.0
5,37,1452.0
5,38,715.0
5,39,1069.0
5,40,1240.0
5,41,19.0
5,42,647.0
5,43,370.0
5,44,1357.0
5,45,1111.0
5,46,1363.0
5,47,575.0
5,48,14.0
5,49,1381.0
5,50,519.0
5,51,80.0
5,52,1174.0
5,53,1071.0
5,54,1697.0
5,55,645.0
5,56,1400.0
5,57,1409.0
5,58,1104.0
5,59,1517.0
5,60,371.0
5,61,1751.0
5,62,492.0
5,63,255.0
5,64,869.0
5,65,859.0
5,66,1068.0
5,67,449.0
5,68,59.0
5,69,1569.0
5,70,589.0
5,71,118.0
5,72,97.0
5,73,33.0
5,74,1272.0
5,75,426.0
5,76,1561.0
5,77,267.0
5,78,1592.0
5,79,72.0
5,80,1488.0
5,81,1082.0
5,82,667.0
5,83,1532.0
5,84,400.0
5,85,811.0
5,86,388.0
5,87,1677.0
5,88,1143.0
5,89,234.0
5,90,630.0
5,91,212.0
5,92,814.0
5,93,407.0
5,94,1225.0
5,95,533.0
5,96,770.0
5,97,524.0
5,98,346.0
5,99,143.0
5,100,389.0
6,1,1638.0
6,2,1016.0
6,3,1324.0
6,4,702.0
6,5,207.0
6,6,1141.0
6,7,1245.0
6,8,38.0
6,9,308.0
6,10,1808.0
6,11,158.0
6,12,1590.0
6,13,959.0
6,14,1799.0
6,15,1678.0
6,16,879.0
6,17,165.0
6,18,672.0
6,19,837.0
6,20,3.0
6,21,924.0
6,22,1136.0
6,23,268.0
6,24,308.0
6,25,496.0
6,26,1599.0
6,27,1610.0
6,28,337.0
6,29,1887.0
6,30,894.0
6,31,1783.0
6,32,640.0
6,33,1643.0
6,34,161.0
6,35,211.0
6,36,1632.0
6,37,1741.0
6,38,669.0
6,39,1706.0
6,40,1320.0
6,41,407.0
6,42,1016.0
6,43,1539.0
6,44,1128.0
6,45,1272.0
6,46,1114.0
6,47,1538.0
6,48,1565.0
6,49,1344.0
6,50,543.0
6,51,387.0
6,52,1444.0
6,53,738.0
6,54,1272.0
6,55,1487.0
6,56,31.0
6,57,1810.0
6,58,1390.0
6,59,479.0
6,60,1745.0
6,61,265.0
6,62,1546.0
6,63,1461.0
6,64,884.0
6,65,1309.0
6,66,1428.0
6,67,1806.0
6,68,367.0
6,69,559.0
6,70,881.0
6,71,1166.0
6,72,915.0
6,73,1614.0
6,74,264.0
6,75,792.0
6,76,708.0
6,77,597.0
6,78,517.0
6,79,391.0
6,80,714.0
6,81,43.0
6,82,600.0
6,83,1143.0
6,84,71.0
6,85,1640.0
6,86,349.0
6,87,103.0
6,88,383.0
6,89,887.0
6,90,1328.0
6,91,1067.0
6,92,1438.0
6,93,1535.0
6,94,429.0
6,95,360.0
6,96,596.0
6,97,55.0
6,98,1928.0
6,99,1131.0
6,100,447.0
7,1,1487.0
7,2,98.0
7,3,1007.0
7,4,1109.0
7,5,410.0
7,6,1827.0
7,7,248.0
7,8,503.0
7,9,1826.0
7,10,1107.0
7,11,1262.0
7,12,1063.0
7,13,28.0
7,14,1427.0
7,15,935.0
7,16,927.0
7,17,1674.0
7,18,681.0
7,19,1632.0
7,20,803.0
7,21,358.0
7,22,1846.0
7,23,1317.0
7,24,1087.0
7,25,247.0
7,26,1180.0
7,27,1909.0
7,28,849.0
7,29,740.0
7,30,1770.0
7,31,907.0
7,32,103.0
7,33,1771.0
7,34,709.0
7,35,1358.0
7,36,383.0
7,37,950.0
7,38,1258.0
7,39,1659.0
7,40,1881.0
7,41,1764.0
7,42,1202.0
7,43,91.0
7,44,728.0
7,45,312.0
7,46,163.0
7,47,322.0
7,48,1043.0
7,49,584.0
7,50,1584.0
7,51,1206.0
7,52,781.0
7,53,1885.0
7,54,1062.0
7,55,612.0
7,56,1447.0
7,57,1604.0
7,58,598.0
7,59,694.0
7,60,1922.0
7,61,265.0
7,62,1496.0
7,63,1169.0
7,64,443.0
7,65,1044.0
7,66,1678.0
7,67,724.0
7,68,72.0
7,69,602.0
7,70,903.0
7,71,776.0
7,72,774.0
7,73,196.0
7,74,726.0
7,75,82.0
7,76,643.0
7,77,1685.0
7,78,79.0
7,79,1815.0
7,80,1934.0
7,81,1792.0
7,82,1006.0
7,83,940.0
7,84,1778.0
7,85,1012.0
7,86,657.0
7,87,1142.0
7,88,10.0
7,89,884.0
7,90,33.0
7,91,1689.0
7,92,1241.0
7,93,575.0
7,94,1118.0
7,95,1289.0
7,96,765.0
7,97,1973.0
7,98,168.0
7,99,675.0
7,100,239.0
8,1,1715.0
8,2,1407.0
8,3,1159.0
8,4,769.0
8,5,964.0
8,6,938.0
8,7,1105.0
8,8,71.0
8,9,899.0
8,10,910.0
8,11,173.0
8,12,1843.0
8,13,953.0
8,14,1340.0
8,15,1750.0
8,16,583.0
8,17,557.0
8,18,264.0
8,19,409.0
8,20,484.0
8,21,449.0
8,22,212.0
8,23,1319.0
8,24,524.0
8,25,1411.0
8,26,434.0
8,27,1331.0
8,28,920.0
8,29,49.0
8,30,641.0
8,31,952.0
8,32,600.0
8,33,410.0
8,34,1054.0
8,35,856.0
8,36,94.0
8,37,1524.0
8,38,250.0
8,39,1574.0
8,40,1681.0
8,41,1629.0
8,42,891.0
8,43,820.0
8,44,1906.0
8,45,935.0
8,46,1664.0
8,47,1469.0
8,48,1848.0
8,49,1368.0
8,50,1560.0
8,51,1746.0
8,52,1206.0
8,53,918.0
8,54,901.0
8,55,391.0
8,56,675.0
8,57,747.0
8,58,1862.0
8,59,1939.0
8,60,203.0
8,61,945.0
8,62,417.0
8,63,1313.0
8,64,403.0
8,65,1386.0
8,66,1490.0
8,67,459.0
8,68,1889.0
8,69,132.0
8,70,1619.0
8,71,817.0
8,72,884.0
8,73,1357.0
8,74,335.0
8,75,1615.0
8,76,346.0
8,77,191.0
8,78,1325.0
8,79,1577.0
8,80,1366.0
8,81,1018.0
8,82,74.0
8,83,299.0
8,84,595.0
8,85,165.0
8,86,1751.0
8,87,939.0
8,88,1602.0
8,89,710.0
8,90,491.0
8,91,460.0
8,92,1606.0
8,93,1206.0
8,94,500.0
8,95,139.0
8,96,753.0
8,97,232.0
8,98,1727.0
8,99,1128.0
8,100,1458.0
9,1,1110.0
9,2,255.0
9,3,1897.0
9,4,1639.0
9,5,1505.0
9,6,286.0
9,7,81.0
9,8,824.0
9,9,1204.0
9,10,785.0
9,11,293.0
9,12,997.0
9,13,1089.0
9,14,1672.0
9,15,561.0
9,16,1021.0
9,17,819.0
9,18,441.0
9,19,1901.0
9,20,332.0
9,21,368.0
9,22,1541.0
9,23,377.0
9,24,1536.0
9,25,1831.0
9,26,1901.0
9,27,527.0
9,28,1852.0
9,29,1410.0
9,30,347.0
9,31,462.0
9,32,984.0
9,33,430.0
9,34,1924.0
9,35,1810.0
9,36,318.0
9,37,194.0
9,38,1091.0
9,39,1220.0
9,40,366.0
9,41,179.0
9,42,494.0
9,43,450.0
9,44,1083.0
9,45,1333.0
9,46,1557.0
9,47,136.0
9,48,818.0
9,49,235.0
9,50,1689.0
9,51,1755.0
9,52,721.0
9,53,85.0
9,54,1715.0
9,55,1356.0
9,56,994.0
9,57,443.0
9,58,607.0
9,59,1239.0
9,60,1644.0
9,61,459.0
9,62,171.0
9,63,43.0
9,64,598.0
9,65,512.0
9,66,69.0
9,67,1290.0
9,68,553.0
9,69,302.0
9,70,1852.0
9,71,833.0
9,72,1760.0
9,73,1706.0
9,74,1889.0
9,75,586.0
9,76,1698.0
9,77,259.0
9,78,1941.0
9,79,174.0
9,80,1653.0
9,81,1294.0
9,82,1461.0
9,83,1604.0
9,84,1072.0
9,85,920.0
9,86,1666.0
9,87,1034.0
9,88,1320.0
9,89,1160.0
9,90,636.0
9,91,1210.0
9,92,314.0
9,93,1261.0
9,94,587.0
9,95,850.0
9,96,741.0
9,97,573.0
9,98,1138.0
9,99,581.0
9,100,1558.0
10,1,1031.0
10,2,1652.0
10,3,864.0
10,4,969.0
10,5,1039.0
10,6,397.0
10,7,473.0
10,8,1354.0
10,9,1511.0
10,10,1355.0
10,11,1431.0
10,12,756.0
10,13,1686.0
10,14,220.0
10,15,897.0
10,16,492.0
10,17,17.0
10,18,741.0
10,19,986.0
10,20,947.0
10,21,1730.0
10,22,1651.0
10,23,1701.0
10,24,1531.0
10,25,431.0
10,26,79.0
10,27,1421.0
10,28,49.0
10,29,1690.0
10,30,13.0
10,31,634.0
10,32,354.0
10,33,825.0
10,34,1933.0
10,35,1537.0
10,36,1077.0
10,37,1738.0
10,38,847.0
10,39,726.0
10,40,1031.0
10,41,506.0
10,42,1588.0
10,43,1892.0
10,44,685.0
10,45,1876.0
10,46,1055.0
10,47,525.0
10,48,613.0
10,49,273.0
10,50,1094.0
10,51,167.0
10,52,1354.0
10,53,1183.0
10,54,13.0
10,55,1906.0
10,56,977.0
10,57,1594.0
10,58,1382.0
10,59,761.0
10,60,247.0
10,61,1334.0
10,62,1499.0
10,63,583.0
10,64,1123.0
10,65,744.0
10,66,65.0
10,67,1659.0
10,68,1195.0
10,69,1505.0
10,70,1192.0
10,71,997.0
10,72,1678.0
10,73,1344.0
10,74,39.0
10,75,1428.0
10,76,20.0
10,77,69.0
10,78,1546.0
10,79,856.0
10,80,275.0
10,81,875.0
10,82,834.0
10,83,1638.0
10,84,1390.0
10,85,1617.0
10,86,541.0
10,87,1478.0
10,88,170.0
10,89,1681.0
10,90,137.0
10,91,114.0
10,92,941.0
10,93,1891.0
10,94,1331.0
10,95,791.0
10,96,1297.0
10,97,115.0
10,98,934.0
10,99,262.0
10,100,886.0
11,1,1604.0
11,2,75.0
11,3,950.0
11,4,1117.0
11,5,1481.0
11,6,296.0
11,7,378.0
11,8,1758.0
11,9,1083.0
11,10,331.0
11,11,1664.0
11,12,1301.0
11,13,1178.0
11,14,1328.0
11,15,637.0
11,16,1901.0
11,17,12.0
11,18,154.0
11,19,1759.0
11,20,1385.0
11,21,693.0
11,22,1678.0
11,23,118.0
11,24,247.0
11,25,122.0
11,26,1575.0
11,27,1239.0
11,28,57.0
11,29,277.0
11,30,1293.0
11,31,1043.0
11,32,368.0
11,33,873.0
11,34,898.0
11,35,1577.0
11,36,880.0
11,37,1833.0
11,38,1768.0
11,39,681.0
11,40,50.0
11,41,174.0
11,42,1874.0
11,43,1172.0
11,44,667.0
11,45,1332.0
11,46,384.0
11,47,1265.0
11,48,1678.0
11,49,1182.0
11,50,308.0
11,51,987.0
11,52,990.0
11,53,731.0
11,54,287.0
11,55,481.0
11,56,1403.0
11,57,796.0
11,58,1375.0
11,59,744.0
11,60,989.0
11,61,1114.0
11,62,1860.0
11,63,463.0
11,64,940.0
11,65,1164.0
11,66,1267.0
11,67,1121.0
11,68,1142.0
11,69,465.0
11,70,1264.0
11,71,1679.0
11,72,979.0
11,73,1024.0
11,74,1894.0
11,75,175.0
11,76,596.0
11,77,909.0
11,78,620.0
11,79,1312.0
11,80,1816.0
11,81,54.0
11,82,1339.0
11,83,1637.0
11,84,514.0
11,85,596.0
11,86,1530.0
11,87,1075.0
11,88,684.0
11,89,507.0
11,90,526.0
11,91,1559.0
11,92,57.0
11,93,321.0
11,94,787.0
11,95,912.0
11,96,1035.0
11,97,1596.0
11,98,1872.0
11,99,1440.0
11,100,1136.0
12,1,1448.0
12,2,1904.0
12,3,190.0
12,4,322.0
12,5,250.0
12,6,388.0
12,7,1040.0
12,8,903.0
12,9,1135.0
12,10,1152.0
12,11,1150.0
12,12,176.0
12,13,145.0
12,14,1492.0
12,15,678.0
12,16,596.0
12,17,1843.0
12,18,1302.0
12,19,1810.0
12,20,1299.0
12,21,733.0
12,22,233.0
12,23,1870.0
12,24,1183.0
12,25,209.0
12,26,851.0
12,27,519.0
12,28,253.0
12,29,1359.0
12,30,1454.0
12,31,474.0
12,32,169.0
12,33,273.0
12,34,101.0
12,35,886.0
12,36,233.0
12,37,382.0
12,38,825.0
12,39,1648.0
12,40,802.0
12,41,1510.0
12,42,1679.0
12,43,407.0
12,44,1730.0
12,45,270.0
12,46,1473.0
12,47,460.0
12,48,1320.0
12,49,1563.0
12,50,67.0
12,51,679.0
12,52,1248.0
12,53,532.0
12,54,1800.0
12,55,1445.0
12,56,1476.0
12,57,366.0
12,58,638.0
12,59,452.0
12,60,690.0
12,61,951.0
12,62,1893.0
12,63,1948.0
12,64,1060.0
12,65,537.0
12,66,417.0
12,67,1301.0
12,68,1496.0
12,69,285.0
12,70,289.0
12,71,170.0
12,72,1540.0
12,73,298.0
12,74,744.0
12,75,543.0
12,76,780.0
12,77,481.0
12,78,222.0
12,79,705.0
12,80,1755.0
12,81,872.0
12,82,63.0
12,83,1266.0
12,84,1106.0
12,85,634.0
12,86,1433.0
12,87,1337.0
12,88,599.0
12,89,1753.0
12,90,539.0
12,91,1363.0
12,92,1635.0
12,93,884.0
12,94,374.0
12,95,1965.0
12,96,694.0
12,97,461.0
12,98,514.0
12,99,1215.0
12,100,466.0
13,1,1668.0
13,2,766.0
13,3,676.0
13,4,1905.0
13,5,1593.0
13,6,1769.0
13,7,67.0
13,8,92.0
13,9,1296.0
13,10,824.0
13,11,306.0
13,12,474.0
13,13,1456.0
13,14,1715.0
13,15,517.0
13,16,675.0
13,17,942.0
13,18,966.0
13,19,1676.0
13,20,1087.0
13,21,591.0
13,22,1740.0
13,23,1360.0
13,24,667.0
13,25,518.0
13,26,458.0
13,27,254.0
13,28,1760.0
13,29,214.0
13,30,693.0
13,31,1281.0
13,32,1902.0
13,33,237.0
13,34,1250.0
13,35,1057.0
13,36,1162.0
13,37,144.0
13,38,1214.0
13,39,1841.0
13,40,292.0
13,41,280.0
13,42,91.0
13,43,120.0
13,44,768.0
13,45,897.0
13,46,1924.0
13,47,1251.0
13,48,1593.0
13,49,1470.0
13,50,1831.0
13,51,1295.0
13,52,989.0
13,53,834.0
13,54,1449.0
13,55,45.0
13,56,345.0
13,57,658.0
13,58,1327.0
13,59,1329.0
13,60,1540.0
13,61,618.0
13,62,1818.0
13,63,66.0
13,64,1372.0
13,65,144.0
13,66,1672.0
13,67,1296.0
13,68,1785.0
13,69,461.0
13,70,1026.0
13,71,464.0
13,72,565.0
13,73,373.0
13,74,594.0
13,75,1132.0
13,76,1417.0
13,77,459.0
13,78,394.0
13,79,1368.0
13,80,382.0
13,81,104.0
13,82,489.0
13,83,1021.0
13,84,177.0
13,85,464.0
13,86,1501.0
13,87,1049.0
13,88,130.0
13,89,1776.0
13,90,1557.0
13,91,488.0
13,92,566.0
13,93,675.0
13,94,64.0
13,95,1605.0
13,96,1784.0
13,97,324.0
13,98,1690.0
13,99,524.0
13,100,1278.0
14,1,1869.0
14,2,1979.0
14,3,1877.0
14,4,1346.0
14,5,1498.0
14,6,1888.0
14,7,985.0
14,8,195.0
14,9,1208.0
14,10,11.0
14,11,1452.0
14,12,1170.0
14,13,1729.0
14,14,158.0
14,15,1250.0
14,16,1482.0
14,17,333.0
14,18,232.0
14,19,1362.0
14,20,1024.0
14,21,339.0
14,22,791.0
14,23,672.0
14,24,582.0
14,25,1001.0
14,26,1772.0
14,27,309.0
14,28,1677.0
14,29,265.0
14,30,1078.0
14,31,652.0
14,32,1031.0
14,33,1195.0
14,34,606.0
14,35,997.0
14,36,302.0
14,37,527.0
14,38,905.0
14,39,1759.0
14,40,388.0
14,41,1412.0
14,42,675.0
14,43,822.0
14,44,895.0
14,45,1000.0
14,46,983.0
14,47,364.0
14,48,1760.0
14,49,700.0
14,50,546.0
14,51,1440.0
14,52,1435.0
14,53,772.0
14,54,956.0
14,55,267.0
14,56,1919.0
14,57,1080.0
14,58,1653.0
14,59,535.0
14,60,780.0
14,61,682.0
14,62,705.0
14,63,1772.0
14,64,939.0
14,65,853.0
14,66,213.0
14,67,229.0
14,68,1897.0
14,69,652.0
14,70,1034.0
14,71,1688.0
14,72,811.0
14,73,1549.0
14,74,1231.0
14,75,851.0
14,76,257.0
14,77,539.0
14,78,1860.0
14,79,1340.0
14,80,1557.0
14,81,1780.0
14,82,1551.0
14,83,1883.0
14,84,7.0
14,85,547.0
14,86,1259.0
14,87,621.0
14,88,1713.0
14,89,1952.0
14,90,1003.0
14,91,870.0
14,92,1565.0
14,93,466.0
14,94,10.0
14,95,335.0
14,96,726.0
14,97,313.0
14,98,83.0
14,99,1483.0
14,100,453.0
15,1,1641.0
15,2,664.0
15,3,849.0
15,4,169.0
15,5,486.0
15,6,211.0
15,7,501.0
15,8,289.0
15,9,478.0
15,10,542.0
15,11,282.0
15,12,1840.0
15,13,178.0
15,14,612.0
15,15,1489.0
15,16,1387.0
15,17,1843.0
15,18,777.0
15,19,1698.0
15,20,637.0
15,21,774.0
15,22,1937.0
15,23,1073.0
15,24,89.0
15,25,450.0
15,26,675.0
15,27,1671.0
15,28,1292.0
15,29,1008.0
15,30,703.0
15,31,1901.0
15,32,1690.0
15,33,1876.0
15,34,1011.0
15,35,1277.0
15,36,1167.0
15,37,1075.0
15,38,836.0
15,39,1894.0
15,40,611.0
15,41,275.0
15,42,449.0
15,43,1422.0
15,44,609.0
15,45,217.0
15,46,1252.0
15,47,886.0
15,48,1941.0
15,49,115.0
15,50,964.0
15,51,1036.0
15,52,28.0
15,53,1383.0
15,54,1271.0
15,55,701.0
15,56,1595.0
15,57,769.0
15,58,1880.0
15,59,507.0
15,60,1885.0
15,61,450.0
15,62,718.0
15,63,490.0
15,64,664.0
15,65,954.0
15,66,153.0
15,67,1702.0
15,68,425.0
15,69,627.0
15,70,351.0
15,71,250.0
15,72,1965.0
15,73,1026.0
15,74,1056.0
15,75,1028.0
15,76,932.0
15,77,84.0
15,78,945.0
15,79,1241.0
15,80,296.0
15,81,388.0
15,82,129.0
15,83,523.0
15,84,53.0
15,85,967.0
15,86,635.0
15,87,1596.0
15,88,907.0
15,89,1221.0
15,90,762.0
15,91,10.0
15,92,854.0
15,93,291.0
15,94,1229.0
15,95,1810.0
15,96,1521.0
15,97,583.0
15,98,1602.0
15,99,211.0
15,100,250.0
16,1,361.0
16,2,539.0
16,3,1840.0
16,4,444.0
16,5,111.0
16,6,1771.0
16,7,408.0
16,8,289.0
16,9,251.0
16,10,995.0
16,11,1143.0
16,12,966.0
16,13,1760.0
16,14,190.0
16,15,2.0
16,16,501.0
16,17,1048.0
16,18,1706.0
16,19,599.0
16,20,808.0
16,21,1533.0
16,22,271.0
16,23,154.0
16,24,975.0
16,25,1285.0
16,26,1019.0
16,27,767.0
16,28,969.0
16,29,107.0
16,30,1245.0
16,31,974.0
16,32,946.0
16,33,1957.0
16,34,87.0
16,35,603.0
16,36,1128.0
16,37,1236.0
16,38,223.0
16,39,1405.0
16,40,140.0
16,41,1644.0
16,42,685.0
16,43,727.0
16,44,1435.0
16,45,850.0
16,46,174.0
16,47,636.0
16,48,394.0
16,49,1449.0
16,50,1134.0
16,51,482.0
16,52,108.0
16,53,1761.0
16,54,458.0
16,55,1850.0
16,56,1584.0
16,57,1581.0
16,58,680.0
16,59,1542.0
16,60,1547.0
16,61,1593.0
16,62,949.0
16,63,587.0
16,64,723.0
16,65,1624.0
16,66,1160.0
16,67,1478.0
16,68,674.0
16,69,1018.0
16,70,1276.0
16,71,400.0
16,72,322.0
16,73,930.0
16,74,304.0
16,75,601.0
16,76,336.0
16,77,512.0
16,78,135.0
16,79,384.0
16,80,206.0
16,81,1878.0
16,82,1225.0
16,83,596.0
16,84,455.0
16,85,1449.0
16,86,664.0
16,87,466.0
16,88,363.0
16,89,1829.0
16,90,469.0
16,91,1565.0
16,92,46.0
16,93,1661.0
16,94,1458.0
16,95,1698.0
16,96,196.0
16,97,1585.0
16,98,1740.0
16,99,1694.0
16,100,553.0
17,1,566.0
17,2,811.0
17,3,666.0
17,4,1062.0
17,5,1817.0
17,6,1091.0
17,7,651.0
17,8,382.0
17,9,1702.0
17,10,1260.0
17,11,1183.0
17,12,804.0
17,13,1308.0
17,14,592.0
17,15,334.0
17,16,671.0
17,17,381.0
17,18,611.0
17,19,731.0
17,20,1763.0
17,21,198.0
17,22,428.0
17,23,76.0
17,24,424.0
17,25,797.0
17,26,682.0
17,27,1611.0
17,28,777.0
17,29,620.0
17,30,740.0
17,31,482.0
17,32,1321.0
17,33,1442.0
17,34,1819.0
17,35,1051.0
17,36,1364.0
17,37,984.0
17,38,1806.0
17,39,1025.0
17,40,1457.0
17,41,1658.0
17,42,1881.0
17,43,1264.0
17,44,1915.0
17,45,1209.0
17,46,568.0
17,47,1334.0
17,48,1064.0
17,49,583.0
17,50,1020.0
17,51,1490.0
17,52,329.0
17,53,335.0
