order_id,chassis_id,cost
2,55,2241.60003662109
2,56,1199.39964294434
2,57,2241.60003662109
2,58,2241.60003662109
2,59,2241.60003662109
2,60,1199.39964294434
2,61,2241.60003662109
2,62,1199.39964294434
2,63,1053.08544158936
2,64,2241.60003662109
2,65,2241.60003662109
2,66,1117.79960632324
2,67,1053.08544158936
2,68,2241.60003662109
2,69,2241.60003662109
2,70,1199.39964294434
2,71,1199.39964294434
2,72,2241.60003662109
2,73,2241.60003662109
2,74,1199.39964294434
2,75,2241.60003662109
2,76,2241.60003662109
2,77,1199.39964294434
2,78,1199.39964294434
2,79,2241.60003662109
2,80,1199.39964294434
2,81,1199.39964294434
2,82,2241.60003662109
2,83,1199.39964294434
2,84,1199.39964294434
2,85,2241.60003662109
2,86,1199.39964294434
2,87,2241.60003662109
2,88,2241.60003662109
2,89,2241.60003662109
2,90,1199.39964294434
2,91,1117.79960632324
2,92,2241.60003662109
2,93,1199.39964294434
2,94,2241.60003662109
2,95,2241.60003662109
2,96,2241.60003662109
2,97,1199.39964294434
2,98,1199.39964294434
2,99,2241.60003662109
2,100,1199.39964294434
2,101,2241.60003662109
2,102,1199.39964294434
2,103,1117.79960632324
2,104,2241.60003662109
3,40,1199.39964294434
3,41,1199.39964294434
3,42,1199.39964294434
3,43,2241.60003662109
3,44,1117.79960632324
3,45,1199.39964294434
3,46,2241.60003662109
3,47,2241.60003662109
3,48,2241.60003662109
3,49,2241.60003662109
3,50,1199.39964294434
3,51,2241.60003662109
3,52,1199.39964294434
3,53,916.199798583984
3,54,1199.39964294434
3,55,2241.60003662109
3,56,1199.39964294434
3,57,2241.60003662109
3,58,2241.60003662109
3,59,2241.60003662109
3,60,1199.39964294434
3,61,2241.60003662109
3,62,1199.39964294434
3,63,1053.08544158936
3,64,2241.60003662109
3,65,2241.60003662109
3,66,1117.79960632324
3,67,1053.08544158936
3,68,2241.60003662109
3,69,2241.60003662109
3,70,1199.39964294434
3,71,1199.39964294434
3,72,2241.60003662109
3,73,2241.60003662109
3,74,1199.39964294434
3,75,2241.60003662109
3,76,2241.60003662109
3,77,1199.39964294434
3,78,1199.39964294434
3,79,2241.60003662109
3,80,1199.39964294434
3,81,1199.39964294434
3,82,2241.60003662109
3,83,1199.39964294434
3,84,1199.39964294434
3,85,2241.60003662109
3,86,1199.39964294434
3,87,2241.60003662109
3,88,2241.60003662109
3,89,2241.60003662109
3,90,1199.39964294434
3,91,1117.79960632324
3,92,2241.60003662109
3,93,1199.39964294434
3,94,2241.60003662109
3,95,2241.60003662109
3,96,2241.60003662109
3,97,1199.39964294434
3,98,1199.39964294434
3,99,2241.60003662109
3,100,1199.39964294434
3,101,2241.60003662109
3,102,1199.39964294434
3,103,1117.79960632324
3,104,2241.60003662109
4,40,1199.39964294434
4,41,1199.39964294434
4,42,1199.39964294434
4,43,2241.60003662109
4,44,1117.79960632324
4,45,1199.39964294434
4,46,2241.60003662109
4,47,2241.60003662109
4,48,2241.60003662109
4,49,2241.60003662109
4,50,1199.39964294434
4,51,2241.60003662109
4,52,1199.39964294434
4,53,916.199798583984
4,54,1199.39964294434
4,55,2241.60003662109
4,56,1199.39964294434
4,57,2241.60003662109
4,58,2241.60003662109
4,59,2241.60003662109
4,60,1199.39964294434
4,61,2241.60003662109
4,62,1199.39964294434
4,63,1053.08544158936
4,64,2241.60003662109
4,65,2241.60003662109
4,66,1117.79960632324
4,67,1053.08544158936
4,68,2241.60003662109
4,69,2241.60003662109
4,70,1199.39964294434
4,71,1199.39964294434
4,72,2241.60003662109
4,73,2241.60003662109
4,74,1199.39964294434
4,75,2241.60003662109
4,76,2241.60003662109
4,77,1199.39964294434
4,78,1199.39964294434
4,79,2241.60003662109
4,80,1199.39964294434
4,81,1199.39964294434
4,82,2241.60003662109
4,83,1199.39964294434
4,84,1199.39964294434
4,85,2241.60003662109
4,86,1199.39964294434
4,87,2241.60003662109
4,88,2241.60003662109
4,89,2241.60003662109
4,90,1199.39964294434
4,91,1117.79960632324
4,92,2241.60003662109
4,93,1199.39964294434
4,94,2241.60003662109
4,95,2241.60003662109
4,96,2241.60003662109
4,97,1199.39964294434
4,98,1199.39964294434
4,99,2241.60003662109
4,100,1199.39964294434
4,101,2241.60003662109
4,102,1199.39964294434
4,103,1117.79960632324
4,104,2241.60003662109
5,40,1199.39964294434
5,41,1199.39964294434
5,42,1199.39964294434
5,43,2241.60003662109
5,44,1117.79960632324
5,45,1199.39964294434
5,46,2241.60003662109
5,47,2241.60003662109
5,48,2241.60003662109
5,49,2241.60003662109
5,50,1199.39964294434
5,51,2241.60003662109
5,52,1199.39964294434
5,53,916.199798583984
5,54,1199.39964294434
5,55,2241.60003662109
5,56,1199.39964294434
5,57,2241.60003662109
5,58,2241.60003662109
5,59,2241.60003662109
5,60,1199.39964294434
5,61,2241.60003662109
5,62,1199.39964294434
5,63,1053.08544158936
5,64,2241.60003662109
5,65,2241.60003662109
5,66,1117.79960632324
5,67,1053.08544158936
5,68,2241.60003662109
5,69,2241.60003662109
5,70,1199.39964294434
5,71,1199.39964294434
5,72,2241.60003662109
5,73,2241.60003662109
5,74,1199.39964294434
5,75,2241.60003662109
5,76,2241.60003662109
5,77,1199.39964294434
5,78,1199.39964294434
5,79,2241.60003662109
5,80,1199.39964294434
5,81,1199.39964294434
5,82,2241.60003662109
5,83,1199.39964294434
5,84,1199.39964294434
5,85,2241.60003662109
5,86,1199.39964294434
5,87,2241.60003662109
5,88,2241.60003662109
5,89,2241.60003662109
5,90,1199.39964294434
5,91,1117.79960632324
5,92,2241.60003662109
5,93,1199.39964294434
5,94,2241.60003662109
5,95,2241.60003662109
5,96,2241.60003662109
5,97,1199.39964294434
5,98,1199.39964294434
5,99,2241.60003662109
5,100,1199.39964294434
5,101,2241.60003662109
5,102,1199.39964294434
5,103,1117.79960632324
5,104,2241.60003662109
6,40,1199.39964294434
6,41,1199.39964294434
6,42,1199.39964294434
6,43,2241.60003662109
6,44,1117.79960632324
6,45,1199.39964294434
6,46,2241.60003662109
6,47,2241.60003662109
6,48,2241.60003662109
6,49,2241.60003662109
6,50,1199.39964294434
6,51,2241.60003662109
6,52,1199.39964294434
6,53,916.199798583984
6,54,1199.39964294434
6,55,2241.60003662109
6,56,1199.39964294434
6,57,2241.60003662109
6,58,2241.60003662109
6,59,2241.60003662109
6,60,1199.39964294434
6,61,2241.60003662109
6,62,1199.39964294434
6,63,1053.08544158936
6,64,2241.60003662109
6,65,2241.60003662109
6,66,1117.79960632324
6,67,1053.08544158936
6,68,2241.60003662109
6,69,2241.60003662109
6,70,1199.39964294434
6,71,1199.39964294434
6,72,2241.60003662109
6,73,2241.60003662109
6,74,1199.39964294434
6,75,2241.60003662109
6,76,2241.60003662109
6,77,1199.39964294434
6,78,1199.39964294434
6,79,2241.60003662109
6,80,1199.39964294434
6,81,1199.39964294434
6,82,2241.60003662109
6,83,1199.39964294434
6,84,1199.39964294434
6,85,2241.60003662109
6,86,1199.39964294434
6,87,2241.60003662109
6,88,2241.60003662109
6,89,2241.60003662109
6,90,1199.39964294434
6,91,1117.79960632324
6,92,2241.60003662109
6,93,1199.39964294434
6,94,2241.60003662109
6,95,2241.60003662109
6,96,2241.60003662109
6,97,1199.39964294434
6,98,1199.39964294434
6,99,2241.60003662109
6,100,1199.39964294434
6,101,2241.60003662109
6,102,1199.39964294434
6,103,1117.79960632324
6,104,2241.60003662109
7,40,1199.39964294434
7,41,1199.39964294434
7,42,1199.39964294434
7,43,2241.60003662109
7,44,1117.79960632324
7,45,1199.39964294434
7,46,2241.60003662109
7,47,2241.60003662109
7,48,2241.60003662109
7,49,2241.60003662109
7,50,1199.39964294434
7,51,2241.60003662109
7,52,1199.39964294434
7,53,916.199798583984
7,54,1199.39964294434
7,55,2241.60003662109
7,56,1199.39964294434
7,57,2241.60003662109
7,58,2241.60003662109
7,59,2241.60003662109
7,60,1199.39964294434
7,61,2241.60003662109
7,62,1199.39964294434
7,63,1053.08544158936
7,64,2241.60003662109
7,65,2241.60003662109
7,66,1117.79960632324
7,67,1053.08544158936
7,68,2241.60003662109
7,69,2241.60003662109
7,70,1199.39964294434
7,71,1199.39964294434
7,72,2241.60003662109
7,73,2241.60003662109
7,74,1199.39964294434
7,75,2241.60003662109
7,76,2241.60003662109
7,77,1199.39964294434
7,78,1199.39964294434
7,79,2241.60003662109
7,80,1199.39964294434
7,81,1199.39964294434
7,82,2241.60003662109
7,83,1199.39964294434
7,84,1199.39964294434
7,85,2241.60003662109
7,86,1199.39964294434
7,87,2241.60003662109
7,88,2241.60003662109
7,89,2241.60003662109
7,90,1199.39964294434
7,91,1117.79960632324
7,92,2241.60003662109
7,93,1199.39964294434
7,94,2241.60003662109
7,95,2241.60003662109
7,96,2241.60003662109
7,97,1199.39964294434
7,98,1199.39964294434
7,99,2241.60003662109
7,100,1199.39964294434
7,101,2241.60003662109
7,102,1199.39964294434
7,103,1117.79960632324
7,104,2241.60003662109
8,40,1199.39964294434
8,41,1199.39964294434
8,42,1199.39964294434
8,43,2241.60003662109
8,44,1117.79960632324
8,45,1199.39964294434
8,46,2241.60003662109
8,47,2241.60003662109
8,48,2241.60003662109
8,49,2241.60003662109
8,50,1199.39964294434
8,51,2241.60003662109
8,52,1199.39964294434
8,53,916.199798583984
8,54,1199.39964294434
8,55,2241.60003662109
8,56,1199.39964294434
8,57,2241.60003662109
8,58,2241.60003662109
8,59,2241.60003662109
8,60,1199.39964294434
8,61,2241.60003662109
8,62,1199.39964294434
8,63,1053.08544158936
8,64,2241.60003662109
8,65,2241.60003662109
8,66,1117.79960632324
8,67,1053.08544158936
8,68,2241.60003662109
8,69,2241.60003662109
8,70,1199.39964294434
8,71,1199.39964294434
8,72,2241.60003662109
8,73,2241.60003662109
8,74,1199.39964294434
8,75,2241.60003662109
8,76,2241.60003662109
8,77,1199.39964294434
8,78,1199.39964294434
8,79,2241.60003662109
8,80,1199.39964294434
8,81,1199.39964294434
8,82,2241.60003662109
8,83,1199.39964294434
8,84,1199.39964294434
8,85,2241.60003662109
8,86,1199.39964294434
8,87,2241.60003662109
8,88,2241.60003662109
8,89,2241.60003662109
8,90,1199.39964294434
8,91,1117.79960632324
8,92,2241.60003662109
8,93,1199.39964294434
8,94,2241.60003662109
8,95,2241.60003662109
8,96,2241.60003662109
8,97,1199.39964294434
8,98,1199.39964294434
8,99,2241.60003662109
8,100,1199.39964294434
8,101,2241.60003662109
8,102,1199.39964294434
8,103,1117.79960632324
8,104,2241.60003662109
9,40,1199.39964294434
9,41,1199.39964294434
9,42,1199.39964294434
9,43,2241.60003662109
9,44,1117.79960632324
9,45,1199.39964294434
9,46,2241.60003662109
9,47,2241.60003662109
9,48,2241.60003662109
9,49,2241.60003662109
9,50,1199.39964294434
9,51,2241.60003662109
9,52,1199.39964294434
9,53,916.199798583984
9,54,1199.39964294434
9,55,2241.60003662109
9,56,1199.39964294434
9,57,2241.60003662109
9,58,2241.60003662109
9,59,2241.60003662109
9,60,1199.39964294434
9,61,2241.60003662109
9,62,1199.39964294434
9,63,1053.08544158936
9,64,2241.60003662109
9,65,2241.60003662109
9,66,1117.79960632324
9,67,1053.08544158936
9,68,2241.60003662109
9,69,2241.60003662109
9,70,1199.39964294434
9,71,1199.39964294434
9,72,2241.60003662109
9,73,2241.60003662109
9,74,1199.39964294434
9,75,2241.60003662109
9,76,2241.60003662109
9,77,1199.39964294434
9,78,1199.39964294434
9,79,2241.60003662109
9,80,1199.39964294434
9,81,1199.39964294434
9,82,2241.60003662109
9,83,1199.39964294434
9,84,1199.39964294434
9,85,2241.60003662109
9,86,1199.39964294434
9,87,2241.60003662109
9,88,2241.60003662109
9,89,2241.60003662109
9,90,1199.39964294434
9,91,1117.79960632324
9,92,2241.60003662109
9,93,1199.39964294434
9,94,2241.60003662109
9,95,2241.60003662109
9,96,2241.60003662109
9,97,1199.39964294434
9,98,1199.39964294434
9,99,2241.60003662109
9,100,1199.39964294434
9,101,2241.60003662109
9,102,1199.39964294434
9,103,1117.79960632324
9,104,2241.60003662109
10,40,1199.39964294434
10,41,1199.39964294434
10,42,1199.39964294434
10,43,2241.60003662109
10,44,1117.79960632324
10,45,1199.39964294434
10,46,2241.60003662109
10,47,2241.60003662109
10,48,2241.60003662109
10,49,2241.60003662109
10,50,1199.39964294434
10,51,2241.60003662109
10,52,1199.39964294434
10,53,916.199798583984
10,54,1199.39964294434
10,55,2241.60003662109
10,56,1199.39964294434
10,57,2241.60003662109
10,58,2241.60003662109
10,59,2241.60003662109
10,60,1199.39964294434
10,61,2241.60003662109
10,62,1199.39964294434
10,63,1053.08544158936
10,64,2241.60003662109
10,65,2241.60003662109
10,66,1117.79960632324
10,67,1053.08544158936
10,68,2241.60003662109
10,69,2241.60003662109
10,70,1199.39964294434
10,71,1199.39964294434
10,72,2241.60003662109
10,73,2241.60003662109
10,74,1199.39964294434
10,75,2241.60003662109
10,76,2241.60003662109
10,77,1199.39964294434
10,78,1199.39964294434
10,79,2241.60003662109
10,80,1199.39964294434
10,81,1199.39964294434
10,82,2241.60003662109
10,83,1199.39964294434
10,84,1199.39964294434
10,85,2241.60003662109
10,86,1199.39964294434
10,87,2241.60003662109
10,88,2241.60003662109
10,89,2241.60003662109
10,90,1199.39964294434
10,91,1117.79960632324
10,92,2241.60003662109
10,93,1199.39964294434
10,94,2241.60003662109
10,95,2241.60003662109
10,96,2241.60003662109
10,97,1199.39964294434
10,98,1199.39964294434
10,99,2241.60003662109
10,100,1199.39964294434
10,101,2241.60003662109
10,102,1199.39964294434
10,103,1117.79960632324
10,104,2241.60003662109
11,40,1199.39964294434
11,41,1199.39964294434
11,42,1199.39964294434
11,43,2241.60003662109
11,44,1117.79960632324
11,45,1199.39964294434
11,46,2241.60003662109
11,47,2241.60003662109
11,48,2241.60003662109
11,49,2241.60003662109
11,50,1199.39964294434
11,51,2241.60003662109
11,52,1199.39964294434
11,53,916.199798583984
11,54,1199.39964294434
11,55,2241.60003662109
11,56,1199.39964294434
11,57,2241.60003662109
11,58,2241.60003662109
11,59,2241.60003662109
11,60,1199.39964294434
11,61,2241.60003662109
11,62,1199.39964294434
11,63,1053.08544158936
11,64,2241.60003662109
11,65,2241.60003662109
11,66,1117.79960632324
11,67,1053.08544158936
11,68,2241.60003662109
11,69,2241.60003662109
11,70,1199.39964294434
11,71,1199.39964294434
11,72,2241.60003662109
11,73,2241.60003662109
11,74,1199.39964294434
11,75,2241.60003662109
11,76,2241.60003662109
11,77,1199.39964294434
11,78,1199.39964294434
11,79,2241.60003662109
11,80,1199.39964294434
11,81,1199.39964294434
11,82,2241.60003662109
11,83,1199.39964294434
11,84,1199.39964294434
11,85,2241.60003662109
11,86,1199.39964294434
11,87,2241.60003662109
11,88,2241.60003662109
11,89,2241.60003662109
11,90,1199.39964294434
11,91,1117.79960632324
11,92,2241.60003662109
11,93,1199.39964294434
11,94,2241.60003662109
11,95,2241.60003662109
11,96,2241.60003662109
11,97,1199.39964294434
11,98,1199.39964294434
11,99,2241.60003662109
11,100,1199.39964294434
11,101,2241.60003662109
11,102,1199.39964294434
11,103,1117.79960632324
11,104,2241.60003662109
12,40,1199.39964294434
12,41,1199.39964294434
12,42,1199.39964294434
12,43,2241.60003662109
12,44,1117.79960632324
12,45,1199.39964294434
12,46,2241.60003662109
12,47,2241.60003662109
12,48,2241.60003662109
12,49,2241.60003662109
12,50,1199.39964294434
12,51,2241.60003662109
12,52,1199.39964294434
12,53,916.199798583984
12,54,1199.39964294434
12,55,2241.60003662109
12,56,1199.39964294434
12,57,2241.60003662109
12,58,2241.60003662109
12,59,2241.60003662109
12,60,1199.39964294434
12,61,2241.60003662109
12,62,1199.39964294434
12,63,1053.08544158936
12,64,2241.60003662109
12,65,2241.60003662109
12,66,1117.79960632324
12,67,1053.08544158936
12,68,2241.60003662109
12,69,2241.60003662109
12,70,1199.39964294434
12,71,1199.39964294434
12,72,2241.60003662109
12,73,2241.60003662109
12,74,1199.39964294434
12,75,2241.60003662109
12,76,2241.60003662109
12,77,1199.39964294434
12,78,1199.39964294434
12,79,2241.60003662109
12,80,1199.39964294434
12,81,1199.39964294434
12,82,2241.60003662109
12,83,1199.39964294434
12,84,1199.39964294434
12,85,2241.60003662109
12,86,1199.39964294434
12,87,2241.60003662109
12,88,2241.60003662109
12,89,2241.60003662109
12,90,1199.39964294434
12,91,1117.79960632324
12,92,2241.60003662109
12,93,1199.39964294434
12,94,2241.60003662109
12,95,2241.60003662109
12,96,2241.60003662109
12,97,1199.39964294434
12,98,1199.39964294434
12,99,2241.60003662109
12,100,1199.39964294434
12,101,2241.60003662109
12,102,1199.39964294434
12,103,1117.79960632324
12,104,2241.60003662109
13,40,1199.39964294434
13,41,1199.39964294434
13,42,1199.39964294434
13,43,2241.60003662109
13,44,1117.79960632324
13,45,1199.39964294434
13,46,2241.60003662109
13,47,2241.60003662109
13,48,2241.60003662109
13,49,2241.60003662109
13,50,1199.39964294434
13,51,2241.60003662109
13,52,1199.39964294434
13,53,916.199798583984
13,54,1199.39964294434
13,55,2241.60003662109
13,56,1199.39964294434
13,57,2241.60003662109
13,58,2241.60003662109
13,59,2241.60003662109
13,60,1199.39964294434
13,61,2241.60003662109
13,62,1199.39964294434
13,63,1053.08544158936
13,64,2241.60003662109
13,65,2241.60003662109
13,66,1117.79960632324
13,67,1053.08544158936
13,68,2241.60003662109
13,69,2241.60003662109
13,70,1199.39964294434
13,71,1199.39964294434
13,72,2241.60003662109
13,73,2241.60003662109
13,74,1199.39964294434
13,75,2241.60003662109
13,76,2241.60003662109
13,77,1199.39964294434
13,78,1199.39964294434
13,79,2241.60003662109
13,80,1199.39964294434
13,81,1199.39964294434
13,82,2241.60003662109
13,83,1199.39964294434
13,84,1199.39964294434
13,85,2241.60003662109
13,86,1199.39964294434
13,87,2241.60003662109
13,88,2241.60003662109
13,89,2241.60003662109
13,90,1199.39964294434
13,91,1117.79960632324
13,92,2241.60003662109
13,93,1199.39964294434
13,94,2241.60003662109
13,95,2241.60003662109
13,96,2241.60003662109
13,97,1199.39964294434
13,98,1199.39964294434
13,99,2241.60003662109
13,100,1199.39964294434
13,101,2241.60003662109
13,102,1199.39964294434
13,103,1117.79960632324
13,104,2241.60003662109
14,40,1199.39964294434
14,41,1199.39964294434
14,42,1199.39964294434
14,43,2241.60003662109
14,44,1117.79960632324
14,45,1199.39964294434
14,46,2241.60003662109
14,47,2241.60003662109
14,48,2241.60003662109
14,49,2241.60003662109
14,50,1199.39964294434
14,51,2241.60003662109
14,52,1199.39964294434
14,53,916.199798583984
14,54,1199.39964294434
14,55,2241.60003662109
14,56,1199.39964294434
14,57,2241.60003662109
14,58,2241.60003662109
14,59,2241.60003662109
14,60,1199.39964294434
14,61,2241.60003662109
14,62,1199.39964294434
14,63,1053.08544158936
14,64,2241.60003662109
14,65,2241.60003662109
14,66,1117.79960632324
14,67,1053.08544158936
14,68,2241.60003662109
14,69,2241.60003662109
14,70,1199.39964294434
14,71,1199.39964294434
14,72,2241.60003662109
14,73,2241.60003662109
14,74,1199.39964294434
14,75,2241.60003662109
14,76,2241.60003662109
14,77,1199.39964294434
14,78,1199.39964294434
14,79,2241.60003662109
14,80,1199.39964294434
14,81,1199.39964294434
14,82,2241.60003662109
14,83,1199.39964294434
14,84,1199.39964294434
14,85,2241.60003662109
14,86,1199.39964294434
14,87,2241.60003662109
14,88,2241.60003662109
14,89,2241.60003662109
14,90,1199.39964294434
14,91,1117.79960632324
14,92,2241.60003662109
14,93,1199.39964294434
14,94,2241.60003662109
14,95,2241.60003662109
14,96,2241.60003662109
14,97,1199.39964294434
14,98,1199.39964294434
14,99,2241.60003662109
14,100,1199.39964294434
14,101,2241.60003662109
14,102,1199.39964294434
14,103,1117.79960632324
14,104,2241.60003662109
15,40,1199.39964294434
15,41,1199.39964294434
15,42,1199.39964294434
15,43,2241.60003662109
15,44,1117.79960632324
15,45,1199.39964294434
15,46,2241.60003662109
15,47,2241.60003662109
15,48,2241.60003662109
15,49,2241.60003662109
15,50,1199.39964294434
15,51,2241.60003662109
15,52,1199.39964294434
15,53,916.199798583984
15,54,1199.39964294434
15,55,2241.60003662109
15,56,1199.39964294434
15,57,2241.60003662109
15,58,2241.60003662109
15,59,2241.60003662109
15,60,1199.39964294434
15,61,2241.60003662109
15,62,1199.39964294434
15,63,1053.08544158936
15,64,2241.60003662109
15,65,2241.60003662109
15,66,1117.79960632324
15,67,1053.08544158936
15,68,2241.60003662109
15,69,2241.60003662109
15,70,1199.39964294434
15,71,1199.39964294434
15,72,2241.60003662109
15,73,2241.60003662109
15,74,1199.39964294434
15,75,2241.60003662109
15,76,2241.60003662109
15,77,1199.39964294434
15,78,1199.39964294434
15,79,2241.60003662109
15,80,1199.39964294434
15,81,1199.39964294434
15,82,2241.60003662109
15,83,1199.39964294434
15,84,1199.39964294434
15,85,2241.60003662109
15,86,1199.39964294434
15,87,2241.60003662109
15,88,2241.60003662109
15,89,2241.60003662109
15,90,1199.39964294434
15,91,1117.79960632324
15,92,2241.60003662109
15,93,1199.39964294434
15,94,2241.60003662109
15,95,2241.60003662109
15,96,2241.60003662109
15,97,1199.39964294434
15,98,1199.39964294434
15,99,2241.60003662109
15,100,1199.39964294434
15,101,2241.60003662109
15,102,1199.39964294434
15,103,1117.79960632324
15,104,2241.60003662109
16,40,1199.39964294434
16,41,1199.39964294434
16,42,1199.39964294434
16,43,2241.60003662109
16,44,1117.79960632324
16,45,1199.39964294434
16,46,2241.60003662109
16,47,2241.60003662109
16,48,2241.60003662109
16,49,2241.60003662109
16,50,1199.39964294434
16,51,2241.60003662109
16,52,1199.39964294434
16,53,916.199798583984
16,54,1199.39964294434
16,55,2241.60003662109
16,56,1199.39964294434
16,57,2241.60003662109
16,58,2241.60003662109
16,59,2241.60003662109
16,60,1199.39964294434
16,61,2241.60003662109
16,62,1199.39964294434
16,63,1053.08544158936
16,64,2241.60003662109
16,65,2241.60003662109
16,66,1117.79960632324
16,67,1053.08544158936
16,68,2241.60003662109
16,69,2241.60003662109
16,70,1199.39964294434
16,71,1199.39964294434
16,72,2241.60003662109
16,73,2241.60003662109
16,74,1199.39964294434
16,75,2241.60003662109
16,76,2241.60003662109
16,77,1199.39964294434
16,78,1199.39964294434
16,79,2241.60003662109
16,80,1199.39964294434
16,81,1199.39964294434
16,82,2241.60003662109
16,83,1199.39964294434
16,84,1199.39964294434
16,85,2241.60003662109
16,86,1199.39964294434
16,87,2241.60003662109
16,88,2241.60003662109
16,89,2241.60003662109
16,90,1199.39964294434
16,91,1117.79960632324
16,92,2241.60003662109
16,93,1199.39964294434
16,94,2241.60003662109
16,95,2241.60003662109
16,96,2241.60003662109
16,97,1199.39964294434
16,98,1199.39964294434
16,99,2241.60003662109
16,100,1199.39964294434
16,101,2241.60003662109
16,102,1199.39964294434
16,103,1117.79960632324
16,104,2241.60003662109
17,40,1199.39964294434
17,41,1199.39964294434
17,42,1199.39964294434
17,43,2241.60003662109
17,44,1117.79960632324
17,45,1199.39964294434
17,46,2241.60003662109
17,47,2241.60003662109
17,48,2241.60003662109
17,49,2241.60003662109
17,50,1199.39964294434
17,51,2241.60003662109
17,52,1199.39964294434
17,53,916.199798583984
17,54,1199.39964294434
17,55,2241.60003662109
17,56,1199.39964294434
17,57,2241.60003662109
17,58,2241.60003662109
17,59,2241.60003662109
17,60,1199.39964294434
17,61,2241.60003662109
17,62,1199.39964294434
17,63,1053.08544158936
17,64,2241.60003662109
17,65,2241.60003662109
17,66,1117.79960632324
17,67,1053.08544158936
17,68,2241.60003662109
17,69,2241.60003662109
17,70,1199.39964294434
17,71,1199.39964294434
17,72,2241.60003662109
17,73,2241.60003662109
17,74,1199.39964294434
17,75,2241.60003662109
17,76,2241.60003662109
17,77,1199.39964294434
17,78,1199.39964294434
17,79,2241.60003662109
17,80,1199.39964294434
17,81,1199.39964294434
17,82,2241.60003662109
17,83,1199.39964294434
17,84,1199.39964294434
17,85,2241.60003662109
17,86,1199.39964294434
17,87,2241.60003662109
17,88,2241.60003662109
17,89,2241.60003662109
17,90,1199.39964294434
17,91,1117.79960632324
17,92,2241.60003662109
17,93,1199.39964294434
17,94,2241.60003662109
17,95,2241.60003662109
17,96,2241.60003662109
17,97,1199.39964294434
17,98,1199.39964294434
17,99,2241.60003662109
17,100,1199.39964294434
