station_id,product_id,load
4,55,363.0
4,56,1289.0
4,57,1865.0
4,58,1187.0
4,59,966.0
4,60,165.0
4,61,1605.0
4,62,264.0
4,63,1307.0
4,64,1564.0
4,65,574.0
4,66,1053.0
4,67,1623.0
4,68,175.0
4,69,550.0
4,70,1611.0
4,71,1237.0
4,72,1100.0
4,73,1485.0
4,74,68.0
4,75,681.0
4,76,548.0
4,77,728.0
4,78,807.0
4,79,1351.0
4,80,1034.0
4,81,655.0
4,82,572.0
4,83,186.0
4,84,1377.0
4,85,717.0
4,86,873.0
4,87,1449.0
4,88,959.0
4,89,1001.0
4,90,1470.0
4,91,1271.0
4,92,533.0
4,93,1715.0
4,94,1532.0
4,95,560.0
4,96,632.0
4,97,1543.0
4,98,21.0
4,99,1459.0
4,100,525.0
5,1,70.0
5,2,1420.0
5,3,264.0
5,4,1878.0
5,5,414.0
5,6,1203.0
5,7,51.0
5,8,1398.0
5,9,897.0
5,10,1892.0
5,11,1710.0
5,12,701.0
5,13,326.0
5,14,172.0
5,15,1356.0
5,16,488.0
5,17,1573.0
5,18,1057.0
5,19,1616.0
5,20,364.0
5,21,1332.0
5,22,1658.0
5,23,1358.0
5,24,1213.0
5,25,1844.0
5,26,1460.0
5,27,1571.0
5,28,47.0
5,29,312.0
5,30,192.0
5,31,593.0
5,32,984.0
5,33,32.0
5,34,731.0
5,35,1301.0
5,36,1732.0
5,37,1803.0
5,38,494.0
5,39,1371.0
5,40,924.0
5,41,1350.0
5,42,1366.0
5,43,802.0
5,44,146.0
5,45,1875.0
5,46,824.0
5,47,653.0
5,48,535.0
5,49,318.0
5,50,732.0
5,51,77.0
5,52,242.0
5,53,4.0
5,54,946.0
5,55,454.0
5,56,555.0
5,57,430.0
5,58,321.0
5,59,609.0
5,60,207.0
5,61,1571.0
5,62,1706.0
5,63,884.0
5,64,1795.0
5,65,949.0
5,66,2.0
5,67,1392.0
5,68,18.0
5,69,156.0
5,70,1480.0
5,71,1525.0
5,72,1392.0
5,73,137.0
5,74,393.0
5,75,973.0
5,76,1365.0
5,77,389.0
5,78,145.0
5,79,610.0
5,80,1356.0
5,81,663.0
5,82,1077.0
5,83,64.0
5,84,1585.0
5,85,536.0
5,86,661.0
5,87,1119.0
5,88,227.0
5,89,886.0
5,90,85.0
5,91,1617.0
5,92,1710.0
5,93,765.0
5,94,1707.0
5,95,1235.0
5,96,158.0
5,97,1380.0
5,98,1206.0
5,99,293.0
5,100,1739.0
6,1,535.0
6,2,94.0
6,3,1002.0
6,4,89.0
6,5,401.0
6,6,241.0
6,7,398.0
6,8,1933.0
6,9,382.0
6,10,747.0
6,11,919.0
6,12,1063.0
6,13,1527.0
6,14,154.0
6,15,921.0
6,16,280.0
6,17,1779.0
6,18,669.0
6,19,454.0
6,20,600.0
6,21,345.0
6,22,584.0
6,23,457.0
6,24,874.0
6,25,1307.0
6,26,1217.0
6,27,859.0
6,28,1340.0
6,29,768.0
6,30,816.0
6,31,357.0
6,32,987.0
6,33,802.0
6,34,1405.0
6,35,1082.0
6,36,314.0
6,37,812.0
6,38,1767.0
6,39,355.0
6,40,1016.0
6,41,694.0
6,42,1347.0
6,43,1322.0
6,44,1423.0
6,45,1363.0
6,46,1539.0
6,47,1628.0
6,48,1189.0
6,49,910.0
6,50,1351.0
6,51,1489.0
6,52,1321.0
6,53,1069.0
6,54,1391.0
6,55,1134.0
6,56,1232.0
6,57,1862.0
6,58,1531.0
6,59,1333.0
6,60,979.0
6,61,361.0
6,62,105.0
6,63,563.0
6,64,1483.0
6,65,1114.0
6,66,1068.0
6,67,1668.0
6,68,620.0
6,69,1761.0
6,70,227.0
6,71,167.0
6,72,457.0
6,73,1150.0
6,74,1131.0
6,75,842.0
6,76,1564.0
6,77,1383.0
6,78,1511.0
6,79,1844.0
6,80,1289.0
6,81,734.0
6,82,1180.0
6,83,525.0
6,84,130.0
6,85,206.0
6,86,1823.0
6,87,1372.0
6,88,921.0
6,89,741.0
6,90,825.0
6,91,244.0
6,92,811.0
6,93,1803.0
6,94,1306.0
6,95,1764.0
6,96,1000.0
6,97,1936.0
6,98,514.0
6,99,1467.0
6,100,1578.0
7,1,1078.0
7,2,349.0
7,3,1718.0
7,4,110.0
7,5,795.0
7,6,452.0
7,7,1028.0
7,8,15.0
7,9,97.0
7,10,931.0
7,11,494.0
7,12,363.0
7,13,363.0
7,14,1906.0
7,15,667.0
7,16,1308.0
7,17,872.0
7,18,1784.0
7,19,115.0
7,20,1882.0
7,21,952.0
7,22,1810.0
7,23,1028.0
7,24,1693.0
7,25,1965.0
7,26,1793.0
7,27,1795.0
7,28,899.0
7,29,783.0
7,30,1087.0
7,31,1611.0
7,32,1252.0
7,33,456.0
7,34,139.0
7,35,1664.0
7,36,626.0
7,37,132.0
7,38,185.0
7,39,551.0
7,40,645.0
7,41,916.0
7,42,1590.0
7,43,1425.0
7,44,669.0
7,45,869.0
7,46,1897.0
7,47,1316.0
7,48,328.0
7,49,1812.0
7,50,1454.0
7,51,890.0
7,52,1420.0
7,53,60.0
7,54,928.0
7,55,1511.0
7,56,1392.0
7,57,1805.0
7,58,1765.0
7,59,701.0
7,60,1534.0
7,61,1008.0
7,62,907.0
7,63,804.0
7,64,179.0
7,65,1912.0
7,66,1701.0
7,67,359.0
7,68,1983.0
7,69,1312.0
7,70,1997.0
7,71,1972.0
7,72,568.0
7,73,119.0
7,74,1754.0
7,75,767.0
7,76,211.0
7,77,1919.0
7,78,490.0
7,79,1337.0
7,80,908.0
7,81,125.0
7,82,1329.0
7,83,798.0
7,84,505.0
7,85,1825.0
7,86,944.0
7,87,385.0
7,88,1098.0
7,89,1632.0
7,90,982.0
7,91,1043.0
7,92,1732.0
7,93,1630.0
7,94,1868.0
7,95,1420.0
7,96,1296.0
7,97,1540.0
7,98,417.0
7,99,13.0
7,100,1793.0
8,1,344.0
8,2,830.0
8,3,1740.0
8,4,905.0
8,5,278.0
8,6,970.0
8,7,1714.0
8,8,1157.0
8,9,1548.0
8,10,1331.0
8,11,1186.0
8,12,1819.0
8,13,1776.0
8,14,1166.0
8,15,714.0
8,16,1495.0
8,17,1417.0
8,18,1595.0
8,19,316.0
8,20,612.0
8,21,1419.0
8,22,875.0
8,23,924.0
8,24,1048.0
8,25,600.0
8,26,613.0
8,27,609.0
8,28,1272.0
8,29,1640.0
8,30,707.0
8,31,327.0
8,32,657.0
8,33,1564.0
8,34,1001.0
8,35,1267.0
8,36,538.0
8,37,1206.0
8,38,417.0
8,39,702.0
8,40,1090.0
8,41,438.0
8,42,1542.0
8,43,1885.0
8,44,1655.0
8,45,651.0
8,46,623.0
8,47,1904.0
8,48,1699.0
8,49,924.0
8,50,511.0
8,51,496.0
8,52,1524.0
8,53,1704.0
8,54,535.0
8,55,335.0
8,56,1884.0
8,57,1041.0
8,58,1258.0
8,59,697.0
8,60,216.0
8,61,1322.0
8,62,1003.0
8,63,1083.0
8,64,449.0
8,65,1360.0
8,66,1781.0
8,67,792.0
8,68,268.0
8,69,500.0
8,70,1907.0
8,71,1832.0
8,72,1797.0
8,73,1713.0
8,74,1284.0
8,75,342.0
8,76,675.0
8,77,744.0
8,78,838.0
8,79,326.0
8,80,1253.0
8,81,1621.0
8,82,309.0
8,83,559.0
8,84,272.0
8,85,1135.0
8,86,502.0
8,87,1519.0
8,88,274.0
8,89,1399.0
8,90,670.0
8,91,492.0
8,92,464.0
8,93,345.0
8,94,1673.0
8,95,33.0
8,96,1823.0
8,97,524.0
8,98,1832.0
8,99,492.0
8,100,262.0
9,1,54.0
9,2,1758.0
9,3,215.0
9,4,772.0
9,5,1392.0
9,6,1916.0
9,7,1829.0
9,8,574.0
9,9,887.0
9,10,199.0
9,11,586.0
9,12,1748.0
9,13,404.0
9,14,1701.0
9,15,1344.0
9,16,1605.0
9,17,366.0
9,18,65.0
9,19,706.0
9,20,1279.0
9,21,471.0
9,22,1226.0
9,23,1638.0
9,24,647.0
9,25,1469.0
9,26,1910.0
9,27,1867.0
9,28,338.0
9,29,535.0
9,30,1060.0
9,31,514.0
9,32,258.0
9,33,512.0
9,34,929.0
9,35,1791.0
9,36,1715.0
9,37,721.0
9,38,1406.0
9,39,1518.0
9,40,1832.0
9,41,772.0
9,42,752.0
9,43,870.0
9,44,823.0
9,45,671.0
9,46,84.0
9,47,1784.0
9,48,1604.0
9,49,1588.0
9,50,310.0
9,51,1126.0
9,52,1666.0
9,53,972.0
9,54,1191.0
9,55,383.0
9,56,1767.0
9,57,407.0
9,58,567.0
9,59,1216.0
9,60,806.0
9,61,700.0
9,62,842.0
9,63,290.0
9,64,900.0
9,65,458.0
9,66,1555.0
9,67,1008.0
9,68,1358.0
9,69,754.0
9,70,1042.0
9,71,1949.0
9,72,1325.0
9,73,301.0
9,74,145.0
9,75,1985.0
9,76,1545.0
9,77,1950.0
9,78,84.0
9,79,646.0
9,80,561.0
9,81,1757.0
9,82,1942.0
9,83,1453.0
9,84,968.0
9,85,205.0
9,86,1845.0
9,87,1033.0
9,88,1076.0
9,89,502.0
9,90,526.0
9,91,1039.0
9,92,555.0
9,93,359.0
9,94,1137.0
9,95,1791.0
9,96,1698.0
9,97,856.0
9,98,1414.0
9,99,308.0
9,100,1788.0
10,1,52.0
10,2,1032.0
10,3,9.0
10,4,476.0
10,5,1226.0
10,6,237.0
10,7,506.0
10,8,1207.0
10,9,1744.0
10,10,315.0
10,11,78.0
10,12,1060.0
10,13,1674.0
10,14,416.0
10,15,1614.0
10,16,417.0
10,17,488.0
10,18,749.0
10,19,1417.0
10,20,1623.0
10,21,1836.0
10,22,194.0
10,23,1341.0
10,24,159.0
10,25,4.0
10,26,1333.0
10,27,1747.0
10,28,511.0
10,29,876.0
10,30,110.0
10,31,421.0
10,32,242.0
10,33,1396.0
10,34,419.0
10,35,1627.0
10,36,1503.0
10,37,1264.0
10,38,629.0
10,39,1836.0
10,40,1602.0
10,41,37.0
10,42,1112.0
10,43,1306.0
10,44,1376.0
10,45,191.0
10,46,1568.0
10,47,1456.0
10,48,874.0
10,49,1809.0
10,50,947.0
10,51,1754.0
10,52,855.0
10,53,142.0
10,54,788.0
10,55,647.0
10,56,936.0
10,57,1445.0
10,58,1304.0
10,59,1425.0
10,60,123.0
10,61,1588.0
10,62,513.0
10,63,1616.0
10,64,296.0
10,65,1366.0
10,66,432.0
10,67,1350.0
10,68,1074.0
10,69,456.0
10,70,1662.0
10,71,188.0
10,72,44.0
10,73,730.0
10,74,1111.0
10,75,225.0
10,76,334.0
10,77,127.0
10,78,1780.0
10,79,464.0
10,80,1495.0
10,81,603.0
10,82,1841.0
10,83,1845.0
10,84,1091.0
10,85,1817.0
10,86,847.0
10,87,454.0
10,88,1541.0
10,89,9.0
10,90,1252.0
10,91,1316.0
10,92,67.0
10,93,1141.0
10,94,668.0
10,95,1527.0
10,96,883.0
10,97,550.0
10,98,385.0
10,99,1314.0
10,100,1293.0
11,1,668.0
11,2,161.0
11,3,1590.0
11,4,1343.0
11,5,358.0
11,6,1501.0
11,7,1134.0
11,8,435.0
11,9,1112.0
11,10,131.0
11,11,780.0
11,12,1388.0
11,13,1462.0
11,14,165.0
11,15,783.0
11,16,1321.0
11,17,1220.0
11,18,1678.0
11,19,859.0
11,20,1172.0
11,21,248.0
11,22,1857.0
11,23,1346.0
11,24,1356.0
11,25,857.0
11,26,21.0
11,27,451.0
11,28,874.0
11,29,1276.0
11,30,1815.0
11,31,1181.0
11,32,872.0
11,33,904.0
11,34,265.0
11,35,765.0
11,36,932.0
11,37,1870.0
11,38,387.0
11,39,1718.0
11,40,560.0
11,41,1400.0
11,42,665.0
11,43,1305.0
11,44,212.0
11,45,1447.0
11,46,1003.0
11,47,843.0
11,48,1565.0
11,49,1883.0
11,50,954.0
11,51,1231.0
11,52,402.0
11,53,114.0
11,54,1259.0
11,55,1535.0
11,56,578.0
11,57,1140.0
11,58,858.0
11,59,203.0
11,60,1072.0
11,61,891.0
11,62,226.0
11,63,1443.0
11,64,114.0
11,65,1027.0
11,66,1747.0
11,67,1160.0
11,68,165.0
11,69,580.0
11,70,747.0
11,71,392.0
11,72,947.0
11,73,541.0
11,74,676.0
11,75,191.0
11,76,527.0
11,77,481.0
11,78,304.0
11,79,862.0
11,80,534.0
11,81,1495.0
11,82,407.0
11,83,1513.0
11,84,1316.0
11,85,1185.0
11,86,1871.0
11,87,879.0
11,88,575.0
11,89,1489.0
11,90,608.0
11,91,1449.0
11,92,831.0
11,93,1148.0
11,94,1053.0
11,95,1497.0
11,96,440.0
11,97,1595.0
11,98,1292.0
11,99,164.0
11,100,927.0
12,1,1487.0
12,2,108.0
12,3,473.0
12,4,399.0
12,5,1125.0
12,6,1084.0
12,7,132.0
12,8,1878.0
12,9,985.0
12,10,1337.0
12,11,1636.0
12,12,220.0
12,13,683.0
12,14,1036.0
12,15,1964.0
12,16,1387.0
12,17,728.0
12,18,504.0
12,19,1659.0
12,20,1954.0
12,21,569.0
12,22,1274.0
12,23,963.0
12,24,697.0
12,25,1129.0
12,26,181.0
12,27,38.0
12,28,456.0
12,29,197.0
12,30,736.0
12,31,1704.0
12,32,792.0
12,33,1108.0
12,34,338.0
12,35,367.0
12,36,268.0
12,37,218.0
12,38,1287.0
12,39,1588.0
12,40,342.0
12,41,1214.0
12,42,1353.0
12,43,1336.0
12,44,1182.0
12,45,229.0
12,46,433.0
12,47,468.0
12,48,1026.0
12,49,29.0
12,50,826.0
12,51,1803.0
12,52,1973.0
12,53,248.0
12,54,929.0
12,55,1054.0
12,56,183.0
12,57,597.0
12,58,1964.0
12,59,923.0
12,60,1585.0
12,61,15.0
12,62,1873.0
12,63,984.0
12,64,888.0
12,65,498.0
12,66,1203.0
12,67,432.0
12,68,1678.0
12,69,1284.0
12,70,64.0
12,71,157.0
12,72,131.0
12,73,1335.0
12,74,1830.0
12,75,96.0
12,76,665.0
12,77,605.0
12,78,1390.0
12,79,759.0
12,80,959.0
12,81,211.0
12,82,1536.0
12,83,1229.0
12,84,1824.0
12,85,1260.0
12,86,1687.0
12,87,973.0
12,88,1402.0
12,89,980.0
12,90,886.0
12,91,1437.0
12,92,826.0
12,93,835.0
12,94,880.0
12,95,664.0
12,96,1632.0
12,97,1691.0
12,98,1915.0
12,99,920.0
12,100,1299.0
13,1,1070.0
13,2,1806.0
13,3,1209.0
13,4,1168.0
13,5,1049.0
13,6,1476.0
13,7,1347.0
13,8,1679.0
13,9,1367.0
13,10,1247.0
13,11,1598.0
13,12,1783.0
13,13,357.0
13,14,265.0
13,15,1456.0
13,16,1907.0
13,17,878.0
13,18,1482.0
13,19,1500.0
13,20,1101.0
13,21,791.0
13,22,1880.0
13,23,457.0
13,24,1040.0
13,25,444.0
13,26,1007.0
13,27,585.0
13,28,437.0
13,29,1617.0
13,30,1060.0
13,31,1092.0
13,32,594.0
13,33,1470.0
13,34,1895.0
13,35,875.0
13,36,119.0
13,37,862.0
13,38,431.0
13,39,773.0
13,40,1310.0
13,41,991.0
13,42,1001.0
13,43,1276.0
13,44,679.0
13,45,537.0
13,46,466.0
13,47,1231.0
13,48,423.0
13,49,469.0
13,50,275.0
13,51,27.0
13,52,965.0
13,53,679.0
13,54,1256.0
13,55,795.0
13,56,723.0
13,57,639.0
13,58,1510.0
13,59,1347.0
13,60,824.0
13,61,1736.0
13,62,480.0
13,63,940.0
13,64,658.0
13,65,322.0
13,66,1738.0
13,67,832.0
13,68,1939.0
13,69,1568.0
13,70,748.0
13,71,461.0
13,72,1092.0
13,73,397.0
13,74,872.0
13,75,438.0
13,76,1151.0
13,77,1249.0
13,78,782.0
13,79,1344.0
13,80,1639.0
13,81,339.0
13,82,934.0
13,83,274.0
13,84,1928.0
13,85,541.0
13,86,453.0
13,87,904.0
13,88,1024.0
13,89,934.0
13,90,1149.0
13,91,1118.0
13,92,1788.0
13,93,1057.0
13,94,870.0
13,95,1475.0
13,96,9.0
13,97,918.0
13,98,1510.0
13,99,444.0
13,100,195.0
14,1,378.0
14,2,1166.0
14,3,1601.0
14,4,1537.0
14,5,1565.0
14,6,1834.0
14,7,1859.0
14,8,1721.0
14,9,256.0
14,10,1661.0
14,11,1511.0
14,12,1877.0
14,13,963.0
14,14,651.0
14,15,113.0
14,16,1393.0
14,17,1482.0
14,18,532.0
14,19,1655.0
14,20,361.0
14,21,445.0
14,22,1274.0
14,23,743.0
14,24,1238.0
14,25,461.0
14,26,252.0
14,27,248.0
14,28,1321.0
14,29,405.0
14,30,1602.0
14,31,1826.0
14,32,1935.0
14,33,127.0
14,34,339.0
14,35,51.0
14,36,1243.0
14,37,1167.0
14,38,492.0
14,39,800.0
14,40,539.0
14,41,1291.0
14,42,1498.0
14,43,1009.0
14,44,1191.0
14,45,79.0
14,46,174.0
14,47,612.0
14,48,1862.0
14,49,465.0
14,50,563.0
14,51,806.0
14,52,1409.0
14,53,441.0
14,54,1137.0
14,55,1092.0
14,56,1422.0
14,57,441.0
14,58,203.0
14,59,169.0
14,60,1125.0
14,61,1218.0
14,62,178.0
14,63,200.0
14,64,280.0
14,65,1549.0
14,66,741.0
14,67,1614.0
14,68,1673.0
14,69,1005.0
14,70,153.0
14,71,1812.0
14,72,1925.0
14,73,259.0
14,74,848.0
14,75,60.0
14,76,773.0
14,77,1911.0
14,78,28.0
14,79,635.0
14,80,1556.0
14,81,554.0
14,82,1887.0
14,83,758.0
14,84,1427.0
14,85,1345.0
14,86,660.0
14,87,137.0
14,88,620.0
14,89,1490.0
14,90,1117.0
14,91,531.0
14,92,555.0
14,93,628.0
14,94,1820.0
14,95,1270.0
14,96,541.0
14,97,1334.0
14,98,562.0
14,99,58.0
14,100,52.0
15,1,674.0
15,2,1131.0
15,3,1053.0
15,4,600.0
15,5,1047.0
15,6,131.0
15,7,102.0
15,8,1059.0
15,9,1826.0
15,10,1244.0
15,11,454.0
15,12,1730.0
15,13,277.0
15,14,1215.0
15,15,654.0
15,16,1830.0
15,17,680.0
15,18,1531.0
15,19,340.0
15,20,933.0
15,21,341.0
15,22,1818.0
15,23,1576.0
15,24,408.0
15,25,1113.0
15,26,1914.0
15,27,689.0
15,28,637.0
15,29,599.0
15,30,312.0
15,31,705.0
15,32,965.0
15,33,1505.0
15,34,594.0
15,35,1801.0
15,36,1649.0
15,37,1685.0
15,38,1590.0
15,39,1528.0
15,40,1745.0
15,41,1536.0
15,42,1432.0
15,43,863.0
15,44,525.0
15,45,1329.0
15,46,335.0
15,47,800.0
15,48,857.0
15,49,1567.0
15,50,1913.0
15,51,388.0
15,52,922.0
15,53,1013.0
15,54,407.0
15,55,621.0
15,56,884.0
15,57,506.0
15,58,1165.0
15,59,21.0
15,60,15.0
15,61,390.0
15,62,379.0
15,63,521.0
15,64,1486.0
15,65,1387.0
15,66,764.0
15,67,1522.0
15,68,220.0
15,69,1726.0
15,70,1919.0
15,71,320.0
15,72,917.0
15,73,142.0
15,74,251.0
15,75,497.0
15,76,940.0
15,77,1625.0
15,78,228.0
15,79,1772.0
15,80,694.0
15,81,853.0
15,82,430.0
15,83,752.0
15,84,1797.0
15,85,301.0
15,86,585.0
15,87,154.0
15,88,1161.0
15,89,1516.0
15,90,361.0
15,91,1095.0
15,92,1265.0
15,93,515.0
15,94,792.0
15,95,546.0
15,96,367.0
15,97,1629.0
15,98,162.0
15,99,433.0
15,100,599.0
16,1,1231.0
16,2,1699.0
16,3,1749.0
16,4,1328.0
16,5,901.0
16,6,236.0
16,7,1053.0
16,8,1565.0
16,9,1425.0
16,10,1137.0
16,11,1081.0
16,12,775.0
16,13,840.0
16,14,1314.0
16,15,699.0
16,16,26.0
16,17,1244.0
16,18,1935.0
16,19,1620.0
16,20,782.0
16,21,97.0
16,22,1171.0
16,23,1520.0
16,24,1617.0
16,25,1129.0
16,26,78.0
16,27,724.0
16,28,710.0
16,29,719.0
16,30,660.0
16,31,238.0
16,32,918.0
16,33,572.0
16,34,54.0
16,35,1920.0
16,36,1911.0
16,37,1397.0
16,38,1645.0
16,39,1569.0
16,40,65.0
16,41,1647.0
16,42,375.0
16,43,1039.0
16,44,1712.0
16,45,709.0
16,46,50.0
16,47,1798.0
16,48,609.0
16,49,705.0
16,50,1632.0
16,51,855.0
16,52,315.0
16,53,1714.0
16,54,1637.0
16,55,1606.0
16,56,1181.0
16,57,1790.0
16,58,1848.0
16,59,1568.0
16,60,1276.0
16,61,1535.0
16,62,1040.0
16,63,871.0
16,64,726.0
16,65,1628.0
16,66,1231.0
16,67,310.0
16,68,279.0
16,69,815.0
16,70,1136.0
16,71,409.0
16,72,789.0
16,73,461.0
16,74,478.0
16,75,1367.0
16,76,347.0
16,77,1870.0
16,78,1621.0
16,79,166.0
16,80,1374.0
16,81,674.0
16,82,1657.0
16,83,1107.0
16,84,1548.0
16,85,446.0
16,86,1616.0
16,87,1736.0
16,88,55.0
16,89,52.0
16,90,292.0
16,91,1906.0
16,92,934.0
16,93,1335.0
16,94,1146.0
16,95,1310.0
16,96,1875.0
16,97,563.0
16,98,200.0
16,99,156.0
16,100,801.0
17,1,969.0
17,2,578.0
17,3,350.0
17,4,1592.0
17,5,1884.0
17,6,985.0
17,7,850.0
17,8,1231.0
17,9,194.0
17,10,269.0
17,11,1709.0
17,12,484.0
17,13,770.0
17,14,800.0
17,15,773.0
17,16,1855.0
17,17,749.0
17,18,939.0
17,19,1500.0
17,20,265.0
17,21,695.0
17,22,1387.0
17,23,1541.0
17,24,1140.0
17,25,1375.0
17,26,1615.0
17,27,68.0
17,28,454.0
17,29,1235.0
17,30,1465.0
17,31,924.0
17,32,1922.0
17,33,1523.0
17,34,1890.0
17,35,288.0
17,36,462.0
17,37,305.0
17,38,1195.0
17,39,1248.0
17,40,305.0
17,41,870.0
17,42,655.0
17,43,486.0
17,44,832.0
17,45,647.0
17,46,67.0
17,47,1686.0
17,48,1070.0
