186,102.893537
187,99.041977
188,203.813584
189,87.158772
190,192.153461
191,101.452203
192,113.019256
193,122.962263
194,114.544062
195,135.626016
196,174.279941
197,111.605814
198,94.120312
199,137.452215
200,155.828534
201,110.340421
202,154.999143
203,135.840658
204,130.842876
205,97.981576
206,122.199539
207,263.529655
208,107.239715
209,232.17471
210,136.654244
211,113.526763
212,186.080853
213,96.809014
214,106.653491
215,96.566481
216,163.639156
217,216.209556
218,186.416859
219,231.070572
220,148.314487
221,263.982241
222,260.005363
223,124.5451
224,113.457812
225,235.127014
226,85.775291
227,231.809679
228,88.167835
229,148.339289
230,82.431875
231,155.189599
232,55.515197
233,157.38184
234,158.772853
235,234.758314
236,181.770282
237,158.104832
238,237.507359
239,145.763971
240,144.273465
241,216.267223
242,185.577465
243,171.587279
244,106.82799
245,154.845822
246,119.780099
247,147.877862
248,201.184508
249,157.157173
250,96.177923
251,107.243657
252,208.125026
253,109.52606
254,250.175777
255,146.123652
256,111.038636
257,139.256154
258,97.288426
259,152.915801
260,71.876522
261,123.763252
262,154.69928
263,167.282361
264,203.800716
265,187.572644
266,218.442761
267,150.690514
268,200.106605
269,126.661727
270,263.394392
271,154.769287
272,240.222501
273,150.09823
274,80.818765
275,226.62672
276,146.87556
277,96.249182
278,116.463386
279,161.98636
280,85.259844
281,130.76229
282,97.671999
283,125.653517
284,165.020562
285,130.798396
286,113.189722
287,261.82754
288,119.013954
289,222.353914
290,100.260291
291,94.612446
292,104.979681
293,150.123633
294,161.234463
295,70.814237
296,105.582823
297,136.769691
298,149.640086
299,148.398668
300,67.065363
301,87.003732
302,99.173739
303,164.999605
304,79.364503
305,240.531463
306,185.683693
307,143.966707
308,174.650494
309,151.142561
310,152.331202
311,181.300606
312,103.27607
313,182.837249
314,226.122302
315,101.282488
316,107.782828
317,221.929562
318,109.033975
319,86.248304
320,152.550852
321,149.006488
322,163.732882
323,166.749826
324,253.381105
325,164.478402
326,67.284107
327,109.041243
328,99.549373
329,54.163725
330,128.679615
331,232.414047
332,168.471119
333,112.281219
334,173.32163
335,177.639301
336,127.863921
337,109.725779
338,210.771593
339,114.734565
340,233.633242
341,80.317888
342,133.842332
343,139.840647
344,151.410664
345,115.452668
346,182.079018
347,92.377869
348,115.791462
349,205.58908
350,228.872851
351,116.736096
352,122.913832
353,123.891493
354,164.605391
355,146.50494
356,78.425699
357,160.023845
358,129.932052
359,155.8057
360,90.911011
361,155.725487
362,88.255715
363,88.6237
364,120.222976
365,236.852997
366,105.862306
367,262.966734
368,155.9953
369,168.335187
370,66.973607
371,157.573369
372,211.431166
373,206.000051
374,232.270425
375,166.215074
376,126.77211
377,209.888936
378,105.885479
379,140.794044
380,90.04905
381,140.905441
382,174.738892
383,136.224338
384,93.87845
385,92.229941
386,58.701384
387,164.357429
388,167.360198
389,64.04178
390,168.970774
391,92.41757
392,230.75284
393,57.597084
394,77.207336
395,243.227312
396,103.45311
397,168.551904
398,201.212589
399,136.862205
400,221.877722
401,142.811692
402,121.034014
403,192.929127
404,97.868728
405,134.038036
406,66.272489
407,83.376447
408,153.029155
409,101.236268
410,224.856735
411,118.803704
412,189.635776
413,245.89505
414,103.442085
415,277.032935
416,132.384323
417,121.277195
418,109.067846
419,116.779988
420,189.102044
421,112.345688
422,91.591507
423,146.192851
424,233.360467
425,263.613289
426,230.042396
427,109.443761
428,148.318019
429,170.717098
430,97.366329
431,128.43131
432,204.570938
433,232.763782
434,165.243527
435,134.305966
436,150.59761
437,156.580457
438,183.788437
439,143.837636
440,125.823289
441,80.338051
442,109.961955
443,157.522293
444,108.171677
445,134.867325
446,86.767865
447,220.410007
448,161.928886
449,153.199596
450,141.992558
451,137.531091
452,107.883664
453,116.496365
454,86.014394
455,207.022518
456,197.057446
457,183.639497
458,98.029086
459,98.828132
460,125.444804
461,89.959239
462,155.446811
463,118.302423
464,229.25898
465,265.243788
466,166.91829
467,169.048319
468,204.476056
469,115.580514
470,110.118898
471,180.37852
472,132.612762
473,107.626553
474,90.127434
475,156.291712
476,167.367234
477,133.346731
478,83.031575
479,175.02777
480,94.742618
481,223.581974
482,87.345754
483,131.51245
484,152.273857
485,108.594803
486,248.733561
487,137.943916
488,123.064221
489,99.740084
490,116.149489
491,92.800217
492,104.483438
493,174.016685
494,249.367102
495,197.751256
496,143.608265
497,81.898575
498,110.388293
499,114.886225
500,169.809917
501,128.206818
502,135.053364
503,166.160773
504,71.482572
505,144.073852
506,227.801862
507,150.893539
508,262.635576
509,158.166707
510,147.662701
511,151.816694
512,137.85256
513,153.130791
514,162.772633
515,127.384829
516,149.804528
517,129.884079
518,128.648292
519,185.808855
520,209.335531
521,90.905236
522,125.566069
523,235.760769
524,77.299465
525,75.381073
526,176.650295
527,78.883197
528,167.019929
529,177.749372
530,109.873215
531,107.981416
532,81.12619
533,117.957753
534,145.903847
535,122.661999
536,68.962642
537,101.729518
538,219.885799
539,125.651625
540,164.871457
541,276.611008
542,133.271966
543,140.149308
544,131.223366
545,135.731997
546,131.446518
547,146.970744
548,92.360562
549,211.554539
550,106.180062
551,71.54858
552,149.256561
553,210.053379
554,154.74205
555,121.312331
556,185.184473
557,191.771658
558,128.3316
559,113.416934
560,116.874242
561,245.148874
562,129.522651
563,97.911128
564,179.563821
565,90.983585
566,121.217192
567,215.990761
568,238.503304
569,126.512749
570,132.987345
571,249.456626
572,138.442349
573,74.425576
574,206.978231
575,104.958523
576,205.167349
577,106.281935
578,127.889123
579,219.514072
580,87.152522
581,147.360822
582,92.092926
583,79.752468
584,232.750791
585,172.737481
586,109.685158
587,233.733403
588,56.036897
589,163.721127
590,249.301474
591,144.961416
592,93.302776
593,113.688272
594,105.795361
595,218.310439
596,192.40512
597,97.427778
598,67.664501
599,162.747988
600,262.969545
601,196.288319
602,103.870796
603,138.296397
604,144.903937
605,91.014695
606,115.686758
607,110.837356
608,117.632593
609,64.190622
610,197.684631
611,151.625558
612,107.687153
613,149.811149
614,219.323274
615,158.544469
616,84.982549
617,125.877855
618,136.55501
619,209.587044
620,140.521168
621,215.50353
622,144.965794
623,219.073725
624,128.475414
625,108.802266
626,182.955922
627,188.323857
628,206.432752
629,127.797579
630,100.593449
631,232.280387
632,104.325237
633,68.880744
634,127.66458
635,105.778559
636,225.130926
637,89.410593
638,163.271148
639,218.849623
640,86.667467
641,125.265259
642,237.986094
643,192.840258
644,84.333272
645,200.941584
646,84.399819
647,177.465688
648,167.009473
649,220.701635
650,103.271213
651,103.092764
652,256.230672
653,153.581793
654,91.511114
655,138.595622
656,175.054119
657,215.296473
658,228.313539
659,208.206346
660,177.89421
661,136.163411
662,62.06621
663,126.662576
664,219.111439
665,179.896285
666,144.039208
667,48.623922
668,155.284975
669,166.078059
670,220.168641
671,90.21886
672,122.296205
673,64.921005
674,181.127388
675,163.471864
676,85.721868
677,65.196324
678,174.763333
679,65.408926
680,173.062209
681,94.751444
682,106.627864
683,108.967503
684,149.637057
685,107.625442
686,115.004363
687,88.718553
688,120.4966
689,109.976567
690,69.269862
691,96.273945
692,116.437453
693,119.149871
694,234.116618
695,195.328726
696,60.950617
697,141.823324
698,171.083703
699,248.378853
700,170.604097
701,116.032051
702,133.261779
703,151.993908
704,141.341598
705,261.100571
706,214.778532
707,160.629034
708,155.70338
709,110.965573
710,122.049236
711,230.051869
712,95.898904
713,102.527885
714,93.075474
715,115.303434
716,138.69066
717,159.247366
718,156.198337
719,112.443919
720,90.357644
721,97.331391
722,121.603364
723,128.360016
724,232.937374
725,125.687565
726,153.751886
727,98.256291
728,109.328963
729,240.249197
730,165.880861
731,166.81941
732,92.691176
733,115.797203
734,82.035073
735,107.659156
736,155.501844
737,138.697669
738,275.269596
739,157.498487
740,82.483621
741,209.931762
742,242.176698
743,77.391193
744,218.090699
745,97.225911
746,52.477321
747,270.742832
748,111.403575
749,249.331114
750,156.726908
751,51.472065
752,199.813301
753,86.156127
754,139.85921
755,75.387782
756,98.060864
757,120.015775
758,236.407405
759,213.949375
760,128.732405
761,71.755008
762,111.49615
763,117.83465
764,155.999591
765,151.224278
766,93.347145
767,212.431679
768,213.758386
769,181.998234
770,164.207722
771,130.261082
772,146.309188
773,203.815053
774,131.446852
775,124.84001
776,118.145522
777,132.361301
778,60.599987
779,196.779691
780,215.580478
781,155.366648
782,135.944181
783,175.646453
784,214.104537
785,245.747044
786,103.63572
787,93.909859
788,116.453643
789,100.380427
790,66.998232
791,121.678656
792,109.358108
793,139.99035
794,81.82027
795,129.330738
796,97.159832
797,134.503207
798,165.837632
799,167.874475
800,247.369101
801,95.605067
802,121.186926
803,115.943509
804,124.26794
805,119.174331
806,130.283478
807,251.546238
808,135.894171
809,135.260002
810,129.555725
811,175.552454
812,75.534655
813,86.685722
814,189.671837
815,214.169613
816,90.089251
817,108.790952
818,145.700967
819,145.333595
820,145.00887
821,138.758141
822,161.83883
823,261.115381
824,125.204035
825,199.576344
826,126.326843
827,122.476699
828,128.053078
829,144.400448
830,98.864518
831,179.903922
832,78.87496
833,242.729115
834,106.295079
835,211.947569
836,185.878821
837,107.167969
838,104.701908
839,176.680816
840,125.560723
841,164.29289
842,129.875437
843,144.539192
844,293.151842
845,94.497553
846,134.915545
847,99.354486
848,154.996013
849,157.985843
850,221.810936
851,203.150133
852,176.316781
853,136.197466
854,77.468736
855,103.326042
856,84.899305
857,78.818026
858,124.542891
859,93.032806
860,165.299511
861,113.704887
862,93.433202
863,78.616659
864,207.788823
865,94.203365
866,143.269471
867,111.677749
868,233.970434
869,214.52252
870,64.304083
871,96.037141
872,129.100037
873,137.645946
874,187.228005
875,108.706168
876,82.503721
877,224.959916
878,180.849101
879,77.482236
880,202.089146
881,85.223677
882,145.642019
883,101.870464
884,219.888942
885,138.675365
886,129.635995
887,134.53486
888,105.260827
889,146.883108
890,221.386204
891,71.033442
892,212.668538
893,96.617673
894,92.901443
895,105.211943
896,220.193915
897,136.790083
898,109.761253
899,124.728958
900,116.493036
901,121.735702
902,132.160665
903,99.013614
904,139.65526
905,147.886334
906,264.600076
907,120.155321
908,108.560807
909,75.31952
910,215.949335
911,144.360748
912,165.272924
913,246.067856
914,126.027583
915,81.473668
916,162.087873
917,267.057136
918,114.791091
919,147.703686
920,229.837061
921,127.113409
922,188.178633
923,154.658678
924,91.505648
925,126.094145
926,123.555213
927,240.674242
928,242.2883
929,87.912249
930,72.720216
931,204.962653
932,237.695355
933,110.10907
934,159.553788
935,165.340092
936,86.358453
937,174.033393
938,96.341103
939,201.115475
940,222.512148
941,89.193773
942,223.624219
943,160.398097
944,157.722139
945,210.575423
946,253.294211
947,77.358865
948,242.02385
949,149.005661
950,181.585875
951,214.412241
952,231.412789
953,147.68412
954,183.796079
955,227.8594
956,209.298045
957,188.156131
958,185.133187
959,161.196312
960,148.170845
961,113.684736
962,189.618785
963,244.919925
964,219.98535
965,100.637594
966,127.594107
967,88.155348
968,149.772724
969,96.730421
970,87.836717
971,58.423678
972,150.48242
973,105.107126
974,150.465403
975,81.036638
976,169.60933
977,208.963275
978,107.075319
979,114.09844
980,136.184925
981,138.322374
982,213.455946
983,141.93016
984,233.479059
985,112.685583
986,110.106561
987,149.103214
988,163.075699
989,143.158589
990,137.632177
991,101.550948
992,216.774424
993,257.851027
994,170.36192
995,59.790246
996,189.629426
997,134.219187
998,89.814705
999,89.527181
1000,158.47036
1001,59.186236
1002,179.958583
1003,69.492572
1004,94.713185
1005,125.438346
1006,154.981653
1007,175.941045
1008,123.267334
1009,259.732035
1010,135.634462
1011,82.872491
1012,205.346823
1013,203.090346
1014,87.561267
1015,246.980918
1016,185.793175
1017,270.9141
1018,156.756054
1019,131.025895
1020,93.681391
1021,92.280954
1022,139.909912
1023,160.482754
1024,141.870106
1025,206.459049
1026,92.587729
1027,173.708932
1028,64.722596
1029,134.652805
1030,116.236948
1031,109.790134
1032,128.593329
1033,65.350029
1034,236.986603
1035,56.186682
1036,122.475419
1037,194.345031
1038,171.224311
1039,168.262898
1040,81.144636
1041,144.182288
1042,152.000534
1043,78.09119
1044,204.265082
1045,105.597149
1046,124.60705
1047,143.785288
1048,247.703924
1049,271.925563
1050,226.072803
1051,161.349432
1052,126.902164
1053,158.968017
1054,168.196651
1055,102.185094
1056,172.709087
1057,114.010778
1058,248.710336
1059,266.510998
1060,160.155889
1061,177.13357
1062,149.518881
1063,135.51451
1064,152.628308
1065,119.775008
1066,188.785145
1067,132.900143
1068,180.220625
1069,250.413971
1070,97.856523
1071,149.459401
1072,96.652926
1073,155.914543
1074,110.569353
1075,140.015574
1076,80.813664
1077,221.579821
1078,215.978179
1079,126.426349
1080,102.505089
1081,171.139256
1082,175.792107
1083,186.891852
1084,212.413351
1085,78.190447
1086,100.838163
1087,125.831338
1088,158.584624
1089,126.329854
1090,237.15137
1091,154.817932
1092,104.189579
1093,98.298974
1094,95.160753
1095,232.007222
1096,88.431999
1097,231.637467
1098,87.496873
1099,196.678395
1100,123.10004
1101,198.599909
1102,242.293244
1103,149.433177
1104,81.572303
1105,98.784294
1106,224.407857
1107,253.116751
1108,125.112612
1109,109.30401
1110,153.417155
1111,123.627354
1112,173.724195
1113,119.648543
1114,145.848315
1115,137.481138
1116,162.838919
1117,190.96617
1118,96.354538
1119,77.737265
1120,85.013643
1121,158.548241
1122,123.518643
1123,149.983683
1124,65.767091
1125,101.894538
1126,119.778285
1127,144.199691
1128,143.513597
1129,231.967315
1130,94.919061
1131,76.262955
1132,141.478354
1133,104.060898
1134,124.685927
1135,223.724448
1136,182.453715
1137,127.160737
1138,238.233009
1139,105.67443
1140,229.243317
1141,251.905648
1142,151.608632
1143,182.163611
1144,90.975562
1145,207.530307
1146,157.652588
1147,128.922557
1148,164.252096
1149,119.427332
1150,73.413353
1151,131.647602
1152,172.674321
1153,89.472758
1154,73.223822
1155,220.26945
1156,219.36275
1157,75.745052
1158,174.624659
1159,260.489336
1160,139.762823
1161,158.895674
1162,145.969635
1163,210.356611
1164,83.926945
1165,134.778215
1166,96.673306
1167,163.86505
1168,126.752314
1169,218.660429
1170,93.066138
1171,196.865403
1172,161.257113
1173,138.102974
1174,172.634083
1175,180.477978
1176,141.180681
1177,134.910531
1178,152.267837
1179,148.858123
1180,183.446474
1181,105.585693
1182,104.680092
1183,160.490866
1184,136.682684
1185,78.755279
1186,89.696413
1187,160.228192
1188,159.127292
1189,151.603744
1190,103.501828
1191,74.622557
1192,83.266108
1193,137.67822
1194,183.407351
1195,176.674997
1196,158.004325
1197,121.595139
1198,81.432577
1199,114.450696
1200,75.113998
1201,79.131915
1202,112.01371
1203,145.573405
1204,234.606099
1205,196.454823
1206,114.972295
1207,103.341086
1208,168.445401
1209,127.329282
1210,127.994808
1211,263.668196
1212,103.249339
1213,179.901272
1214,92.145432
1215,127.233943
1216,161.462609
1217,225.890152
1218,241.567967
1219,168.817575
1220,113.960014
1221,226.999722
1222,120.165317
1223,69.562327
1224,152.509161
1225,206.401146
1226,208.689635
1227,82.917521
1228,198.113533
1229,108.734985
1230,67.764006
1231,135.800098
1232,214.417176
1233,142.545601
1234,163.047781
1235,203.533646
1236,268.117064
1237,134.430492
1238,195.813202
1239,140.594926
1240,178.669389
1241,238.993685
1242,170.155995
1243,247.904542
1244,89.759026
1245,242.433167
1246,232.285816
1247,109.453207
1248,77.727442
1249,87.444487
1250,184.450039
1251,129.091269
1252,210.536736
1253,102.13507
1254,166.81972
1255,132.763724
1256,110.626287
1257,81.108969
1258,77.78264
1259,197.724745
1260,191.769676
1261,172.931292
1262,123.789291
1263,104.112206
1264,136.089502
1265,142.191839
1266,221.533213
1267,89.885521
1268,115.005986
1269,60.11038
1270,232.500443
1271,145.905532
1272,176.032201
1273,201.803726
1274,150.907181
1275,100.271219
1276,136.66595
1277,140.625696
1278,132.946991
1279,182.407051
1280,154.350616
1281,161.843646
1282,127.962266
1283,110.16824
1284,173.754479
1285,85.01781
1286,127.217823
1287,150.904407
1288,112.468947
1289,242.476583
1290,236.210824
1291,236.966302
1292,100.835268
1293,233.261414
1294,148.37061
1295,95.162239
1296,114.278594
1297,259.354632
1298,92.945197
1299,158.127252
1300,238.275419
1301,143.470881
1302,96.873909
1303,183.653528
1304,240.171561
1305,200.194163
1306,215.110943
1307,246.934022
1308,240.822604
1309,138.695144
1310,214.929721
1311,115.699274
1312,178.675398
1313,166.834498
1314,143.440118
1315,137.56564
1316,241.902943
1317,213.030631
1318,137.994821
1319,183.798115
1320,105.997211
1321,121.188122
1322,71.833662
1323,113.996285
1324,121.077518
1325,76.381062
1326,153.611852
1327,83.138036
1328,114.605484
1329,127.70955
1330,110.06078
1331,236.686125
1332,207.144903
1333,99.189088
1334,218.126414
1335,211.693033
1336,199.60387
1337,102.782079
1338,179.598895
1339,97.908648
1340,109.066037
1341,147.034976
1342,165.975069
1343,160.042097
1344,174.841787
1345,138.33464
1346,70.174225
1347,248.310889
1348,166.163301
1349,232.188638
1350,131.15717
1351,94.483006
1352,117.183862
1353,118.948172
1354,73.291881
1355,102.470727
1356,128.518206
1357,101.151705
1358,111.670138
1359,83.124874
1360,277.139052
1361,116.662418
1362,147.247916
1363,125.847798
1364,125.740276
1365,128.437753
1366,143.463198
1367,119.93217
1368,151.996523
1369,127.12574
1370,149.260535
1371,95.754854
1372,228.094264
1373,180.918936
1374,233.848307
1375,131.497976
1376,184.789102
1377,152.704383
1378,153.758215
1379,205.508106
1380,109.11779
1381,131.910175
1382,99.35269
1383,78.402941
1384,242.686318
1385,208.520868
1386,249.554927
1387,242.288032
1388,140.64744
1389,166.186874
1390,142.224543
1391,69.468466
1392,113.050184
1393,101.494028
1394,222.334377
1395,217.965129
1396,227.273625
1397,131.608285
1398,134.365891
1399,185.803026
1400,234.576742
1401,132.126061
1402,196.950858
1403,210.50186
1404,78.380913
1405,136.094547
1406,208.419743
1407,121.841791
1408,200.814904
1409,78.84302
1410,152.593992
1411,117.831639
1412,157.587884
1413,142.553733
1414,242.041461
1415,185.747953
1416,116.774696
1417,134.818924
1418,122.776131
1419,216.647032
1420,198.718306
1421,128.467072
1422,146.998149
1423,95.727066
1424,96.684345
1425,71.881062
1426,108.087853
1427,90.108536
1428,125.99425
1429,184.89378
1430,154.555932
1431,148.853631
1432,137.2115
1433,167.800023
1434,171.957958
1435,107.06085
1436,125.169011
1437,176.368776
1438,120.177956
1439,96.022447
1440,165.353269
1441,133.982692
1442,136.968516
1443,97.452776
1444,94.215031
1445,127.37829
1446,142.964705
1447,197.570064
1448,112.593729
1449,78.183661
1450,140.241018
1451,125.221676
1452,111.388961
1453,144.991707
1454,104.77331
1455,127.918723
1456,115.144138
1457,76.739569
1458,148.237045
1459,80.20793
1460,100.58678
1461,120.854351
1462,155.551609
1463,181.551849
1464,122.482774
1465,250.470753
1466,158.948378
1467,154.282385
1468,174.841854
1469,91.311227
1470,122.579444
1471,173.202803
1472,228.177513
1473,166.256246
1474,102.673869
1475,101.208756
1476,100.153667
1477,150.034037
1478,160.766124
1479,196.83042
1480,125.590312
1481,147.165251
1482,129.188445
1483,229.027359
1484,136.058519
1485,125.004728
1486,78.285017
1487,82.449208
1488,160.406913
1489,240.769316
1490,228.507066
1491,170.452293
1492,274.04687
1493,133.512068
1494,265.195452
1495,197.070917
1496,72.737591
1497,114.065536
1498,133.438894
1499,219.998548
1500,145.848246
1501,159.388997
1502,188.861179
1503,115.032687
1504,232.348374
1505,241.449562
1506,205.111125
1507,131.804467
1508,84.473606
1509,112.461998
1510,136.279112
1511,148.655363
1512,102.704161
1513,216.077627
1514,110.91577
1515,161.886543
1516,72.297835
1517,56.752502
1518,149.552836
1519,120.268568
1520,127.517544
1521,270.913038
1522,133.631548
1523,214.42238
1524,148.248402
1525,170.972627
1526,128.719715
1527,127.405146
1528,100.633546
1529,145.249926
1530,106.39076
1531,134.528893
1532,62.919896
1533,153.065735
1534,141.631248
1535,195.409162
1536,79.328117
1537,165.741043
1538,77.113579
1539,124.401721
1540,97.570513
1541,123.27384
1542,176.030265
1543,125.810166
1544,149.390781
1545,91.021671
1546,101.705271
1547,148.161425
1548,225.161435
1549,192.41263
1550,100.127454
1551,74.937834
1552,138.99831
1553,87.647389
1554,128.885378
1555,98.78891
1556,101.239318
1557,148.128887
1558,139.412847
1559,238.781336
1560,136.426889
1561,235.666426
1562,258.012127
1563,137.65004
1564,82.236979
1565,211.0495
1566,150.451719
1567,143.354835
1568,98.596674
1569,185.932982
1570,112.678501
1571,256.536677
1572,164.797365
1573,260.105112
1574,178.951401
1575,148.709854
1576,230.466744
1577,227.325503
1578,134.204
1579,134.266436
1580,237.308326
1581,159.288957
1582,167.02266
1583,190.89461
1584,204.667427
1585,90.238582
1586,241.008376
1587,166.108059
1588,122.896937
1589,219.278771
1590,74.956814
1591,173.75095
1592,211.196962
1593,142.586695
1594,116.423916
1595,159.40029
1596,93.110571
1597,122.830547
1598,96.441703
1599,215.363156
1600,145.453542
1601,239.346004
1602,68.775431
1603,166.697822
1604,167.117011
1605,89.16268
1606,175.424155
1607,135.769246
1608,104.9215
1609,109.04009
1610,118.826584
1611,80.261992
1612,145.968534
1613,110.354641
1614,66.353846
1615,248.650267
1616,224.786636
1617,148.013403
1618,194.75783
1619,241.149775
1620,113.434492
1621,172.997838
1622,89.687197
1623,138.220199
1624,133.716941
1625,240.502725
1626,113.816088
1627,141.647758
1628,42.367628
1629,138.786354
1630,125.025402
1631,105.733424
1632,210.108572
1633,174.849326
1634,93.114963
1635,96.728926
1636,82.351198
1637,139.061353
1638,169.250701
1639,88.276321
1640,95.652239
1641,87.432626
1642,224.806486
1643,109.487949
1644,158.117373
1645,151.410557
1646,108.012484
1647,259.617297
1648,77.011213
1649,157.668289
1650,108.155591
1651,145.228172
1652,73.571802
1653,131.041121
1654,104.475277
1655,79.124077
1656,194.289139
1657,262.461862
1658,150.33427
1659,113.16609
1660,78.66825
1661,174.504841
1662,176.698455
1663,122.816696
1664,163.12426
1665,154.476673
1666,240.123499
1667,155.624609
1668,146.534764
1669,203.636984
1670,146.538443
1671,169.870213
1672,73.397766
1673,74.153334
1674,102.294256
1675,95.534899
1676,167.078444
1677,164.285307
1678,105.628132
1679,180.357945
1680,233.446744
1681,155.816248
1682,105.610122
1683,214.149415
1684,166.997053
1685,109.141691
1686,140.211188
1687,85.329797
1688,88.557889
1689,98.3515
1690,109.809258
1691,220.237567
1692,103.625747
1693,194.524317
1694,241.088269
1695,231.006656
1696,157.028531
1697,109.371026
1698,98.448203
1699,216.398175
1700,202.924032
1701,146.433529
1702,103.061103
1703,209.156194
1704,89.05121
1705,87.998248
1706,215.013561
1707,125.877757
1708,154.514935
1709,73.59594
1710,104.248269
1711,263.733713
1712,106.981079
1713,191.46238
1714,133.176259
1715,121.762054
1716,90.715662
1717,209.735187
1718,146.548477
1719,102.56401
1720,180.921348
1721,161.216638
1722,97.437789
1723,191.494597
1724,144.300887
1725,141.322823
1726,228.091741
1727,119.625729
1728,139.111794
1729,150.741369
1730,120.337062
1731,89.831262
1732,146.156299
1733,147.055118
1734,261.725634
1735,150.62158
1736,120.847471
1737,101.859577
1738,152.977279
1739,246.890352
1740,97.023523
1741,144.344994
1742,70.680456
1743,71.353101
1744,98.935148
1745,88.537428
1746,134.547086
1747,204.416825
1748,109.96056
1749,146.464344
1750,128.931139
1751,127.324402
1752,119.243531
1753,125.528767
1754,84.574349
1755,108.051519
1756,118.416593
1757,160.325699
1758,74.818189
1759,72.219029
1760,118.059838
1761,131.46384
1762,127.657895
1763,202.605848
1764,87.667442
1765,150.698641
1766,196.596969
1767,199.358399
1768,107.481112
1769,264.894035
1770,134.792618
1771,85.232233
1772,67.883698
1773,154.144757
1774,92.489856
1775,228.761729
1776,167.716441
1777,162.622917
1778,115.800813
1779,107.15888
1780,216.834568
1781,157.859607
1782,158.298786
1783,211.302867
1784,106.533371
1785,154.369944
1786,143.56538
1787,118.67023
1788,204.359495
1789,87.714807
1790,106.703369
1791,166.194146
1792,73.096911
1793,232.541465
1794,83.631056
1795,130.827155
1796,177.131483
1797,68.128363
1798,158.942695
1799,116.585102
1800,121.594252
1801,191.43206
1802,117.388654
1803,210.333434
1804,161.416958
1805,276.395762
1806,85.002302
1807,209.535693
1808,179.802988
1809,178.731835
1810,142.99666
1811,107.621383
1812,128.651646
1813,243.890157
1814,202.22824
1815,149.521992
1816,99.311451
1817,235.677369
1818,121.232835
1819,120.583624
1820,96.692805
1821,156.747024
1822,106.194687
1823,137.894805
1824,197.483031
1825,93.820935
1826,100.248029
1827,209.390346
1828,243.204125
1829,162.989867
1830,143.288132
1831,169.514225
1832,106.979847
1833,157.642333
1834,97.465445
1835,124.886916
1836,161.411601
1837,94.858725
1838,237.966399
1839,158.030899
1840,135.099121
1841,135.821678
1842,72.639847
1843,77.326645
1844,146.807928
1845,55.969315
1846,118.432006
1847,212.30109
1848,108.738188
1849,132.178815
1850,124.137593
1851,122.915051
1852,203.738992
1853,100.392355
1854,249.589148
1855,176.119176
1856,123.252441
1857,156.217045
1858,73.615406
1859,85.459544
1860,201.044598
1861,187.440603
1862,121.259895
1863,187.123986
1864,150.672445
1865,106.267723
1866,142.680278
1867,132.712651
1868,130.928643
1869,102.039104
1870,140.647267
1871,104.187744
1872,166.042827
1873,90.928045
1874,108.501618
1875,117.389328
