158,6,12,15,20,25,29,35,36,41,42,43,46,55,57,60,63,64,78,90,91,92,94
159,6,17,22,24,29,41,46,57,73,80,82,91,100
160,8,10,11,18,31,32,46,48,52,62,63,70,83,88
161,6,7,8,11,15,17,24,25,26,29,41,42,43,46,56,60,64,74,78,84,90,92
162,9,24,29,41,46,47,57,64,70,73,80,91
163,5,6,13,17,45,59,60,83,84,87,92,97,98,99,100
164,17,20,24,25,35,36,46,49,55,64,78,90,91,92
165,1,3,4,23,24,25,29,31,39,50,55,67,70
166,6,12,15,20,24,26,35,41,42,43,46,57,60,63,64,70,78,80,84,90,91,92
167,13,53,58,59,87,94,95,96,97,99
168,9,24,29,46,61,63,70,78,90,92
169,7,8,19,36,45,46,47,48,52,60,82,83,95,96,99
170,9,24,29,41,46,57,70,73,74,80,91
171,11,15,17,20,24,34,35,42,43,52,74,78,92
172,17,24,35,41,42,46,55,78
173,6,7,10,13,31,52,59,62,69,87,92,96,97,98
174,5,37,41,46,56,57,63,70,74,90,92,97
175,2,12,25,29,33,35,36,37,51,57,61,64,70,71,74,80,84,91
176,2,5,6,20,24,29,34,37,41,46,56,57,63,65,70,71,74,78,90,92
177,7,10,11,14,18,31,42,44,60,61,62,63,84,87,90,91
178,6,7,12,15,16,17,24,25,29,34,41,42,43,60,78,84,90,92
179,2,6,20,22,24,29,34,35,37,41,46,56,57,63,65,70,71,74,78,79,90,92,98
180,1,5,6,7,8,61,82,83,84,85,88,94,96
181,15,20,24,34,35,42,43,51,52,78,92
182,2,21,37,53,59,72,73,87,92,94,95,97,98
183,2,9,11,19,20,33,34,36,41,45,46,51,55,56,63,65,73,83,84,90
184,7,10,18,27,31,48,60,62,82,83,88,89
185,1,5,6,7,16,18,20,30,31,51,60,61,70,84,88,96,99
186,5,7,8,46,47,48,52,59,60,83,92,95,97,99
187,9,10,12,26,30,31,33,50,51,69,76,81
188,6,9,12,15,24,35,41,42,43,46,57,60,63,64,70,78,80,90,91,92
189,6,13,16,28,37,44,61,86,91,92,96,97,98,99,100
190,6,7,46,63,69,70,90,92
191,2,14,15,37,38,42,44,57,58,91,93,95,96,98,99,100
192,1,6,7,10,18,30,32,60,61,62,70,84,85,88,90,99
193,7,8,14,15,17,19,36,42,43,44,45,46,49,52,61,84,87,91
194,5,24,29,41,46,57,73,80,82,91
195,8,9,32,35,36,46,49,50,51,60,63,64,65,66,83,90
196,14,15,21,24,41,42,43,55,56,60,91,92
197,2,5,8,18,42,45,57,58,59,60,82,83,89,92,97,99
198,2,6,12,13,14,15,28,40,42,43,57,80,87,94,96
199,2,5,8,18,21,45,59,60,73,83,87,89,92,97,99
200,3,6,7,10,20,24,25,33,41,57,66,71,74,78
201,1,9,24,26,27,29,34,35,51,53,54,65,66,71
202,7,8,20,33,71,78
203,1,7,9,18,20,30,31,48,51,69,70,82,88,89
204,6,23,25,26,39,41,42,54,55,57,59,67,92,96,99
205,15,20,24,26,29,35,41,42,43,55,56,70,90,91,92
206,5,6,17,18,52,59,60,61,83,84,89,93,94,96,99
207,6,15,19,20,25,35,36,41,42,43,46,55,56,60,63,64,78,80,85,90,91,92
208,6,14,37,38,44,86,91,93,95,96,98,99,100
209,5,6,25,35,36,41,42,43,46,55,56,60,63,64,66,78,90,91,92
210,3,8,24,29,46,64,70,79,80
211,2,5,7,8,45,57,59,60,61,87,89,91,92,95,100
212,2,6,26,28,38,39,41,43,44,55,56,61,73,75,83,84,91,99
213,6,14,15,38,40,42,43,44,57,72,85,91,94,96
214,4,17,18,22,25,36,41,42,45,46,47,56,57,75,82,83,92,97,99
215,1,9,14,18,20,38,42,44,51,60,61,66,70,71,88,91,97
216,9,15,34,37,42,43,55,60,70,74,78,83,90,99
217,17,21,24,25,36,41,42,46,55,56,64,70,72,78,90,91,92
218,13,17,24,34,54,55,59,60,61,78,79,81,93,96
219,2,8,10,11,19,38,41,44,45,46,55,61,63,69,83,84,88,90,91,96,99
220,2,16,17,33,38,41,44,51,55,56,61,63,69,73,83,84,88,90,91
221,10,15,17,35,41,42,46,55,78
222,13,17,24,25,35,36,42,43,46,55,64,78,90,91,92
223,1,4,10,31,50,54,55,68,70,72,73,76,80
224,7,9,11,19,20,30,33,35,49,52,63,64,65,71,90
225,7,10,15,24,31,41,42,43,55,56,57,60,63,64,70,84,90,91,92
226,3,18,33,34,50,52,68,69,76,77,78,79,80,81
227,15,20,23,24,29,35,37,41,42,43,55,56,60,63,64,70,90,91,92
228,2,6,8,25,29,35,36,51,57,62,64,70,71,74,80,84
229,1,2,3,4,15,23,24,29,41,50,54,56,57,58,69,70,79
230,3,9,12,27,33,50,51,53,76,77,78,79,81
231,1,11,19,20,27,31,32,51,62,63,64,66,88,90
232,5,22,40,41,42,57,61,73,74,75,84,85,89,91,100
233,5,6,37,46,63,69,70,90,92
234,9,24,29,46,63,70,78,90,92,99
235,2,3,7,8,10,20,24,25,33,45,57,66,70,71,72,74,78,82
236,3,18,24,29,46,64,66,80
237,1,2,9,24,29,41,42,51,55,57,69,72,74,78,87,91,92,95,98,100
238,18,41,46,56,57,63,70,73,74,90,92
239,4,10,15,20,29,32,35,54,60,74,75,84,88,91,92,97,98,100
240,3,9,33,34,50,76,77,78,79,81,94,95
241,11,25,35,36,41,46,55,56,60,64,66,78,90,91,92
242,2,9,17,19,33,34,41,45,46,51,55,56,63,73,79,83,84,90
243,1,3,22,24,29,41,45,46,49,57,64,70,73,80,91,100
244,2,6,14,15,26,38,40,42,43,44,57,85,91,94,96
245,4,9,15,20,24,34,35,42,43,52,78,85,92,98,99
246,1,4,40,50,54,55,56,68,72,73,75,76,77,80
247,8,16,17,18,24,34,44,54,60,61,62,78,79,80,81,96
248,7,15,24,25,35,41,42,43,46,47,56,60,63,64,70,78,84,90,91,92
249,6,14,37,46,63,70,90,92,98
250,1,7,8,12,18,31,50,52,68,76,80,82,83,88
251,1,5,6,18,31,52,59,60,61,70,83,88,93,96,99
252,15,20,22,24,34,35,42,43,52,78,92,97
253,1,6,20,30,31,37,51,52,59,66,70,89,92,96,97
254,2,23,25,29,33,35,36,51,57,64,65,70,71,72,73,74,80,88
255,6,22,24,27,29,41,46,57,73,80,91
256,4,12,24,25,27,29,39,54,55,68,76,77,80
257,1,27,32,34,62,63,64,65,69,71,78,79,81
258,4,6,14,15,24,25,29,33,34,38,41,42,43,44,50,55,56,75,78,91,92,98
259,10,15,20,24,29,32,35,67,74,75,84,88,91,92,96,97,98,100
260,2,6,14,15,21,40,42,43,53,57,85,91,93,94,96
261,5,16,17,28,37,60,84,86,87,89,91,92,97,98,100
262,3,7,10,15,20,24,25,33,57,66,67,71,74,78
263,4,9,16,34,37,55,60,70,78,90,99
264,15,17,24,25,36,42,43,55,56,60,74,80,91
265,1,2,25,29,35,36,51,57,64,65,70,71,73,74,78,80,88
266,1,7,8,20,25,33,37,45,57,61,71,74,78,93
267,9,22,34,55,60,75,78,90
268,10,15,25,35,36,41,42,43,46,55,56,60,64,70,72,78,90,91,92
269,2,3,12,15,26,40,42,43,50,57,68,80,87,95
270,15,25,26,35,36,41,42,43,46,55,56,60,64,78,90,91,92,95
271,3,4,25,28,29,40,53,54,55,58,73,76,77,79,80
272,9,12,15,20,24,34,35,42,43,52,78,92
273,20,45,46,63,70,90,92
274,1,2,12,13,25,37,50,54,55,70,76,80,87,95,97
275,1,15,35,41,42,43,46,60,64,78,90,91,92
276,4,13,22,23,26,41,54,56,57,74,75,87
277,13,40,53,58,59,87,92,94,95,97,98,99
278,7,17,19,36,37,45,46,47,48,52,61,82,91,92,95,100
279,6,7,11,15,16,17,30,41,42,43,53,57,60,64,84,90,92
280,4,5,21,24,28,29,54,58,68,80,94,99
281,2,4,21,24,28,42,54,57,58,68,73,77,80,87
282,3,9,13,33,34,35,37,50,76,77,78,79,81,92,97
283,2,3,9,26,31,40,51,57,70,76,81,87,95
284,2,7,8,19,21,36,40,45,46,49,52,57,60,73,83,87,92,97,99
285,8,15,16,17,22,42,44,56,59,60,61,72,75,89,96
286,1,9,20,27,30,31,32,51,66,69,70,81,90
287,15,17,23,24,25,35,36,41,42,43,46,55,56,60,64,70,78,90,91,92,93
288,8,16,17,18,45,48,61,82,83,89,92,94,97,99
289,13,16,20,25,35,36,41,42,43,46,55,56,60,63,64,78,90,91,92
290,4,16,17,18,22,24,25,29,41,42,45,56,57,76,77,83,92,97,99
291,5,10,20,32,35,50,62,71,84,88,91,92,97,98,100
292,13,14,15,42,43,44,87,91,92,94,95,97,98,100
293,15,17,20,21,24,34,35,36,42,43,52,78,92,98
294,4,15,20,24,34,35,42,43,52,78,87,92
295,4,15,23,26,41,56,57,59,87,92,94,97,99
296,4,12,21,24,25,28,29,40,53,54,55,58,68,73,80
297,5,15,24,29,41,42,43,44,55,56,57,60,84,91,92
298,4,7,20,24,25,33,40,57,71,74,78
299,5,6,44,84,91,92,97,98,100
300,5,13,16,17,37,60,61,83,84,89,91,92,95,97,98,100
301,5,8,18,26,46,47,48,52,60,82,83,84,89
302,14,17,18,38,42,43,44,45,61,83,84,85,87,91
303,8,9,31,34,55,60,70,78,90
304,1,7,8,12,18,31,46,47,48,50,76,80,83,88
305,6,15,20,24,25,29,32,35,36,41,42,43,46,55,56,60,63,64,78,90,91,92
306,6,7,10,15,16,17,41,42,43,60,82,84,90,92
307,2,5,8,11,19,30,45,60,69,70,87,90,91,92,93,100
308,3,6,13,14,37,44,50,76,77,79,91,92,97,98,99,100
309,3,12,13,26,50,58,68,77,80,87,97
310,3,20,22,24,28,29,41,46,49,51,57,64,70,73,80,91
311,15,44,87,91,92,97,98,100
312,7,8,16,17,44,45,46,52,61,82,91,92,94,95,97,98,100
313,2,9,10,33,34,41,51,55,56,59,61,63,69,73,83,84,88,90,99
314,12,15,24,41,42,43,55,56,60,84,91,92
315,7,8,15,40,42,43,45,46,52,53,57,61,72,82,84,85,91
316,4,21,26,28,40,41,53,54,56,58,72,73,74,75
317,6,7,15,16,17,18,24,25,29,41,42,43,51,57,60,78,81,84,90,92
318,1,2,9,23,24,25,29,33,41,51,55,58,67,77,80,81
319,5,7,8,17,20,30,31,33,50,51,60,70,76,82,83,84,88
320,10,11,20,32,35,50,62,81,84,88,91,92,97,98,100
321,5,8,16,17,18,44,46,47,59,60,61,93,96
322,7,20,33,50,71,78
323,17,44,84,91,92,93,97,98,100
324,7,17,18,36,46,60,61,64,90,91,92
325,2,5,7,8,45,58,60,61,85,87,89,91,92,100
326,1,6,13,20,30,31,51,52,58,69,70,94,95
327,6,19,36,37,64,70,84,91
328,1,8,10,11,19,32,36,45,46,49,60,63,64,70,83,89,90
329,1,7,8,18,24,29,31,46,47,48,50,54,76,80,88
330,2,6,14,16,38,42,44,53,57,86,91,96,98,99,100
331,15,24,25,41,42,43,55,56,60,89,91,92
332,3,4,22,24,25,29,41,46,57,67,73,77,80,82,83,91,97,100
333,5,13,37,59,60,85,89,92,97,98,99,100
334,5,6,13,18,27,31,52,53,58,60,69,83,94
335,2,9,13,19,20,33,34,41,45,46,51,55,56,61,63,73,84,90,99
336,6,12,13,16,26,37,58,61,91,92,93,97,98,99,100
337,1,9,34,55,70,73,78,90
338,5,15,25,35,36,40,41,42,43,46,55,56,60,64,78,90,91,92
339,5,17,18,27,37,42,45,59,83,84,89,92,94,97,99
340,11,17,36,46,69,90,91,92
341,3,9,13,33,34,35,50,51,53,76,77,78,79,97
342,6,17,60,84,92
343,7,24,29,32,41,46,57,64,70,73,80,91
344,2,3,6,25,29,35,36,45,51,57,64,70,71,74,80,84
345,7,8,10,19,20,28,30,33,46,47,51,52,77,80,82,88
346,6,8,15,17,18,20,22,29,35,37,41,42,46,55,57,71,74,78,80,84,94
347,4,23,37,39,41,42,53,56,57,67,92,94,100
348,3,12,21,27,33,34,40,50,53,76,77,78,79,81
349,9,23,34,55,60,67,78,90
350,2,9,30,34,41,51,55,56,88,90
351,1,7,12,18,31,50,54,68,76,80,82,88,89
352,9,18,34,37,54,55,60,70,77,78,79,83,90,96,99,100
353,6,13,18,21,40,52,53,58,72,73,89,94,95
354,3,9,24,34,55,77,78
355,15,20,21,24,34,35,42,43,78,92,97
356,1,7,8,18,19,24,31,36,46,50,54,55,68,76,80,83,88
357,4,8,41,46,56,57,63,70,74,90,92
358,3,7,8,18,20,24,25,31,33,57,71,74,78
359,18,44,84,91,92,95,97,98,100
360,1,9,12,20,25,26,50,51,55,63,68,70,76,79,80,90
361,1,3,4,9,24,25,26,29,34,35,51,53,54,55,69,78,79
362,6,7,13,18,26,28,42,52,53,82,85,94,96
363,1,5,7,8,10,17,30,31,45,46,51,60,70,82,84,88,89
364,1,4,9,20,22,24,25,29,30,34,40,41,51,54,55,70,73,74,78
365,7,8,15,17,18,19,28,36,37,42,43,49,60,91,93
366,6,15,22,24,25,28,29,42,43,55,57,61,80,84,85,91,94,96
367,17,24,42,46,55,78,91,92
368,6,8,15,16,17,22,29,35,41,42,46,55,57,74,78,80,84,95
369,4,7,15,17,18,19,24,36,42,43,55,56,60,80,91
370,2,37,41,57,58,87,89,91,92,94,95,100
371,6,8,16,17,29,35,41,42,46,55,57,74,78,80,84,97
372,6,7,17,20,24,29,30,35,41,42,46,55,57,74,78,84
373,4,6,20,24,35,41,42,43,46,56,60,63,64,65,78,90,91,92
374,6,7,17,35,41,42,46,55,57,78,80,84,90
375,2,7,17,19,36,42,45,46,47,52,53,57,58,61,62,84,88,91,100
376,1,10,28,30,31,50,52,62,70,76,88
377,2,9,26,33,34,35,39,41,51,55,56,63,65,73,88,90
378,10,20,24,25,29,32,35,62,67,74,75,88,91,92,97,98,100
379,4,12,21,22,28,40,41,53,54,55,56,72,73,74,75
380,2,5,7,15,18,42,43,52,53,57,58,60,82,83,87,92,97,99
381,3,17,22,24,29,41,44,46,57,73,77,80,82,91,94,97,100
382,7,8,15,17,18,19,28,36,42,43,49,60,61,91
383,6,9,33,35,36,51,64,70,71,84
384,7,18,21,27,40,48,52,53,58,72,73,82,89
385,2,5,16,37,41,57,58,60,61,87,89,91,92,95,100
386,5,6,7,8,37,45,48,52,59,60,82,83,92,96,98
387,15,17,24,35,41,42,46,55,78
388,8,10,32,47,48,49,62,63,64,69,70
389,22,23,25,28,39,40,53,54,55,58,76,77,80
390,4,7,15,24,41,42,43,52,55,56,60,63,64,70,90,91,92
391,2,41,45,46,55,56,61,63,84,88,90,91
392,7,13,15,17,22,24,25,36,41,42,43,46,55,56,60,64,78,90,91,92
393,6,7,13,15,18,37,42,43,52,57,82,85,91,94,96,97
394,6,20,30,31,33,34,35,50,52,65,66,70,78,81
395,6,15,20,24,35,41,42,43,46,56,57,60,63,64,70,74,78,80,84,85,90,91,92
396,25,26,35,36,41,42,43,46,55,56,60,64,78,83,90,91,92
397,6,7,20,24,29,33,34,37,46,48,61,63,69,70,71,78,79,88,90,92,98
398,2,13,14,15,38,42,43,44,52,92,98,99
399,4,14,15,16,23,37,41,42,43,44,56,86,91,92,100
400,6,7,9,11,15,16,17,24,25,29,41,42,43,51,57,60,64,78,84,90,92,94
401,2,4,6,16,24,54,61,73,80,86,87,91,92,97,99,100
402,2,9,34,55,60,68,78,90
403,6,13,15,20,23,24,35,41,42,43,46,56,60,63,64,70,78,80,84,90,91,92
404,1,3,20,30,32,51,68,70,76,78,79,80,81
405,9,13,34,37,45,55,60,70,78,90,96,99
406,15,23,38,40,44,67,74,75,91,92,97,98,100
407,2,21,22,23,39,41,53,56,57,58,72,73,75
408,5,6,7,8,15,17,22,29,35,36,37,41,42,46,55,57,74,78,80,84
409,3,6,7,8,11,15,16,17,24,25,29,34,35,41,42,43,51,56,57,60,64,74,78,84,90,92
410,3,6,24,29,37,44,46,63,70,78,90,92
411,10,12,20,24,29,31,32,34,51,62,63,69,78,81,90
412,2,6,12,15,16,17,24,25,29,41,42,43,56,57,60,74,78,84,92,95
413,14,20,24,34,35,42,43,50,78,92
414,1,7,8,18,31,45,46,47,48,70,82,83,88,89
415,10,17,24,25,33,36,46,55,78,90,91,92
416,2,12,23,24,25,29,39,41,54,55,57,58,68,80
417,3,8,22,24,29,41,46,49,57,64,66,70,71,73,80,83,91,100
418,4,5,17,18,22,25,36,41,42,45,46,56,57,82,83,89,92,97,99
419,6,14,20,37,46,63,70,90,92
420,10,15,20,25,29,32,35,67,74,75,88,91,92,97,98,100
421,1,3,4,20,21,24,25,29,30,33,40,51,55,56,70,72,74,75
422,9,21,23,24,25,29,30,40,51,55,56,67,70,73,74,78,81
423,7,8,15,17,18,19,24,25,36,42,43,55,56,59,60,80,91
424,5,6,7,15,16,17,24,25,29,41,42,43,56,60,73,74,78,84,90,92
425,5,7,8,15,16,17,18,19,36,42,43,49,60,91
426,2,16,19,41,46,55,56,61,63,73,84,88,90,91
427,2,5,8,18,21,22,40,41,60,73,74,75,83,87,92,97,99
428,2,3,9,33,34,41,51,55,56,63,73,81,88,90
429,1,3,20,21,24,29,30,33,40,51,54,66,68,70,80
430,2,4,12,24,25,29,54,55,68,72,73,80,87,97
431,1,5,9,12,18,24,29,34,35,37,51,52,60,61,69,78,80,91,92,100
432,13,15,20,25,35,36,41,42,43,46,55,56,60,63,64,78,90,91,92,95
433,6,8,15,41,42,43,46,56,57,60,74,84,89,91,92
434,3,9,34,55,74,75,77,78
435,7,15,17,21,22,23,40,41,42,43,45,46,47,48,56,61,91
436,6,7,8,11,15,16,17,30,41,42,43,52,57,60,64,84,90,92
437,10,13,20,29,32,35,40,54,62,80,88,91,92,97,98,100
438,8,15,24,41,42,43,45,55,56,57,60,84,91,92
439,2,5,7,8,21,40,41,46,48,52,60,73,74,83,87,92,97,99
440,1,3,7,10,12,28,31,50,52,62,69,76,77,88
441,5,8,11,17,19,27,36,45,46,47,48,60,62,88
442,1,8,11,19,26,36,45,47,60,68,70,77,80,89,90
443,6,42,91,92
444,2,7,8,17,19,36,42,45,46,48,49,52,57,58,61,91,100
445,2,5,8,11,14,19,45,60,61,69,70,87,90,91,92,98,100
446,2,14,41,42,57,58,87,89,91,92,94,95,98,100
447,2,9,10,33,34,37,41,51,55,56,61,63,65,69,73,83,84,88,90,91
448,2,4,13,23,26,31,41,52,54,55,56,57,75,88
449,10,20,28,29,32,35,44,62,63,76,84,88,91,92,97,98,100
450,1,2,6,12,25,37,50,55,68,70,76,80,87,95,97,99
451,2,6,15,42,57,58,85,87,92,93,94,97,98,99
452,11,37,41,43,46,56,57,63,70,74,90,92
453,1,7,18,28,31,48,50,70,76,77,82,88,89
454,1,7,10,18,20,30,32,62,63,66,70,82,88,89,90
455,1,2,17,24,25,36,46,55,78,90,91,92
456,7,12,15,24,32,41,42,43,55,56,60,63,64,70,90,91,92
457,6,20,24,25,29,34,37,41,46,54,56,63,65,70,71,74,78,79,90,92,98
458,6,13,14,16,37,38,44,59,91,92,96,97,98,99,100
459,7,20,22,24,25,33,57,71,74,78,81
460,4,6,15,22,23,26,39,41,42,43,56,59,75,92
461,4,12,13,21,25,26,54,55,58,72,73,94
462,2,12,33,39,41,51,55,56,61,63,69,73,83,84,88,90,95,99
463,7,8,13,16,17,19,37,45,46,47,52,61,84,91,92,97,98,100
464,6,17,42,46,91,92
465,2,8,15,41,42,43,46,60,91,92
466,7,8,16,17,19,36,37,45,46,47,52,86,91,92,97,98,100
467,5,7,10,11,14,18,19,31,32,37,60,61,63,90,91,92
468,2,9,25,31,33,34,39,41,51,55,56,63,65,69,73,88,90
469,4,21,24,26,28,29,33,50,54,56,73,75,79,81
470,5,15,18,22,40,41,42,57,59,60,73,74,83,87,92,97,99
471,1,7,10,11,19,28,31,32,50,52,62,63,69,76,90
472,2,5,15,16,41,42,53,57,58,60,61,85,89,91,100
473,11,19,24,26,29,30,31,33,34,51,68,69,78,90
474,5,16,17,58,60,84,86,87,89,91,92,97,98,100
475,6,16,35,36,37,51,64,65,70,71,84,91,95,98
476,8,10,19,20,29,32,35,62,68,84,91,92,97,98,100
477,1,4,7,10,18,19,21,25,50,56,62,76,82,83,88,89
478,4,6,12,24,28,29,41,42,54,56,57,68,75,80,91,98,100
479,6,8,13,15,17,22,29,35,41,42,46,55,57,74,76,78,80,84
480,1,3,9,12,26,34,35,40,51,53,58,69,77,78,79
481,5,6,7,11,15,16,17,41,42,43,57,60,64,69,84,90,92
482,1,7,14,18,20,30,38,42,44,51,60,61,66,70,88,91,97
483,1,4,10,30,31,32,50,53,54,63,70,76,80,90
484,23,24,34,39,54,56,72,75,78,79,80
485,7,9,10,18,20,28,30,33,51,52,62,81,82,88
486,8,17,24,25,35,36,41,42,43,46,55,56,60,70,78,87,90,91,92
487,14,22,24,29,41,44,46,57,73,75,80,82,91
488,3,9,22,24,29,41,46,57,70,73,75,80,91
489,14,38,44,85,89,91,92,93,94,98,99,100
490,2,5,8,11,19,30,45,60,61,69,70,85,90,91,92,100
491,3,7,8,9,10,20,30,34,35,45,46,51,60,70,82,83,88,89
492,12,13,53,59,92,93,94,95,96,97,99
493,2,7,9,33,34,41,51,55,56,63,65,73,83,84,88,90
494,12,15,24,41,42,43,55,56,60,84,89,91,92
495,2,22,29,33,34,41,51,55,56,63,88,90
496,2,5,10,31,58,60,61,69,70,87,89,90,91,92,97,100
497,2,17,21,40,45,53,60,61,73,83,84,85,87,89,92,97
498,8,9,34,37,44,55,60,70,78,90
499,37,40,53,58,59,87,92,94,95,97,98,100
500,2,9,15,25,29,35,36,37,51,57,61,64,65,69,70,71,73,74,80,84,90,91,98
501,2,5,41,52,57,58,60,61,87,89,91,92,98,100
502,8,10,11,18,33,46,47,49,51,60,64,70,76,81,83
503,4,15,17,35,41,42,46,55,78,80,84
504,3,28,33,50,53,76,77,78,79,81,94,95
505,1,6,7,16,17,19,31,36,37,45,46,50,55,59,70,76,80,88,91,99
506,6,8,17,36,42,43,60,91
507,2,21,23,40,41,57,72,74,87,91,92,95,97,98,100
508,6,7,17,35,41,42,46,50,55,57,78,80,84
509,2,4,21,41,46,56,57,63,70,74,90,92
510,15,20,21,24,34,35,39,42,43,52,78,92
511,6,7,15,16,17,24,25,28,29,41,42,43,57,60,71,78,84,90,92
512,13,16,28,37,58,61,91,93,95,96,98,99,100
513,6,8,11,15,17,20,22,24,29,35,41,42,46,55,57,63,71,74,78,80,84
514,2,4,12,15,22,24,25,41,54,55,57,58,68,74,75,80
515,2,13,15,26,28,37,40,42,57,93,95,96,98,99,100
516,6,8,17,26,29,35,41,42,46,55,57,61,74,78,80,84
517,15,16,17,37,42,44,59,61,93,96,98
518,4,21,24,25,29,33,34,40,50,54,55,58,72,73,78,81
519,9,11,34,47,55,60,78,90
520,15,20,23,24,29,31,35,41,42,43,55,56,57,60,63,64,70,84,90,91,92
521,1,2,5,7,10,15,18,30,32,42,43,57,60,62,70,88,90,92,99
522,5,6,16,60,61,85,89,91,93,94,96,99
523,7,8,9,15,17,18,19,20,24,25,36,42,43,49,55,56,60,70,80,81,91
524,3,4,12,21,24,28,29,40,53,54,58,68,80
525,4,10,21,24,25,29,30,31,33,51,55,58,69,70,73,79
526,1,6,7,17,20,29,35,46,55,66,78,80,84
527,6,7,13,18,19,48,52,62,87,88,94,97
528,1,2,25,29,35,51,57,65,67,70,71,74,80
529,8,37,41,43,46,56,57,63,70,74,90,92
530,2,6,12,14,29,34,38,40,44,76,78,87,91,92,97,98,100
531,1,6,44,69,85,89,91,92,93,95,96,97,98,99,100
