option_id,package_id,profit
146,1,4901343.0
147,1,11319102.0
148,1,3458834654.0
149,1,1050540192.0
150,1,630435718.0
151,1,1190432742.0
152,1,989627286.0
153,1,1034555986.0
154,1,827235982.0
155,1,873891518.0
156,1,1086288750.0
157,1,843035988.0
158,1,878622012.0
159,1,1113736146.0
160,1,198378784.0
161,1,874442128.0
162,1,766328146.0
163,1,736422190.0
164,1,1054900192.0
165,1,1088253074.0
166,1,158634717.0
167,1,1159622716.0
168,1,1632696338.0
169,1,892352162.0
170,1,532438356.0
171,1,611994224.0
172,1,1259300840.0
173,1,1696020308.0
174,1,929202194.0
175,1,1597711784.0
176,1,1149815958.0
177,1,400454850.0
178,1,1154834146.0
179,1,1199016060.0
180,1,707668540.0
181,1,473402640.0
182,1,1150948690.0
183,1,403838887.0
184,1,1139880436.0
185,1,1201105120.0
186,1,333984391.0
187,1,814092524.0
188,1,1891706308.0
189,1,932494164.0
190,1,988689600.0
191,1,1454334410.0
192,1,1033172170.0
193,1,759477096.0
194,1,956640376.0
195,1,1226115840.0
196,1,1336696164.0
197,1,1458649060.0
198,1,1047132492.0
199,1,938334532.0
200,1,792811808.0
201,1,1366351972.0
202,1,752174000.0
203,1,743231634.0
204,1,1174756868.0
205,1,1278047444.0
206,1,1552723984.0
207,1,1249451556.0
208,1,1063366724.0
209,1,2309329972.0
210,1,1867471758.0
211,1,531397954.0
212,1,1313644686.0
213,1,576069562.0
214,1,1569422338.0
215,1,578657946.0
216,1,959964414.0
217,1,929509652.0
218,1,398290907.0
219,1,226571870.0
220,1,108255000.0
221,1,80554892.0
222,2,442712000.0
223,2,355000000.0
224,2,123395983.0
225,2,78101277.0
226,2,68489000.0
227,2,127065892.0
228,2,124984000.0
229,2,26974000.0
230,2,80554892.0
231,2,68872000.0
232,2,108255000.0
233,2,69959000.0
234,2,26958000.0
235,2,63019000.0
236,2,35336000.0
237,2,17943000.0
238,2,27479023.0
239,2,56280000.0
240,2,21335000.0
241,2,48061000.0
242,2,26250000.0
243,2,22740000.0
244,2,18853093.0
245,2,57887000.0
246,2,10373985.0
247,2,29927000.0
248,2,21110000.0
249,2,15758000.0
250,2,6552892.0
251,2,5944921.0
252,2,5073001.0
253,2,11619000.0
254,2,4901343.0
255,2,11319102.0
256,2,683733470.0
257,2,127065892.0
258,2,442712000.0
259,2,2920991240.0
260,2,1701587198.0
261,2,1165378282.0
262,2,373319614.0
263,2,1916598150.0
264,2,1686492308.0
265,2,973352612.0
266,2,1444926886.0
267,2,1164360516.0
268,2,1779326384.0
269,2,1675530526.0
270,2,825932338.0
271,2,1524836354.0
272,2,1244179703.0
273,2,780977958.0
274,2,1013624700.0
275,2,1285342748.0
276,2,816156882.0
277,2,1000030554.0
278,2,1558314338.0
279,2,668952778.0
280,2,1423772516.0
281,2,463102381.0
282,2,1132691629.0
283,2,684445960.0
284,2,1679884678.0
285,2,1765964338.0
286,2,340357724.0
287,2,937868722.0
288,2,1131022722.0
289,2,1982018354.0
290,2,900600534.0
291,2,526794022.0
292,2,1538588524.0
293,2,1477051334.0
294,2,605598914.0
295,2,1707382572.0
296,2,880478312.0
297,2,1784464836.0
298,2,448908664.0
299,2,1590866062.0
300,2,524413040.0
301,2,1174900360.0
302,2,738676440.0
303,2,1575786554.0
304,2,1952106410.0
305,2,1350620556.0
306,2,1765659800.0
307,2,328900620.0
308,2,829738750.0
309,2,691872748.0
310,2,1796275026.0
311,2,460238317.0
312,2,996846724.0
313,2,1221612023.0
314,2,1251480000.0
315,2,1420170180.0
316,2,652880544.0
317,2,554175419.0
318,2,1320554433.0
319,2,1791060340.0
320,2,226571870.0
321,2,108255000.0
322,2,80554892.0
323,3,442712000.0
324,3,355000000.0
325,3,123395983.0
326,3,78101277.0
327,3,68489000.0
328,3,127065892.0
329,3,133997000.0
330,3,29391000.0
331,3,80554892.0
332,3,74991000.0
333,3,108255000.0
334,3,69959000.0
335,3,28915000.0
336,3,63371000.0
337,3,35336000.0
338,3,18932000.0
339,3,27479023.0
340,3,61442000.0
341,3,21335000.0
342,3,50497000.0
343,3,26250000.0
344,3,25071000.0
345,3,18853093.0
346,3,60822000.0
347,3,10373985.0
348,3,30287000.0
349,3,23124000.0
350,3,15758000.0
351,3,6552892.0
352,3,5944921.0
353,3,5073001.0
354,3,12388000.0
355,3,4901343.0
356,3,11319102.0
357,3,683733470.0
358,3,127065892.0
359,3,442712000.0
360,3,2994699240.0
361,3,1715253198.0
362,3,1209756282.0
363,3,381542734.0
364,3,1951312150.0
365,3,1700496308.0
366,3,983001572.0
367,3,1468984886.0
368,3,1206580516.0
369,3,1804976384.0
370,3,1717056526.0
371,3,838728338.0
372,3,1545724354.0
373,3,1254248183.0
374,3,817669958.0
375,3,1050640700.0
376,3,1299780748.0
377,3,839656882.0
378,3,1036018554.0
379,3,1590344338.0
380,3,681910778.0
381,3,1454766516.0
382,3,480753501.0
383,3,1138739709.0
384,3,717953200.0
385,3,1706624678.0
386,3,1797994338.0
387,3,362491084.0
388,3,943289362.0
389,3,1178126722.0
390,3,2016822354.0
391,3,928446534.0
392,3,534947062.0
393,3,1562088524.0
394,3,1494907334.0
395,3,621159354.0
396,3,1748590572.0
397,3,917662312.0
398,3,1805534836.0
399,3,457096664.0
400,3,1614024062.0
401,3,531009040.0
402,3,1198334560.0
403,3,772952600.0
404,3,1610500554.0
405,3,1973434410.0
406,3,1377540556.0
407,3,1813531800.0
408,3,343755460.0
409,3,858672750.0
410,3,701438748.0
411,3,1819775026.0
412,3,472758797.0
413,3,1019946724.0
414,3,1238220023.0
415,3,1301130000.0
416,3,1432636180.0
417,3,674738544.0
418,3,573014939.0
419,3,1330550433.0
420,3,1832586340.0
421,3,226571870.0
422,3,108255000.0
423,3,80554892.0
424,4,442712000.0
425,4,355573362.0
426,4,78101277.0
427,4,68489000.0
428,4,127065892.0
429,4,133997000.0
430,4,80554892.0
431,4,74991000.0
432,4,108255000.0
433,4,69959000.0
434,4,29793000.0
435,4,69479000.0
436,4,63371000.0
437,4,37065000.0
438,4,38958000.0
439,4,18932000.0
440,4,27479023.0
441,4,61442000.0
442,4,21335000.0
443,4,50497000.0
444,4,27891000.0
445,4,25071000.0
446,4,18853093.0
447,4,19957000.0
448,4,60822000.0
449,4,10373985.0
450,4,30287000.0
451,4,12053000.0
452,4,16302000.0
453,4,23124000.0
454,4,16631000.0
455,4,6552892.0
456,4,5944921.0
457,4,5073001.0
458,4,12388000.0
459,4,4901343.0
460,4,11319102.0
461,4,4153567782.0
462,4,1327442532.0
463,4,976848034.0
464,4,2243574168.0
465,4,586885734.0
466,4,1871410010.0
467,4,853666240.0
468,4,1936335602.0
469,4,527835104.0
470,4,1186464358.0
471,4,2115089764.0
472,4,1780658028.0
473,4,1169154330.0
474,4,1566363278.0
475,4,558386360.0
476,4,1324403560.0
477,4,565005771.0
478,4,1513924138.0
479,4,2768903278.0
480,4,1531487210.0
481,4,1449499970.0
482,4,2476027498.0
483,4,1599467660.0
484,4,798150920.0
485,4,1785161776.0
486,4,2600439764.0
487,4,1883869398.0
488,4,1620375538.0
489,4,890552358.0
490,4,922281965.0
491,4,1572193934.0
492,4,2773859502.0
493,4,665542560.0
494,4,884476312.0
495,4,1189220750.0
496,4,1683503398.0
497,4,513320883.0
498,4,1071297878.0
499,4,1397548150.0
500,4,1187530034.0
501,4,2714779560.0
502,4,1497392584.0
503,4,2461831032.0
504,4,1894551368.0
505,4,2414744846.0
506,4,1866041444.0
507,4,2420231266.0
508,4,1368992874.0
509,4,628458320.0
510,4,786024748.0
511,4,1662657154.0
512,4,1685958214.0
513,4,1736919052.0
514,4,1737616308.0
515,4,2007550296.0
516,4,916640046.0
517,4,2122583288.0
518,4,1471876164.0
519,4,1234543490.0
520,4,1912713108.0
521,4,709612920.0
522,4,1108586750.0
523,4,2854571548.0
524,4,591981302.0
525,4,1866157078.0
526,4,1156432575.0
527,4,361849929.0
528,4,907876720.0
529,4,2120076028.0
530,4,1429382836.0
531,4,767696767.0
532,4,226571870.0
533,4,108255000.0
534,4,80554892.0
535,5,442712000.0
536,5,355573362.0
537,5,78101277.0
538,5,68489000.0
539,5,127065892.0
540,5,31191000.0
541,5,80554892.0
542,5,74991000.0
543,5,108255000.0
544,5,69959000.0
545,5,30361000.0
546,5,69479000.0
547,5,69869000.0
548,5,37065000.0
549,5,38958000.0
550,5,20406000.0
551,5,27479023.0
552,5,61442000.0
553,5,21335000.0
554,5,53025000.0
555,5,55673000.0
556,5,28941000.0
557,5,29286000.0
558,5,27641000.0
559,5,19957000.0
560,5,60822000.0
561,5,10373985.0
562,5,12053000.0
563,5,16302000.0
564,5,23311000.0
565,5,16631000.0
566,5,6552892.0
567,5,5944921.0
568,5,5073001.0
569,5,12388000.0
570,5,4901343.0
571,5,11319102.0
572,5,4049343596.0
573,5,1793695426.0
574,5,1408969296.0
575,5,1507327304.0
576,5,719488702.0
577,5,521567971.0
578,5,928442733.0
579,5,1763923380.0
580,5,1364159280.0
581,5,548326399.0
582,5,1986725764.0
583,5,2048865608.0
584,5,1752091296.0
585,5,732578576.0
586,5,1542037718.0
587,5,532129966.0
588,5,510668804.0
589,5,730625858.0
590,5,1827655504.0
591,5,1438768614.0
592,5,752449118.0
593,5,2220285278.0
594,5,1761511970.0
595,5,462850070.0
596,5,2355457278.0
597,5,1862699166.0
598,5,1668109784.0
599,5,1596363278.0
600,5,2028313250.0
601,5,1772213414.0
602,5,477414263.0
603,5,1744159778.0
604,5,1879505416.0
605,5,369225480.0
606,5,1958936308.0
607,5,877797596.0
608,5,1204569841.0
609,5,1780023326.0
610,5,603742126.0
611,5,1333806694.0
612,5,508346403.0
613,5,1740198760.0
614,5,1298760356.0
615,5,633293941.0
616,5,595708051.0
617,5,423092659.0
618,5,1607865248.0
619,5,1075014906.0
620,5,2054108730.0
621,5,916466704.0
622,5,1121092360.0
623,5,1977081560.0
624,5,3267226846.0
625,5,428378519.0
626,5,1419349248.0
627,5,811308016.0
628,5,1470997032.0
629,5,2946407766.0
630,5,1404899270.0
631,5,2404966168.0
632,5,2174096512.0
633,5,1380076536.0
634,5,1829497258.0
635,5,1685593924.0
636,5,2579514496.0
637,5,1879829414.0
638,5,1168914882.0
639,5,1820621970.0
640,5,1650279300.0
641,5,2070978028.0
642,5,1634973531.0
643,5,226571870.0
644,5,108255000.0
645,5,80554892.0
646,6,442712000.0
647,6,78101277.0
648,6,68489000.0
649,6,127065892.0
650,6,32382000.0
651,6,80554892.0
652,6,79729000.0
653,6,108255000.0
654,6,69959000.0
655,6,31285000.0
656,6,76601000.0
657,6,69869000.0
658,6,42951000.0
659,6,38958000.0
660,6,20406000.0
661,6,27479023.0
662,6,65263000.0
663,6,21491000.0
664,6,23522000.0
665,6,53025000.0
666,6,55673000.0
667,6,28941000.0
668,6,29286000.0
669,6,27641000.0
670,6,20786000.0
671,6,67056000.0
672,6,10373985.0
673,6,33391000.0
674,6,12053000.0
675,6,16302000.0
676,6,23311000.0
677,6,16631000.0
678,6,6552892.0
679,6,5944921.0
680,6,5073001.0
681,6,12388000.0
682,6,4901343.0
683,6,11319102.0
684,6,3513824872.0
685,6,1325093198.0
686,6,1486752908.0
687,6,553522575.0
688,6,670702586.0
689,6,784461288.0
690,6,942704358.0
691,6,1567576692.0
692,6,903846574.0
693,6,1844698338.0
694,6,792162354.0
695,6,1184904486.0
696,6,428240280.0
697,6,1322934308.0
698,6,1179875674.0
699,6,2381302356.0
700,6,1462864544.0
701,6,456370577.0
702,6,1217876414.0
703,6,1066276000.0
704,6,478270423.0
705,6,914931302.0
706,6,1047468938.0
707,6,1116628518.0
708,6,418285401.0
709,6,1093183304.0
710,6,838830720.0
711,6,995864542.0
712,6,1344051130.0
713,6,639011858.0
714,6,1130274498.0
715,6,1177562526.0
716,6,1747665240.0
717,6,774259256.0
718,6,477782968.0
719,6,618890880.0
720,6,1083045130.0
721,6,787386220.0
722,6,1118784576.0
723,6,1020270572.0
724,6,961638774.0
725,6,1175044576.0
726,6,521117171.0
727,6,2078452914.0
728,6,918709800.0
729,6,1248636412.0
730,6,784614528.0
731,6,1061598180.0
732,6,915414644.0
733,6,791239286.0
734,6,779088016.0
735,6,1397924488.0
736,6,1334754524.0
737,6,1521142572.0
738,6,636668574.0
739,6,1777725070.0
740,6,1073963596.0
741,6,628601212.0
742,6,1823426702.0
743,6,989772046.0
744,6,1202067100.0
745,6,1020084692.0
746,6,1250466562.0
747,6,1198096006.0
748,6,898454750.0
749,6,489615863.0
750,6,994277860.0
751,6,1555714616.0
752,6,1446396564.0
753,6,1321026018.0
754,6,1089693118.0
755,6,1525968488.0
756,6,704314103.0
757,6,226571870.0
758,6,108255000.0
759,6,80554892.0
760,7,442712000.0
761,7,78101277.0
762,7,75509000.0
763,7,127065892.0
764,7,32991000.0
765,7,80554892.0
766,7,79729000.0
767,7,69959000.0
768,7,31285000.0
769,7,76601000.0
770,7,42951000.0
771,7,20406000.0
772,7,28719362.0
773,7,28088000.0
774,7,27479023.0
775,7,65263000.0
776,7,21491000.0
777,7,23522000.0
778,7,58461000.0
779,7,61380000.0
780,7,33823000.0
781,7,28941000.0
782,7,30474000.0
783,7,20786000.0
784,7,22003000.0
785,7,67056000.0
786,7,10373985.0
787,7,33391000.0
788,7,20393128.0
789,7,12053000.0
790,7,17992000.0
791,7,23311000.0
792,7,18243000.0
793,7,6552892.0
794,7,5944921.0
795,7,5073001.0
796,7,12388000.0
797,7,4901343.0
798,7,11319102.0
799,7,3553465852.0
800,7,1333535128.0
801,7,562903651.0
802,7,1270440408.0
803,7,1013761878.0
804,7,659928912.0
805,7,1534133462.0
806,7,1043660616.0
807,7,1005755456.0
808,7,1319631890.0
809,7,475724451.0
810,7,714444932.0
811,7,1222904948.0
812,7,1319562586.0
813,7,667694216.0
814,7,1929735062.0
815,7,901852912.0
816,7,1191752790.0
817,7,377292434.0
818,7,634508820.0
819,7,1401112064.0
820,7,1432578262.0
821,7,2243968384.0
822,7,778698240.0
823,7,954493062.0
824,7,1617731296.0
825,7,1290475717.0
826,7,1130944772.0
827,7,1243479298.0
828,7,897573496.0
829,7,1416422612.0
830,7,1003680928.0
831,7,252036533.0
832,7,1409950094.0
833,7,462232522.0
834,7,953688556.0
835,7,1091915302.0
836,7,811613294.0
837,7,713420930.0
838,7,291016564.0
839,7,1298614744.0
840,7,1254112055.0
841,7,1171212104.0
842,7,1149344976.0
843,7,858692948.0
844,7,1420055336.0
845,7,771642732.0
846,7,900632350.0
847,7,1126391562.0
848,7,1171091262.0
849,7,398686748.0
850,7,2110514068.0
851,7,613428526.0
852,7,766833278.0
853,7,1788801062.0
854,7,689503413.0
855,7,1236032978.0
856,7,2274495794.0
857,7,336263093.0
858,7,1123199040.0
859,7,480163317.0
860,7,596780800.0
861,7,615829626.0
862,7,727512732.0
863,7,1030389286.0
864,7,1300040722.0
865,7,975534134.0
866,7,307046701.0
867,7,1249035296.0
868,7,898616256.0
869,7,940595988.0
870,7,505124271.0
871,7,1100139006.0
872,7,933370576.0
873,7,783005888.0
874,7,1124858836.0
875,7,561342010.0
876,7,80554892.0
877,8,442712000.0
878,8,78101277.0
879,8,75509000.0
880,8,127065892.0
881,8,34181000.0
882,8,80554892.0
883,8,79729000.0
884,8,69959000.0
885,8,34494000.0
886,8,77031000.0
887,8,43056000.0
888,8,28719362.0
889,8,28719362.0
890,8,28088000.0
891,8,27479023.0
892,8,65263000.0
893,8,23694000.0
894,8,23522000.0
895,8,58461000.0
896,8,61380000.0
897,8,33823000.0
898,8,33822000.0
899,8,30474000.0
900,8,20786000.0
901,8,23103000.0
902,8,67056000.0
903,8,10373985.0
904,8,33391000.0
905,8,20393128.0
906,8,20393128.0
907,8,17992000.0
908,8,25701000.0
909,8,18243000.0
910,8,6552892.0
911,8,5944921.0
912,8,5073001.0
913,8,13470000.0
914,8,4901343.0
915,8,11319102.0
916,8,3619952832.0
917,8,1373175384.0
918,8,579609571.0
919,8,1313146664.0
920,8,1023331878.0
921,8,677120912.0
922,8,1571005718.0
923,8,1069700872.0
924,8,1045985712.0
925,8,1342943890.0
926,8,501388572.0
927,8,731150932.0
928,8,1252407204.0
929,8,1353644842.0
930,8,693360472.0
931,8,1955369786.0
932,8,933909168.0
933,8,1213699046.0
934,8,392971874.0
935,8,634508820.0
936,8,1417042064.0
937,8,1469450518.0
938,8,2300885364.0
939,8,783753600.0
940,8,992775786.0
941,8,1642141296.0
942,8,1312137758.0
943,8,1150516772.0
944,8,1278901554.0
945,8,933404220.0
946,8,1445196612.0
947,8,1039565184.0
948,8,254113973.0
949,8,1447916350.0
950,8,463040922.0
951,8,963340556.0
952,8,1122071302.0
953,8,856196018.0
954,8,737531186.0
955,8,312476820.0
956,8,1323109000.0
957,8,1280464750.0
958,8,1203130360.0
959,8,1173005232.0
960,8,878643204.0
961,8,1462761592.0
962,8,789424732.0
963,8,956689330.0
964,8,1172981818.0
965,8,1194701262.0
966,8,415726993.0
967,8,2136202324.0
968,8,618017326.0
969,8,795144002.0
970,8,1828177786.0
971,8,702239493.0
972,8,1259642978.0
973,8,2312056518.0
974,8,354560939.0
975,8,1158879764.0
976,8,496651158.0
977,8,640871960.0
978,8,638579626.0
979,8,746356988.0
980,8,1094466266.0
981,8,1334712978.0
982,8,988896134.0
983,8,311635501.0
984,8,1291862020.0
985,8,915808256.0
986,8,971444244.0
987,8,531037682.0
988,8,1123877006.0
989,8,959620832.0
990,8,797311888.0
991,8,1165365092.0
992,8,584897290.0
993,8,80554892.0
994,9,442712000.0
995,9,78101277.0
996,9,75509000.0
997,9,127065892.0
998,9,35981000.0
999,9,80554892.0
1000,9,87902000.0
1001,9,119352000.0
1002,9,69959000.0
1003,9,36219000.0
1004,9,84453000.0
1005,9,77031000.0
1006,9,43056000.0
1007,9,28719362.0
1008,9,28088000.0
1009,9,65263000.0
1010,9,23694000.0
1011,9,25933000.0
1012,9,61380000.0
1013,9,37290000.0
1014,9,35513000.0
1015,9,30474000.0
1016,9,23103000.0
1017,9,70433000.0
1018,9,21042973.0
1019,9,10373985.0
1020,9,33391000.0
1021,9,20393128.0
1022,9,18893000.0
1023,9,17992000.0
1024,9,25701000.0
1025,9,18243000.0
1026,9,6552892.0
1027,9,13142346.0
1028,9,5944921.0
1029,9,5073001.0
1030,9,13470000.0
1031,9,4901343.0
1032,9,11319102.0
1033,9,3628626444.0
1034,9,1167450092.0
1035,9,1087720650.0
1036,9,1499995380.0
1037,9,644487304.0
1038,9,652230865.0
1039,9,1135083380.0
1040,9,1510575990.0
1041,9,2191652816.0
1042,9,1052024680.0
1043,9,471554760.0
1044,9,941036282.0
1045,9,1520416720.0
1046,9,865097278.0
1047,9,1487582459.0
1048,9,893843798.0
1049,9,667057380.0
1050,9,402832394.0
1051,9,1017198758.0
1052,9,1118901434.0
1053,9,1545650218.0
1054,9,1278888060.0
1055,9,559707909.0
1056,9,1207576430.0
1057,9,606162583.0
1058,9,1416426354.0
1059,9,767937378.0
1060,9,1051936476.0
1061,9,1234757632.0
1062,9,973131194.0
1063,9,573779434.0
1064,9,1378486674.0
1065,9,1367697824.0
1066,9,1031604846.0
1067,9,842269064.0
1068,9,533806209.0
1069,9,1582154340.0
1070,9,523721628.0
1071,9,2074688666.0
1072,9,520521741.0
1073,9,1807691062.0
1074,9,1061363946.0
1075,9,1367822204.0
1076,9,434872060.0
1077,9,1306861434.0
1078,9,1075950704.0
1079,9,634030335.0
1080,9,1359444726.0
1081,9,998754002.0
1082,9,1689077754.0
1083,9,1067858606.0
1084,9,938145278.0
1085,9,856805256.0
1086,9,706264912.0
1087,9,1746468846.0
1088,9,1522019666.0
1089,9,814213852.0
1090,9,1228799902.0
1091,9,346347406.0
1092,9,2564753024.0
1093,9,1259410896.0
1094,9,1246889948.0
1095,9,1356943342.0
1096,9,437530493.0
1097,9,1643221920.0
1098,9,1312699466.0
1099,9,484798126.0
1100,9,319967034.0
1101,9,1014720726.0
1102,9,455341854.0
1103,9,603492610.0
1104,9,1255647250.0
1105,9,834113464.0
1106,9,890384610.0
1107,9,1663200978.0
1108,9,239888270.0
1109,9,119352000.0
1110,9,80554892.0
1111,10,442712000.0
1112,10,78101277.0
1113,10,75509000.0
1114,10,127065892.0
1115,10,35981000.0
1116,10,80554892.0
1117,10,83716000.0
1118,10,113669000.0
1119,10,69959000.0
1120,10,36219000.0
1121,10,84453000.0
1122,10,47354000.0
1123,10,48961000.0
1124,10,28719362.0
1125,10,28088000.0
1126,10,71952000.0
1127,10,26123000.0
1128,10,25933000.0
1129,10,61380000.0
1130,10,39155000.0
1131,10,35513000.0
1132,10,33598000.0
1133,10,23103000.0
1134,10,70433000.0
1135,10,21042973.0
1136,10,21042973.0
1137,10,33391000.0
1138,10,20393128.0
1139,10,18893000.0
1140,10,25701000.0
1141,10,6552892.0
1142,10,13142346.0
1143,10,13142346.0
1144,10,5073001.0
1145,10,13657000.0
1146,10,4901343.0
1147,10,11319102.0
1148,10,3564561270.0
1149,10,1245793730.0
1150,10,1426808068.0
1151,10,2225825902.0
1152,10,1340640260.0
1153,10,581344682.0
1154,10,790156488.0
1155,10,639277706.0
1156,10,1610274760.0
1157,10,1408440058.0
1158,10,1056438500.0
1159,10,515469578.0
1160,10,1766931102.0
1161,10,716706034.0
1162,10,1346511732.0
1163,10,931152424.0
1164,10,1110793386.0
1165,10,648411308.0
1166,10,452578961.0
1167,10,752087520.0
1168,10,708414058.0
1169,10,1233832100.0
1170,10,850681986.0
1171,10,845231388.0
1172,10,911117652.0
1173,10,2326939736.0
1174,10,2090371008.0
1175,10,2487174170.0
1176,10,874536424.0
1177,10,1508843334.0
1178,10,1126305154.0
1179,10,529230721.0
1180,10,724124969.0
1181,10,1615385870.0
1182,10,1340255134.0
1183,10,712521959.0
1184,10,1466899428.0
1185,10,703094260.0
1186,10,692799816.0
1187,10,556136069.0
1188,10,440297831.0
1189,10,389844959.0
1190,10,650724067.0
1191,10,1120957514.0
1192,10,751560908.0
1193,10,541624268.0
1194,10,1336830138.0
1195,10,1363716776.0
1196,10,1779425062.0
1197,10,677395590.0
1198,10,1885039102.0
1199,10,509329818.0
1200,10,2532993680.0
1201,10,2235223212.0
1202,10,796650834.0
1203,10,226131492.0
1204,10,900010002.0
1205,10,526478909.0
1206,10,1113217964.0
1207,10,1526232878.0
1208,10,851118814.0
1209,10,797009934.0
1210,10,592651029.0
1211,10,2410437210.0
1212,10,1833635062.0
1213,10,1027774478.0
1214,10,324612134.0
1215,10,529426755.0
1216,10,1296877180.0
1217,10,1499462070.0
1218,10,1230219570.0
1219,10,233068670.0
1220,10,113669000.0
1221,10,80554892.0
1222,11,442712000.0
1223,11,86107000.0
1224,11,75509000.0
1225,11,127065892.0
1226,11,35981000.0
1227,11,87903000.0
1228,11,113669000.0
1229,11,69959000.0
1230,11,36913000.0
1231,11,87604000.0
1232,11,47354000.0
1233,11,48961000.0
1234,11,28719362.0
1235,11,28088000.0
1236,11,71952000.0
1237,11,26123000.0
1238,11,25933000.0
1239,11,67673000.0
1240,11,39155000.0
1241,11,39154000.0
1242,11,33902000.0
1243,11,33598000.0
1244,11,23103000.0
1245,11,70433000.0
1246,11,21042973.0
1247,11,21042973.0
1248,11,33391000.0
1249,11,20393128.0
1250,11,18893000.0
1251,11,25701000.0
1252,11,19254000.0
1253,11,6552892.0
1254,11,13142346.0
1255,11,13142346.0
1256,11,5073001.0
1257,11,13657000.0
1258,11,4901343.0
1259,11,11319102.0
1260,11,3722816716.0
1261,11,1280629514.0
1262,11,1188205356.0
1263,11,852162692.0
1264,11,1092154882.0
1265,11,1351949052.0
1266,11,1063000472.0
1267,11,1138436316.0
1268,11,1083638830.0
1269,11,1312347370.0
1270,11,923301732.0
1271,11,906225162.0
1272,11,1144144206.0
1273,11,1723864780.0
1274,11,607591088.0
1275,11,1538680710.0
1276,11,506937143.0
1277,11,1464660834.0
1278,11,1528703624.0
1279,11,694005158.0
1280,11,689032016.0
1281,11,1465934830.0
1282,11,989838220.0
1283,11,798901312.0
1284,11,493452949.0
1285,11,1377354256.0
1286,11,1003351622.0
1287,11,1730945350.0
1288,11,944847418.0
1289,11,1468857366.0
1290,11,2470142454.0
1291,11,537751466.0
1292,11,747083188.0
1293,11,1319791200.0
1294,11,807513570.0
1295,11,1421986088.0
1296,11,1243641790.0
1297,11,1439259330.0
1298,11,1839843310.0
1299,11,1374808472.0
1300,11,812493582.0
1301,11,1381962262.0
1302,11,1891832454.0
1303,11,1478617447.0
1304,11,1726716672.0
1305,11,1143273660.0
1306,11,950711040.0
1307,11,1640998368.0
1308,11,1239918476.0
1309,11,624694990.0
1310,11,1034518454.0
1311,11,1032284000.0
1312,11,1096075562.0
1313,11,1555406316.0
1314,11,333362632.0
1315,11,1096387312.0
1316,11,739047636.0
