option_id,package_id,profit
164,1,447510230.0
165,1,892068876.0
166,1,768312298.0
167,1,861234330.0
168,1,764419155.0
169,1,1976730774.0
170,1,670970456.0
171,1,1265873669.0
172,1,270639494.0
173,1,635478536.0
174,1,1052570512.0
175,1,1229892558.0
176,1,122174152.0
177,1,539260992.0
178,1,718752896.0
179,1,547588898.0
180,1,816101848.0
181,1,702304598.0
182,1,1504569814.0
183,1,665867326.0
184,1,1246859010.0
185,1,1170661058.0
186,1,445096913.0
187,1,1130503048.0
188,1,429347544.0
189,1,811795016.0
190,1,935033038.0
191,1,683422932.0
192,1,744513614.0
193,1,381612445.0
194,1,353305947.0
195,1,359569987.0
196,1,743841139.0
197,1,464494256.0
198,1,831048668.0
199,1,297948351.0
200,1,941312882.0
201,1,626845418.0
202,1,991073498.0
203,1,1925210976.0
204,1,1730804244.0
205,1,1042215826.0
206,1,638644377.0
207,1,521493268.0
208,1,1206022972.0
209,1,1186674722.0
210,1,832838718.0
211,1,860038680.0
212,1,414399631.0
213,1,1178583660.0
214,1,1137838222.0
215,1,394414848.0
216,1,241404000.0
217,1,220316270.0
218,1,214419470.0
219,2,364219000.0
220,2,123395983.0
221,2,78101277.0
222,2,62121983.0
223,2,127065892.0
224,2,119032000.0
225,2,25169000.0
226,2,80554892.0
227,2,68872000.0
228,2,98128000.0
229,2,108255000.0
230,2,69959000.0
231,2,24128000.0
232,2,57160000.0
233,2,57465000.0
234,2,33653000.0
235,2,15471034.0
236,2,27479023.0
237,2,51034000.0
238,2,21335000.0
239,2,43592001.0
240,2,21853000.0
241,2,20626000.0
242,2,18853093.0
243,2,10373985.0
244,2,27199000.0
245,2,11146832.0
246,2,14623000.0
247,2,19146000.0
248,2,14366000.0
249,2,6552892.0
250,2,5944921.0
251,2,5073001.0
252,2,10696000.0
253,2,4901343.0
254,2,11319102.0
255,2,3143854724.0
256,2,942720116.0
257,2,757314146.0
258,2,1196091384.0
259,2,1413650418.0
260,2,393839171.0
261,2,1443649884.0
262,2,645598380.0
263,2,1006324494.0
264,2,577188728.0
265,2,783740162.0
266,2,2196318708.0
267,2,1038688016.0
268,2,1007230164.0
269,2,502841146.0
270,2,603416080.0
271,2,452780630.0
272,2,922946536.0
273,2,793793958.0
274,2,877202544.0
275,2,778488915.0
276,2,1992578774.0
277,2,696452116.0
278,2,1265873669.0
279,2,277392655.0
280,2,645956750.0
281,2,1063048726.0
282,2,1258936772.0
283,2,122174152.0
284,2,539260992.0
285,2,727536896.0
286,2,572560925.0
287,2,824885848.0
288,2,711088598.0
289,2,1515048028.0
290,2,685317131.0
291,2,1283220670.0
292,2,1188958504.0
293,2,453705233.0
294,2,1153788708.0
295,2,448539538.0
296,2,827763230.0
297,2,971394698.0
298,2,705014378.0
299,2,760481828.0
300,2,400004772.0
301,2,353305947.0
302,2,364950187.0
303,2,768689247.0
304,2,467788256.0
305,2,849346114.0
306,2,297948351.0
307,2,974380542.0
308,2,641641418.0
309,2,1001431498.0
310,2,1937764976.0
311,2,1743498244.0
312,2,1067717272.0
313,2,649916337.0
314,2,523553228.0
315,2,1211512972.0
316,2,1202642936.0
317,2,851136164.0
318,2,876006894.0
319,2,421152792.0
320,2,1187983660.0
321,2,1169211668.0
322,2,401713048.0
323,2,247659600.0
324,2,226571870.0
325,2,214419470.0
326,3,401552000.0
327,3,123395983.0
328,3,78101277.0
329,3,62121983.0
330,3,127065892.0
331,3,121538000.0
332,3,26974000.0
333,3,80554892.0
334,3,68872000.0
335,3,108255000.0
336,3,69959000.0
337,3,24128000.0
338,3,60341000.0
339,3,33600000.0
340,3,17526000.0
341,3,27479023.0
342,3,51034000.0
343,3,21335000.0
344,3,48061000.0
345,3,21440000.0
346,3,21040000.0
347,3,20626000.0
348,3,18853093.0
349,3,55125000.0
350,3,57887000.0
351,3,10373985.0
352,3,27199000.0
353,3,11146832.0
354,3,14623000.0
355,3,19146000.0
356,3,14366000.0
357,3,6552892.0
358,3,5944921.0
359,3,5073001.0
360,3,11619000.0
361,3,4901343.0
362,3,11319102.0
363,3,3400640654.0
364,3,1019420192.0
365,3,601976518.0
366,3,1160448742.0
367,3,961285286.0
368,3,1013475986.0
369,3,799623982.0
370,3,846287518.0
371,3,1048804750.0
372,3,821495988.0
373,3,851318012.0
374,3,1073856146.0
375,3,182594304.0
376,3,847446128.0
377,3,728532146.0
378,3,722428190.0
379,3,1020404192.0
380,3,1065693074.0
381,3,158634717.0
382,3,1126654716.0
383,3,1623418338.0
384,3,871120162.0
385,3,514149716.0
386,3,598151024.0
387,3,1232838840.0
388,3,1685298308.0
389,3,909198194.0
390,3,1573785784.0
391,3,1123219958.0
392,3,383610050.0
393,3,1125794146.0
394,3,1159484060.0
395,3,678528540.0
396,3,452044560.0
397,3,1128084690.0
398,3,385035127.0
399,3,1109612436.0
400,3,1166393120.0
401,3,324975751.0
402,3,791944524.0
403,3,1874928308.0
404,3,899854164.0
405,3,960047600.0
406,3,1405418410.0
407,3,996504170.0
408,3,744965096.0
409,3,942220376.0
410,3,1220011480.0
411,3,1287780164.0
412,3,1423115060.0
413,3,1031356492.0
414,3,930788532.0
415,3,770563808.0
416,3,1322577972.0
417,3,740680560.0
418,3,720961634.0
419,3,1154980868.0
420,3,1231803444.0
421,3,1509783984.0
422,3,1243347196.0
423,3,1031026724.0
424,3,2271011972.0
425,3,1845557758.0
426,3,519669954.0
427,3,1279448686.0
428,3,548465562.0
429,3,1549724338.0
430,3,569621946.0
431,3,932156414.0
432,3,896953652.0
433,3,379087067.0
434,3,226571870.0
435,3,108255000.0
436,3,80554892.0
437,4,401552000.0
438,4,123395983.0
439,4,78101277.0
440,4,62121983.0
441,4,127065892.0
442,4,124984000.0
443,4,26974000.0
444,4,80554892.0
445,4,68872000.0
446,4,108255000.0
447,4,69959000.0
448,4,26958000.0
449,4,63019000.0
450,4,33600000.0
451,4,17943000.0
452,4,27479023.0
453,4,56280000.0
454,4,21335000.0
455,4,48061000.0
456,4,22512000.0
457,4,26250000.0
458,4,22740000.0
459,4,18853093.0
460,4,55125000.0
461,4,57887000.0
462,4,10373985.0
463,4,29927000.0
464,4,11146832.0
465,4,14623000.0
466,4,21110000.0
467,4,15758000.0
468,4,6552892.0
469,4,5944921.0
470,4,5073001.0
471,4,11619000.0
472,4,4901343.0
473,4,11319102.0
474,4,3458834654.0
475,4,1050540192.0
476,4,630435718.0
477,4,1190432742.0
478,4,989627286.0
479,4,1034555986.0
480,4,827235982.0
481,4,873891518.0
482,4,1086288750.0
483,4,843035988.0
484,4,878622012.0
485,4,1113736146.0
486,4,198378784.0
487,4,874442128.0
488,4,766328146.0
489,4,736422190.0
490,4,1054900192.0
491,4,1088253074.0
492,4,158634717.0
493,4,1159622716.0
494,4,1632696338.0
495,4,892352162.0
496,4,532438356.0
497,4,611994224.0
498,4,1259300840.0
499,4,1696020308.0
500,4,929202194.0
501,4,1597711784.0
502,4,1149815958.0
503,4,400454850.0
504,4,1154834146.0
505,4,1199016060.0
506,4,707668540.0
507,4,473402640.0
508,4,1150948690.0
509,4,403838887.0
510,4,1139880436.0
511,4,1201105120.0
512,4,333984391.0
513,4,814092524.0
514,4,1891706308.0
515,4,932494164.0
516,4,988689600.0
517,4,1454334410.0
518,4,1033172170.0
519,4,759477096.0
520,4,956640376.0
521,4,1226115840.0
522,4,1336696164.0
523,4,1458649060.0
524,4,1047132492.0
525,4,938334532.0
526,4,792811808.0
527,4,1366351972.0
528,4,752174000.0
529,4,743231634.0
530,4,1174756868.0
531,4,1278047444.0
532,4,1552723984.0
533,4,1249451556.0
534,4,1063366724.0
535,4,2309329972.0
536,4,1867471758.0
537,4,531397954.0
538,4,1313644686.0
539,4,576069562.0
540,4,1569422338.0
541,4,578657946.0
542,4,959964414.0
543,4,929509652.0
544,4,398290907.0
545,4,226571870.0
546,4,108255000.0
547,4,80554892.0
548,5,442712000.0
549,5,355000000.0
550,5,123395983.0
551,5,78101277.0
552,5,68489000.0
553,5,127065892.0
554,5,124984000.0
555,5,26974000.0
556,5,80554892.0
557,5,68872000.0
558,5,108255000.0
559,5,69959000.0
560,5,26958000.0
561,5,63019000.0
562,5,35336000.0
563,5,17943000.0
564,5,27479023.0
565,5,56280000.0
566,5,21335000.0
567,5,48061000.0
568,5,26250000.0
569,5,22740000.0
570,5,18853093.0
571,5,57887000.0
572,5,10373985.0
573,5,29927000.0
574,5,21110000.0
575,5,15758000.0
576,5,6552892.0
577,5,5944921.0
578,5,5073001.0
579,5,11619000.0
580,5,4901343.0
581,5,11319102.0
582,5,683733470.0
583,5,127065892.0
584,5,442712000.0
585,5,2920991240.0
586,5,1701587198.0
587,5,1165378282.0
588,5,373319614.0
589,5,1916598150.0
590,5,1686492308.0
591,5,973352612.0
592,5,1444926886.0
593,5,1164360516.0
594,5,1779326384.0
595,5,1675530526.0
596,5,825932338.0
597,5,1524836354.0
598,5,1244179703.0
599,5,780977958.0
600,5,1013624700.0
601,5,1285342748.0
602,5,816156882.0
603,5,1000030554.0
604,5,1558314338.0
605,5,668952778.0
606,5,1423772516.0
607,5,463102381.0
608,5,1132691629.0
609,5,684445960.0
610,5,1679884678.0
611,5,1765964338.0
612,5,340357724.0
613,5,937868722.0
614,5,1131022722.0
615,5,1982018354.0
616,5,900600534.0
617,5,526794022.0
618,5,1538588524.0
619,5,1477051334.0
620,5,605598914.0
621,5,1707382572.0
622,5,880478312.0
623,5,1784464836.0
624,5,448908664.0
625,5,1590866062.0
626,5,524413040.0
627,5,1174900360.0
628,5,738676440.0
629,5,1575786554.0
630,5,1952106410.0
631,5,1350620556.0
632,5,1765659800.0
633,5,328900620.0
634,5,829738750.0
635,5,691872748.0
636,5,1796275026.0
637,5,460238317.0
638,5,996846724.0
639,5,1221612023.0
640,5,1251480000.0
641,5,1420170180.0
642,5,652880544.0
643,5,554175419.0
644,5,1320554433.0
645,5,1791060340.0
646,5,226571870.0
647,5,108255000.0
648,5,80554892.0
649,6,442712000.0
650,6,355000000.0
651,6,123395983.0
652,6,78101277.0
653,6,68489000.0
654,6,127065892.0
655,6,133997000.0
656,6,29391000.0
657,6,80554892.0
658,6,74991000.0
659,6,108255000.0
660,6,69959000.0
661,6,28915000.0
662,6,63371000.0
663,6,35336000.0
664,6,18932000.0
665,6,27479023.0
666,6,61442000.0
667,6,21335000.0
668,6,50497000.0
669,6,26250000.0
670,6,25071000.0
671,6,18853093.0
672,6,60822000.0
673,6,10373985.0
674,6,30287000.0
675,6,23124000.0
676,6,15758000.0
677,6,6552892.0
678,6,5944921.0
679,6,5073001.0
680,6,12388000.0
681,6,4901343.0
682,6,11319102.0
683,6,683733470.0
684,6,127065892.0
685,6,442712000.0
686,6,2994699240.0
687,6,1715253198.0
688,6,1209756282.0
689,6,381542734.0
690,6,1951312150.0
691,6,1700496308.0
692,6,983001572.0
693,6,1468984886.0
694,6,1206580516.0
695,6,1804976384.0
696,6,1717056526.0
697,6,838728338.0
698,6,1545724354.0
699,6,1254248183.0
700,6,817669958.0
701,6,1050640700.0
702,6,1299780748.0
703,6,839656882.0
704,6,1036018554.0
705,6,1590344338.0
706,6,681910778.0
707,6,1454766516.0
708,6,480753501.0
709,6,1138739709.0
710,6,717953200.0
711,6,1706624678.0
712,6,1797994338.0
713,6,362491084.0
714,6,943289362.0
715,6,1178126722.0
716,6,2016822354.0
717,6,928446534.0
718,6,534947062.0
719,6,1562088524.0
720,6,1494907334.0
721,6,621159354.0
722,6,1748590572.0
723,6,917662312.0
724,6,1805534836.0
725,6,457096664.0
726,6,1614024062.0
727,6,531009040.0
728,6,1198334560.0
729,6,772952600.0
730,6,1610500554.0
731,6,1973434410.0
732,6,1377540556.0
733,6,1813531800.0
734,6,343755460.0
735,6,858672750.0
736,6,701438748.0
737,6,1819775026.0
738,6,472758797.0
739,6,1019946724.0
740,6,1238220023.0
741,6,1301130000.0
742,6,1432636180.0
743,6,674738544.0
744,6,573014939.0
745,6,1330550433.0
746,6,1832586340.0
747,6,226571870.0
748,6,108255000.0
749,6,80554892.0
750,7,442712000.0
751,7,355573362.0
752,7,78101277.0
753,7,68489000.0
754,7,127065892.0
755,7,133997000.0
756,7,80554892.0
757,7,74991000.0
758,7,108255000.0
759,7,69959000.0
760,7,29793000.0
761,7,69479000.0
762,7,63371000.0
763,7,37065000.0
764,7,38958000.0
765,7,18932000.0
766,7,27479023.0
767,7,61442000.0
768,7,21335000.0
769,7,50497000.0
770,7,27891000.0
771,7,25071000.0
772,7,18853093.0
773,7,19957000.0
774,7,60822000.0
775,7,10373985.0
776,7,30287000.0
777,7,12053000.0
778,7,16302000.0
779,7,23124000.0
780,7,16631000.0
781,7,6552892.0
782,7,5944921.0
783,7,5073001.0
784,7,12388000.0
785,7,4901343.0
786,7,11319102.0
787,7,4153567782.0
788,7,1327442532.0
789,7,976848034.0
790,7,2243574168.0
791,7,586885734.0
792,7,1871410010.0
793,7,853666240.0
794,7,1936335602.0
795,7,527835104.0
796,7,1186464358.0
797,7,2115089764.0
798,7,1780658028.0
799,7,1169154330.0
800,7,1566363278.0
801,7,558386360.0
802,7,1324403560.0
803,7,565005771.0
804,7,1513924138.0
805,7,2768903278.0
806,7,1531487210.0
807,7,1449499970.0
808,7,2476027498.0
809,7,1599467660.0
810,7,798150920.0
811,7,1785161776.0
812,7,2600439764.0
813,7,1883869398.0
814,7,1620375538.0
815,7,890552358.0
816,7,922281965.0
817,7,1572193934.0
818,7,2773859502.0
819,7,665542560.0
820,7,884476312.0
821,7,1189220750.0
822,7,1683503398.0
823,7,513320883.0
824,7,1071297878.0
825,7,1397548150.0
826,7,1187530034.0
827,7,2714779560.0
828,7,1497392584.0
829,7,2461831032.0
830,7,1894551368.0
831,7,2414744846.0
832,7,1866041444.0
833,7,2420231266.0
834,7,1368992874.0
835,7,628458320.0
836,7,786024748.0
837,7,1662657154.0
838,7,1685958214.0
839,7,1736919052.0
840,7,1737616308.0
841,7,2007550296.0
842,7,916640046.0
843,7,2122583288.0
844,7,1471876164.0
845,7,1234543490.0
846,7,1912713108.0
847,7,709612920.0
848,7,1108586750.0
849,7,2854571548.0
850,7,591981302.0
851,7,1866157078.0
852,7,1156432575.0
853,7,361849929.0
854,7,907876720.0
855,7,2120076028.0
856,7,1429382836.0
857,7,767696767.0
858,7,226571870.0
859,7,108255000.0
860,7,80554892.0
861,8,442712000.0
862,8,355573362.0
863,8,78101277.0
864,8,68489000.0
865,8,127065892.0
866,8,31191000.0
867,8,80554892.0
868,8,74991000.0
869,8,108255000.0
870,8,69959000.0
871,8,30361000.0
872,8,69479000.0
873,8,69869000.0
874,8,37065000.0
875,8,38958000.0
876,8,20406000.0
877,8,27479023.0
878,8,61442000.0
879,8,21335000.0
880,8,53025000.0
881,8,55673000.0
882,8,28941000.0
883,8,29286000.0
884,8,27641000.0
885,8,19957000.0
886,8,60822000.0
887,8,10373985.0
888,8,12053000.0
889,8,16302000.0
890,8,23311000.0
891,8,16631000.0
892,8,6552892.0
893,8,5944921.0
894,8,5073001.0
895,8,12388000.0
896,8,4901343.0
897,8,11319102.0
898,8,4049343596.0
899,8,1793695426.0
900,8,1408969296.0
901,8,1507327304.0
902,8,719488702.0
903,8,521567971.0
904,8,928442733.0
905,8,1763923380.0
906,8,1364159280.0
907,8,548326399.0
908,8,1986725764.0
909,8,2048865608.0
910,8,1752091296.0
911,8,732578576.0
912,8,1542037718.0
913,8,532129966.0
914,8,510668804.0
915,8,730625858.0
916,8,1827655504.0
917,8,1438768614.0
918,8,752449118.0
919,8,2220285278.0
920,8,1761511970.0
921,8,462850070.0
922,8,2355457278.0
923,8,1862699166.0
924,8,1668109784.0
925,8,1596363278.0
926,8,2028313250.0
927,8,1772213414.0
928,8,477414263.0
929,8,1744159778.0
930,8,1879505416.0
931,8,369225480.0
932,8,1958936308.0
933,8,877797596.0
934,8,1204569841.0
935,8,1780023326.0
936,8,603742126.0
937,8,1333806694.0
938,8,508346403.0
939,8,1740198760.0
940,8,1298760356.0
941,8,633293941.0
942,8,595708051.0
943,8,423092659.0
944,8,1607865248.0
945,8,1075014906.0
946,8,2054108730.0
947,8,916466704.0
948,8,1121092360.0
949,8,1977081560.0
950,8,3267226846.0
951,8,428378519.0
952,8,1419349248.0
953,8,811308016.0
954,8,1470997032.0
955,8,2946407766.0
956,8,1404899270.0
957,8,2404966168.0
958,8,2174096512.0
959,8,1380076536.0
960,8,1829497258.0
961,8,1685593924.0
962,8,2579514496.0
963,8,1879829414.0
964,8,1168914882.0
965,8,1820621970.0
966,8,1650279300.0
967,8,2070978028.0
968,8,1634973531.0
969,8,226571870.0
970,8,108255000.0
971,8,80554892.0
972,9,442712000.0
973,9,78101277.0
974,9,68489000.0
975,9,127065892.0
976,9,32382000.0
977,9,80554892.0
978,9,79729000.0
979,9,108255000.0
980,9,69959000.0
981,9,31285000.0
982,9,76601000.0
983,9,69869000.0
984,9,42951000.0
985,9,38958000.0
986,9,20406000.0
987,9,27479023.0
988,9,65263000.0
989,9,21491000.0
990,9,23522000.0
991,9,53025000.0
992,9,55673000.0
993,9,28941000.0
994,9,29286000.0
995,9,27641000.0
996,9,20786000.0
997,9,67056000.0
998,9,10373985.0
999,9,33391000.0
1000,9,12053000.0
1001,9,16302000.0
1002,9,23311000.0
1003,9,16631000.0
1004,9,6552892.0
1005,9,5944921.0
1006,9,5073001.0
1007,9,12388000.0
1008,9,4901343.0
1009,9,11319102.0
1010,9,3513824872.0
1011,9,1325093198.0
1012,9,1486752908.0
1013,9,553522575.0
1014,9,670702586.0
1015,9,784461288.0
1016,9,942704358.0
1017,9,1567576692.0
1018,9,903846574.0
1019,9,1844698338.0
1020,9,792162354.0
1021,9,1184904486.0
1022,9,428240280.0
1023,9,1322934308.0
1024,9,1179875674.0
1025,9,2381302356.0
1026,9,1462864544.0
1027,9,456370577.0
1028,9,1217876414.0
1029,9,1066276000.0
1030,9,478270423.0
1031,9,914931302.0
1032,9,1047468938.0
1033,9,1116628518.0
1034,9,418285401.0
1035,9,1093183304.0
1036,9,838830720.0
1037,9,995864542.0
1038,9,1344051130.0
1039,9,639011858.0
1040,9,1130274498.0
1041,9,1177562526.0
1042,9,1747665240.0
1043,9,774259256.0
1044,9,477782968.0
1045,9,618890880.0
1046,9,1083045130.0
1047,9,787386220.0
1048,9,1118784576.0
1049,9,1020270572.0
1050,9,961638774.0
1051,9,1175044576.0
1052,9,521117171.0
1053,9,2078452914.0
1054,9,918709800.0
1055,9,1248636412.0
1056,9,784614528.0
1057,9,1061598180.0
1058,9,915414644.0
1059,9,791239286.0
1060,9,779088016.0
1061,9,1397924488.0
1062,9,1334754524.0
1063,9,1521142572.0
1064,9,636668574.0
1065,9,1777725070.0
1066,9,1073963596.0
1067,9,628601212.0
1068,9,1823426702.0
1069,9,989772046.0
1070,9,1202067100.0
1071,9,1020084692.0
1072,9,1250466562.0
1073,9,1198096006.0
1074,9,898454750.0
1075,9,489615863.0
1076,9,994277860.0
1077,9,1555714616.0
1078,9,1446396564.0
1079,9,1321026018.0
1080,9,1089693118.0
1081,9,1525968488.0
1082,9,704314103.0
1083,9,226571870.0
1084,9,108255000.0
1085,9,80554892.0
1086,10,442712000.0
1087,10,78101277.0
1088,10,75509000.0
1089,10,127065892.0
1090,10,32991000.0
1091,10,80554892.0
1092,10,79729000.0
1093,10,69959000.0
1094,10,31285000.0
1095,10,76601000.0
1096,10,42951000.0
1097,10,20406000.0
1098,10,28719362.0
1099,10,28088000.0
1100,10,27479023.0
1101,10,65263000.0
1102,10,21491000.0
1103,10,23522000.0
1104,10,58461000.0
1105,10,61380000.0
1106,10,33823000.0
1107,10,28941000.0
1108,10,30474000.0
1109,10,20786000.0
1110,10,22003000.0
1111,10,67056000.0
1112,10,10373985.0
1113,10,33391000.0
1114,10,20393128.0
1115,10,12053000.0
1116,10,17992000.0
1117,10,23311000.0
1118,10,18243000.0
1119,10,6552892.0
1120,10,5944921.0
1121,10,5073001.0
1122,10,12388000.0
1123,10,4901343.0
1124,10,11319102.0
1125,10,3553465852.0
1126,10,1333535128.0
1127,10,562903651.0
1128,10,1270440408.0
1129,10,1013761878.0
1130,10,659928912.0
1131,10,1534133462.0
1132,10,1043660616.0
1133,10,1005755456.0
1134,10,1319631890.0
1135,10,475724451.0
1136,10,714444932.0
1137,10,1222904948.0
1138,10,1319562586.0
1139,10,667694216.0
1140,10,1929735062.0
1141,10,901852912.0
1142,10,1191752790.0
1143,10,377292434.0
1144,10,634508820.0
1145,10,1401112064.0
1146,10,1432578262.0
1147,10,2243968384.0
1148,10,778698240.0
1149,10,954493062.0
1150,10,1617731296.0
1151,10,1290475717.0
1152,10,1130944772.0
1153,10,1243479298.0
1154,10,897573496.0
1155,10,1416422612.0
1156,10,1003680928.0
1157,10,252036533.0
1158,10,1409950094.0
1159,10,462232522.0
1160,10,953688556.0
1161,10,1091915302.0
1162,10,811613294.0
1163,10,713420930.0
1164,10,291016564.0
1165,10,1298614744.0
1166,10,1254112055.0
1167,10,1171212104.0
1168,10,1149344976.0
1169,10,858692948.0
1170,10,1420055336.0
1171,10,771642732.0
1172,10,900632350.0
1173,10,1126391562.0
1174,10,1171091262.0
1175,10,398686748.0
1176,10,2110514068.0
1177,10,613428526.0
1178,10,766833278.0
1179,10,1788801062.0
1180,10,689503413.0
1181,10,1236032978.0
1182,10,2274495794.0
1183,10,336263093.0
1184,10,1123199040.0
1185,10,480163317.0
1186,10,596780800.0
1187,10,615829626.0
1188,10,727512732.0
1189,10,1030389286.0
1190,10,1300040722.0
1191,10,975534134.0
1192,10,307046701.0
1193,10,1249035296.0
1194,10,898616256.0
1195,10,940595988.0
1196,10,505124271.0
1197,10,1100139006.0
1198,10,933370576.0
1199,10,783005888.0
1200,10,1124858836.0
1201,10,561342010.0
1202,10,80554892.0
1203,11,442712000.0
1204,11,78101277.0
1205,11,75509000.0
1206,11,127065892.0
1207,11,34181000.0
1208,11,80554892.0
1209,11,79729000.0
1210,11,69959000.0
1211,11,34494000.0
1212,11,77031000.0
1213,11,43056000.0
1214,11,28719362.0
1215,11,28719362.0
1216,11,28088000.0
1217,11,27479023.0
1218,11,65263000.0
1219,11,23694000.0
1220,11,23522000.0
1221,11,58461000.0
1222,11,61380000.0
1223,11,33823000.0
1224,11,33822000.0
1225,11,30474000.0
1226,11,20786000.0
1227,11,23103000.0
1228,11,67056000.0
1229,11,10373985.0
1230,11,33391000.0
1231,11,20393128.0
1232,11,20393128.0
1233,11,17992000.0
1234,11,25701000.0
1235,11,18243000.0
1236,11,6552892.0
1237,11,5944921.0
1238,11,5073001.0
1239,11,13470000.0
1240,11,4901343.0
1241,11,11319102.0
1242,11,3619952832.0
1243,11,1373175384.0
1244,11,579609571.0
1245,11,1313146664.0
1246,11,1023331878.0
1247,11,677120912.0
1248,11,1571005718.0
1249,11,1069700872.0
1250,11,1045985712.0
1251,11,1342943890.0
1252,11,501388572.0
1253,11,731150932.0
1254,11,1252407204.0
1255,11,1353644842.0
1256,11,693360472.0
1257,11,1955369786.0
1258,11,933909168.0
1259,11,1213699046.0
1260,11,392971874.0
1261,11,634508820.0
1262,11,1417042064.0
1263,11,1469450518.0
1264,11,2300885364.0
1265,11,783753600.0
1266,11,992775786.0
1267,11,1642141296.0
1268,11,1312137758.0
1269,11,1150516772.0
1270,11,1278901554.0
1271,11,933404220.0
1272,11,1445196612.0
1273,11,1039565184.0
1274,11,254113973.0
1275,11,1447916350.0
1276,11,463040922.0
1277,11,963340556.0
1278,11,1122071302.0
1279,11,856196018.0
1280,11,737531186.0
1281,11,312476820.0
1282,11,1323109000.0
1283,11,1280464750.0
1284,11,1203130360.0
1285,11,1173005232.0
1286,11,878643204.0
1287,11,1462761592.0
1288,11,789424732.0
1289,11,956689330.0
1290,11,1172981818.0
1291,11,1194701262.0
1292,11,415726993.0
1293,11,2136202324.0
1294,11,618017326.0
1295,11,795144002.0
1296,11,1828177786.0
1297,11,702239493.0
1298,11,1259642978.0
1299,11,2312056518.0
1300,11,354560939.0
1301,11,1158879764.0
1302,11,496651158.0
1303,11,640871960.0
1304,11,638579626.0
1305,11,746356988.0
1306,11,1094466266.0
1307,11,1334712978.0
1308,11,988896134.0
1309,11,311635501.0
1310,11,1291862020.0
1311,11,915808256.0
1312,11,971444244.0
1313,11,531037682.0
1314,11,1123877006.0
1315,11,959620832.0
1316,11,797311888.0
1317,11,1165365092.0
1318,11,584897290.0
1319,11,80554892.0
