order_id,chassis_id,cost
3,70,2241.60003662109
3,71,2241.60003662109
3,72,2241.60003662109
3,73,2241.60003662109
3,74,2241.60003662109
3,75,1199.39964294434
3,76,916.199798583984
3,77,1199.39964294434
3,78,2241.60003662109
3,79,1199.39964294434
3,80,1199.39964294434
3,81,1199.39964294434
3,82,2241.60003662109
3,83,1199.39964294434
3,84,1199.39964294434
3,85,2241.60003662109
3,86,1199.39964294434
3,87,2241.60003662109
3,88,1199.39964294434
3,89,2241.60003662109
3,90,2241.60003662109
3,91,1199.39964294434
3,92,2241.60003662109
3,93,2241.60003662109
3,94,1199.39964294434
3,95,2241.60003662109
3,96,1199.39964294434
3,97,2241.60003662109
3,98,1199.39964294434
3,99,2241.60003662109
3,100,2241.60003662109
3,101,1199.39964294434
3,102,1199.39964294434
3,103,2241.60003662109
3,104,1199.39964294434
4,40,2241.60003662109
4,41,2241.60003662109
4,42,2241.60003662109
4,43,1199.39964294434
4,44,1199.39964294434
4,45,2241.60003662109
4,46,2241.60003662109
4,47,2241.60003662109
4,48,2241.60003662109
4,49,2241.60003662109
4,50,2241.60003662109
4,51,2241.60003662109
4,52,2241.60003662109
4,53,2241.60003662109
4,54,916.199798583984
4,55,2241.60003662109
4,56,1199.39964294434
4,57,2241.60003662109
4,58,2241.60003662109
4,59,1053.08544158936
4,60,1199.39964294434
4,61,1199.39964294434
4,62,2241.60003662109
4,63,1199.39964294434
4,64,2241.60003662109
4,65,2241.60003662109
4,66,1199.39964294434
4,67,1199.39964294434
4,68,2241.60003662109
4,69,2241.60003662109
4,70,2241.60003662109
4,71,2241.60003662109
4,72,2241.60003662109
4,73,2241.60003662109
4,74,2241.60003662109
4,75,1199.39964294434
4,76,916.199798583984
4,77,1199.39964294434
4,78,2241.60003662109
4,79,1199.39964294434
4,80,1199.39964294434
4,81,1199.39964294434
4,82,2241.60003662109
4,83,1199.39964294434
4,84,1199.39964294434
4,85,2241.60003662109
4,86,1199.39964294434
4,87,2241.60003662109
4,88,1199.39964294434
4,89,2241.60003662109
4,90,2241.60003662109
4,91,1199.39964294434
4,92,2241.60003662109
4,93,2241.60003662109
4,94,1199.39964294434
4,95,2241.60003662109
4,96,1199.39964294434
4,97,2241.60003662109
4,98,1199.39964294434
4,99,2241.60003662109
4,100,2241.60003662109
4,101,1199.39964294434
4,102,1199.39964294434
4,103,2241.60003662109
4,104,1199.39964294434
5,40,2241.60003662109
5,41,2241.60003662109
5,42,2241.60003662109
5,43,1199.39964294434
5,44,1199.39964294434
5,45,2241.60003662109
5,46,2241.60003662109
5,47,2241.60003662109
5,48,2241.60003662109
5,49,2241.60003662109
5,50,2241.60003662109
5,51,2241.60003662109
5,52,2241.60003662109
5,53,2241.60003662109
5,54,916.199798583984
5,55,2241.60003662109
5,56,1199.39964294434
5,57,2241.60003662109
5,58,2241.60003662109
5,59,1053.08544158936
5,60,1199.39964294434
5,61,1199.39964294434
5,62,2241.60003662109
5,63,1199.39964294434
5,64,2241.60003662109
5,65,2241.60003662109
5,66,1199.39964294434
5,67,1199.39964294434
5,68,2241.60003662109
5,69,2241.60003662109
5,70,2241.60003662109
5,71,2241.60003662109
5,72,2241.60003662109
5,73,2241.60003662109
5,74,2241.60003662109
5,75,1199.39964294434
5,76,916.199798583984
5,77,1199.39964294434
5,78,2241.60003662109
5,79,1199.39964294434
5,80,1199.39964294434
5,81,1199.39964294434
5,82,2241.60003662109
5,83,1199.39964294434
5,84,1199.39964294434
5,85,2241.60003662109
5,86,1199.39964294434
5,87,2241.60003662109
5,88,1199.39964294434
5,89,2241.60003662109
5,90,2241.60003662109
5,91,1199.39964294434
5,92,2241.60003662109
5,93,2241.60003662109
5,94,1199.39964294434
5,95,2241.60003662109
5,96,1199.39964294434
5,97,2241.60003662109
5,98,1199.39964294434
5,99,2241.60003662109
5,100,2241.60003662109
5,101,1199.39964294434
5,102,1199.39964294434
5,103,2241.60003662109
5,104,1199.39964294434
6,40,2241.60003662109
6,41,2241.60003662109
6,42,2241.60003662109
6,43,1199.39964294434
6,44,1199.39964294434
6,45,2241.60003662109
6,46,2241.60003662109
6,47,2241.60003662109
6,48,2241.60003662109
6,49,2241.60003662109
6,50,2241.60003662109
6,51,2241.60003662109
6,52,2241.60003662109
6,53,2241.60003662109
6,54,916.199798583984
6,55,2241.60003662109
6,56,1199.39964294434
6,57,2241.60003662109
6,58,2241.60003662109
6,59,1053.08544158936
6,60,1199.39964294434
6,61,1199.39964294434
6,62,2241.60003662109
6,63,1199.39964294434
6,64,2241.60003662109
6,65,2241.60003662109
6,66,1199.39964294434
6,67,1199.39964294434
6,68,2241.60003662109
6,69,2241.60003662109
6,70,2241.60003662109
6,71,2241.60003662109
6,72,2241.60003662109
6,73,2241.60003662109
6,74,2241.60003662109
6,75,1199.39964294434
6,76,916.199798583984
6,77,1199.39964294434
6,78,2241.60003662109
6,79,1199.39964294434
6,80,1199.39964294434
6,81,1199.39964294434
6,82,2241.60003662109
6,83,1199.39964294434
6,84,1199.39964294434
6,85,2241.60003662109
6,86,1199.39964294434
6,87,2241.60003662109
6,88,1199.39964294434
6,89,2241.60003662109
6,90,2241.60003662109
6,91,1199.39964294434
6,92,2241.60003662109
6,93,2241.60003662109
6,94,1199.39964294434
6,95,2241.60003662109
6,96,1199.39964294434
6,97,2241.60003662109
6,98,1199.39964294434
6,99,2241.60003662109
6,100,2241.60003662109
6,101,1199.39964294434
6,102,1199.39964294434
6,103,2241.60003662109
6,104,1199.39964294434
7,40,2241.60003662109
7,41,2241.60003662109
7,42,2241.60003662109
7,43,1199.39964294434
7,44,1199.39964294434
7,45,2241.60003662109
7,46,2241.60003662109
7,47,2241.60003662109
7,48,2241.60003662109
7,49,2241.60003662109
7,50,2241.60003662109
7,51,2241.60003662109
7,52,2241.60003662109
7,53,2241.60003662109
7,54,916.199798583984
7,55,2241.60003662109
7,56,1199.39964294434
7,57,2241.60003662109
7,58,2241.60003662109
7,59,1053.08544158936
7,60,1199.39964294434
7,61,1199.39964294434
7,62,2241.60003662109
7,63,1199.39964294434
7,64,2241.60003662109
7,65,2241.60003662109
7,66,1199.39964294434
7,67,1199.39964294434
7,68,2241.60003662109
7,69,2241.60003662109
7,70,2241.60003662109
7,71,2241.60003662109
7,72,2241.60003662109
7,73,2241.60003662109
7,74,2241.60003662109
7,75,1199.39964294434
7,76,916.199798583984
7,77,1199.39964294434
7,78,2241.60003662109
7,79,1199.39964294434
7,80,1199.39964294434
7,81,1199.39964294434
7,82,2241.60003662109
7,83,1199.39964294434
7,84,1199.39964294434
7,85,2241.60003662109
7,86,1199.39964294434
7,87,2241.60003662109
7,88,1199.39964294434
7,89,2241.60003662109
7,90,2241.60003662109
7,91,1199.39964294434
7,92,2241.60003662109
7,93,2241.60003662109
7,94,1199.39964294434
7,95,2241.60003662109
7,96,1199.39964294434
7,97,2241.60003662109
7,98,1199.39964294434
7,99,2241.60003662109
7,100,2241.60003662109
7,101,1199.39964294434
7,102,1199.39964294434
7,103,2241.60003662109
7,104,1199.39964294434
8,40,2241.60003662109
8,41,2241.60003662109
8,42,2241.60003662109
8,43,1199.39964294434
8,44,1199.39964294434
8,45,2241.60003662109
8,46,2241.60003662109
8,47,2241.60003662109
8,48,2241.60003662109
8,49,2241.60003662109
8,50,2241.60003662109
8,51,2241.60003662109
8,52,2241.60003662109
8,53,2241.60003662109
8,54,916.199798583984
8,55,2241.60003662109
8,56,1199.39964294434
8,57,2241.60003662109
8,58,2241.60003662109
8,59,1053.08544158936
8,60,1199.39964294434
8,61,1199.39964294434
8,62,2241.60003662109
8,63,1199.39964294434
8,64,2241.60003662109
8,65,2241.60003662109
8,66,1199.39964294434
8,67,1199.39964294434
8,68,2241.60003662109
8,69,2241.60003662109
8,70,2241.60003662109
8,71,2241.60003662109
8,72,2241.60003662109
8,73,2241.60003662109
8,74,2241.60003662109
8,75,1199.39964294434
8,76,916.199798583984
8,77,1199.39964294434
8,78,2241.60003662109
8,79,1199.39964294434
8,80,1199.39964294434
8,81,1199.39964294434
8,82,2241.60003662109
8,83,1199.39964294434
8,84,1199.39964294434
8,85,2241.60003662109
8,86,1199.39964294434
8,87,2241.60003662109
8,88,1199.39964294434
8,89,2241.60003662109
8,90,2241.60003662109
8,91,1199.39964294434
8,92,2241.60003662109
8,93,2241.60003662109
8,94,1199.39964294434
8,95,2241.60003662109
8,96,1199.39964294434
8,97,2241.60003662109
8,98,1199.39964294434
8,99,2241.60003662109
8,100,2241.60003662109
8,101,1199.39964294434
8,102,1199.39964294434
8,103,2241.60003662109
8,104,1199.39964294434
9,40,2241.60003662109
9,41,2241.60003662109
9,42,2241.60003662109
9,43,1199.39964294434
9,44,1199.39964294434
9,45,2241.60003662109
9,46,2241.60003662109
9,47,2241.60003662109
9,48,2241.60003662109
9,49,2241.60003662109
9,50,2241.60003662109
9,51,2241.60003662109
9,52,2241.60003662109
9,53,2241.60003662109
9,54,916.199798583984
9,55,2241.60003662109
9,56,1199.39964294434
9,57,2241.60003662109
9,58,2241.60003662109
9,59,1053.08544158936
9,60,1199.39964294434
9,61,1199.39964294434
9,62,2241.60003662109
9,63,1199.39964294434
9,64,2241.60003662109
9,65,2241.60003662109
9,66,1199.39964294434
9,67,1199.39964294434
9,68,2241.60003662109
9,69,2241.60003662109
9,70,2241.60003662109
9,71,2241.60003662109
9,72,2241.60003662109
9,73,2241.60003662109
9,74,2241.60003662109
9,75,1199.39964294434
9,76,916.199798583984
9,77,1199.39964294434
9,78,2241.60003662109
9,79,1199.39964294434
9,80,1199.39964294434
9,81,1199.39964294434
9,82,2241.60003662109
9,83,1199.39964294434
9,84,1199.39964294434
9,85,2241.60003662109
9,86,1199.39964294434
9,87,2241.60003662109
9,88,1199.39964294434
9,89,2241.60003662109
9,90,2241.60003662109
9,91,1199.39964294434
9,92,2241.60003662109
9,93,2241.60003662109
9,94,1199.39964294434
9,95,2241.60003662109
9,96,1199.39964294434
9,97,2241.60003662109
9,98,1199.39964294434
9,99,2241.60003662109
9,100,2241.60003662109
9,101,1199.39964294434
9,102,1199.39964294434
9,103,2241.60003662109
9,104,1199.39964294434
10,40,2241.60003662109
10,41,2241.60003662109
10,42,2241.60003662109
10,43,1199.39964294434
10,44,1199.39964294434
10,45,2241.60003662109
10,46,2241.60003662109
10,47,2241.60003662109
10,48,2241.60003662109
10,49,2241.60003662109
10,50,2241.60003662109
10,51,2241.60003662109
10,52,2241.60003662109
10,53,2241.60003662109
10,54,916.199798583984
10,55,2241.60003662109
10,56,1199.39964294434
10,57,2241.60003662109
10,58,2241.60003662109
10,59,1053.08544158936
10,60,1199.39964294434
10,61,1199.39964294434
10,62,2241.60003662109
10,63,1199.39964294434
10,64,2241.60003662109
10,65,2241.60003662109
10,66,1199.39964294434
10,67,1199.39964294434
10,68,2241.60003662109
10,69,2241.60003662109
10,70,2241.60003662109
10,71,2241.60003662109
10,72,2241.60003662109
10,73,2241.60003662109
10,74,2241.60003662109
10,75,1199.39964294434
10,76,916.199798583984
10,77,1199.39964294434
10,78,2241.60003662109
10,79,1199.39964294434
10,80,1199.39964294434
10,81,1199.39964294434
10,82,2241.60003662109
10,83,1199.39964294434
10,84,1199.39964294434
10,85,2241.60003662109
10,86,1199.39964294434
10,87,2241.60003662109
10,88,1199.39964294434
10,89,2241.60003662109
10,90,2241.60003662109
10,91,1199.39964294434
10,92,2241.60003662109
10,93,2241.60003662109
10,94,1199.39964294434
10,95,2241.60003662109
10,96,1199.39964294434
10,97,2241.60003662109
10,98,1199.39964294434
10,99,2241.60003662109
10,100,2241.60003662109
10,101,1199.39964294434
10,102,1199.39964294434
10,103,2241.60003662109
10,104,1199.39964294434
11,40,2241.60003662109
11,41,2241.60003662109
11,42,2241.60003662109
11,43,1199.39964294434
11,44,1199.39964294434
11,45,2241.60003662109
11,46,2241.60003662109
11,47,2241.60003662109
11,48,2241.60003662109
11,49,2241.60003662109
11,50,2241.60003662109
11,51,2241.60003662109
11,52,2241.60003662109
11,53,2241.60003662109
11,54,916.199798583984
11,55,2241.60003662109
11,56,1199.39964294434
11,57,2241.60003662109
11,58,2241.60003662109
11,59,1053.08544158936
11,60,1199.39964294434
11,61,1199.39964294434
11,62,2241.60003662109
11,63,1199.39964294434
11,64,2241.60003662109
11,65,2241.60003662109
11,66,1199.39964294434
11,67,1199.39964294434
11,68,2241.60003662109
11,69,2241.60003662109
11,70,2241.60003662109
11,71,2241.60003662109
11,72,2241.60003662109
11,73,2241.60003662109
11,74,2241.60003662109
11,75,1199.39964294434
11,76,916.199798583984
11,77,1199.39964294434
11,78,2241.60003662109
11,79,1199.39964294434
11,80,1199.39964294434
11,81,1199.39964294434
11,82,2241.60003662109
11,83,1199.39964294434
11,84,1199.39964294434
11,85,2241.60003662109
11,86,1199.39964294434
11,87,2241.60003662109
11,88,1199.39964294434
11,89,2241.60003662109
11,90,2241.60003662109
11,91,1199.39964294434
11,92,2241.60003662109
11,93,2241.60003662109
11,94,1199.39964294434
11,95,2241.60003662109
11,96,1199.39964294434
11,97,2241.60003662109
11,98,1199.39964294434
11,99,2241.60003662109
11,100,2241.60003662109
11,101,1199.39964294434
11,102,1199.39964294434
11,103,2241.60003662109
11,104,1199.39964294434
12,40,2241.60003662109
12,41,2241.60003662109
12,42,2241.60003662109
12,43,1199.39964294434
12,44,1199.39964294434
12,45,2241.60003662109
12,46,2241.60003662109
12,47,2241.60003662109
12,48,2241.60003662109
12,49,2241.60003662109
12,50,2241.60003662109
12,51,2241.60003662109
12,52,2241.60003662109
12,53,2241.60003662109
12,54,916.199798583984
12,55,2241.60003662109
12,56,1199.39964294434
12,57,2241.60003662109
12,58,2241.60003662109
12,59,1053.08544158936
12,60,1199.39964294434
12,61,1199.39964294434
12,62,2241.60003662109
12,63,1199.39964294434
12,64,2241.60003662109
12,65,2241.60003662109
12,66,1199.39964294434
12,67,1199.39964294434
12,68,2241.60003662109
12,69,2241.60003662109
12,70,2241.60003662109
12,71,2241.60003662109
12,72,2241.60003662109
12,73,2241.60003662109
12,74,2241.60003662109
12,75,1199.39964294434
12,76,916.199798583984
12,77,1199.39964294434
12,78,2241.60003662109
12,79,1199.39964294434
12,80,1199.39964294434
12,81,1199.39964294434
12,82,2241.60003662109
12,83,1199.39964294434
12,84,1199.39964294434
12,85,2241.60003662109
12,86,1199.39964294434
12,87,2241.60003662109
12,88,1199.39964294434
12,89,2241.60003662109
12,90,2241.60003662109
12,91,1199.39964294434
12,92,2241.60003662109
12,93,2241.60003662109
12,94,1199.39964294434
12,95,2241.60003662109
12,96,1199.39964294434
12,97,2241.60003662109
12,98,1199.39964294434
12,99,2241.60003662109
12,100,2241.60003662109
12,101,1199.39964294434
12,102,1199.39964294434
12,103,2241.60003662109
12,104,1199.39964294434
13,40,2241.60003662109
13,41,2241.60003662109
13,42,2241.60003662109
13,43,1199.39964294434
13,44,1199.39964294434
13,45,2241.60003662109
13,46,2241.60003662109
13,47,2241.60003662109
13,48,2241.60003662109
13,49,2241.60003662109
13,50,2241.60003662109
13,51,2241.60003662109
13,52,2241.60003662109
13,53,2241.60003662109
13,54,916.199798583984
13,55,2241.60003662109
13,56,1199.39964294434
13,57,2241.60003662109
13,58,2241.60003662109
13,59,1053.08544158936
13,60,1199.39964294434
13,61,1199.39964294434
13,62,2241.60003662109
13,63,1199.39964294434
13,64,2241.60003662109
13,65,2241.60003662109
13,66,1199.39964294434
13,67,1199.39964294434
13,68,2241.60003662109
13,69,2241.60003662109
13,70,2241.60003662109
13,71,2241.60003662109
13,72,2241.60003662109
13,73,2241.60003662109
13,74,2241.60003662109
13,75,1199.39964294434
13,76,916.199798583984
13,77,1199.39964294434
13,78,2241.60003662109
13,79,1199.39964294434
13,80,1199.39964294434
13,81,1199.39964294434
13,82,2241.60003662109
13,83,1199.39964294434
13,84,1199.39964294434
13,85,2241.60003662109
13,86,1199.39964294434
13,87,2241.60003662109
13,88,1199.39964294434
13,89,2241.60003662109
13,90,2241.60003662109
13,91,1199.39964294434
13,92,2241.60003662109
13,93,2241.60003662109
13,94,1199.39964294434
13,95,2241.60003662109
13,96,1199.39964294434
13,97,2241.60003662109
13,98,1199.39964294434
13,99,2241.60003662109
13,100,2241.60003662109
13,101,1199.39964294434
13,102,1199.39964294434
13,103,2241.60003662109
13,104,1199.39964294434
14,40,2241.60003662109
14,41,2241.60003662109
14,42,2241.60003662109
14,43,1199.39964294434
14,44,1199.39964294434
14,45,2241.60003662109
14,46,2241.60003662109
14,47,2241.60003662109
14,48,2241.60003662109
14,49,2241.60003662109
14,50,2241.60003662109
14,51,2241.60003662109
14,52,2241.60003662109
14,53,2241.60003662109
14,54,916.199798583984
14,55,2241.60003662109
14,56,1199.39964294434
14,57,2241.60003662109
14,58,2241.60003662109
14,59,1053.08544158936
14,60,1199.39964294434
14,61,1199.39964294434
14,62,2241.60003662109
14,63,1199.39964294434
14,64,2241.60003662109
14,65,2241.60003662109
14,66,1199.39964294434
14,67,1199.39964294434
14,68,2241.60003662109
14,69,2241.60003662109
14,70,2241.60003662109
14,71,2241.60003662109
14,72,2241.60003662109
14,73,2241.60003662109
14,74,2241.60003662109
14,75,1199.39964294434
14,76,916.199798583984
14,77,1199.39964294434
14,78,2241.60003662109
14,79,1199.39964294434
14,80,1199.39964294434
14,81,1199.39964294434
14,82,2241.60003662109
14,83,1199.39964294434
14,84,1199.39964294434
14,85,2241.60003662109
14,86,1199.39964294434
14,87,2241.60003662109
14,88,1199.39964294434
14,89,2241.60003662109
14,90,2241.60003662109
14,91,1199.39964294434
14,92,2241.60003662109
14,93,2241.60003662109
14,94,1199.39964294434
14,95,2241.60003662109
14,96,1199.39964294434
14,97,2241.60003662109
14,98,1199.39964294434
14,99,2241.60003662109
14,100,2241.60003662109
14,101,1199.39964294434
14,102,1199.39964294434
14,103,2241.60003662109
14,104,1199.39964294434
15,40,2241.60003662109
15,41,2241.60003662109
15,42,2241.60003662109
15,43,1199.39964294434
15,44,1199.39964294434
15,45,2241.60003662109
15,46,2241.60003662109
15,47,2241.60003662109
15,48,2241.60003662109
15,49,2241.60003662109
15,50,2241.60003662109
15,51,2241.60003662109
15,52,2241.60003662109
15,53,2241.60003662109
15,54,916.199798583984
15,55,2241.60003662109
15,56,1199.39964294434
15,57,2241.60003662109
15,58,2241.60003662109
15,59,1053.08544158936
15,60,1199.39964294434
15,61,1199.39964294434
15,62,2241.60003662109
15,63,1199.39964294434
15,64,2241.60003662109
15,65,2241.60003662109
15,66,1199.39964294434
15,67,1199.39964294434
15,68,2241.60003662109
15,69,2241.60003662109
15,70,2241.60003662109
15,71,2241.60003662109
15,72,2241.60003662109
15,73,2241.60003662109
15,74,2241.60003662109
15,75,1199.39964294434
15,76,916.199798583984
15,77,1199.39964294434
15,78,2241.60003662109
15,79,1199.39964294434
15,80,1199.39964294434
15,81,1199.39964294434
15,82,2241.60003662109
15,83,1199.39964294434
15,84,1199.39964294434
15,85,2241.60003662109
15,86,1199.39964294434
15,87,2241.60003662109
15,88,1199.39964294434
15,89,2241.60003662109
15,90,2241.60003662109
15,91,1199.39964294434
15,92,2241.60003662109
15,93,2241.60003662109
15,94,1199.39964294434
15,95,2241.60003662109
15,96,1199.39964294434
15,97,2241.60003662109
15,98,1199.39964294434
15,99,2241.60003662109
15,100,2241.60003662109
15,101,1199.39964294434
15,102,1199.39964294434
15,103,2241.60003662109
15,104,1199.39964294434
16,40,2241.60003662109
16,41,2241.60003662109
16,42,2241.60003662109
16,43,1199.39964294434
16,44,1199.39964294434
16,45,2241.60003662109
16,46,2241.60003662109
16,47,2241.60003662109
16,48,2241.60003662109
16,49,2241.60003662109
16,50,2241.60003662109
16,51,2241.60003662109
16,52,2241.60003662109
16,53,2241.60003662109
16,54,916.199798583984
16,55,2241.60003662109
16,56,1199.39964294434
16,57,2241.60003662109
16,58,2241.60003662109
16,59,1053.08544158936
16,60,1199.39964294434
16,61,1199.39964294434
16,62,2241.60003662109
16,63,1199.39964294434
16,64,2241.60003662109
16,65,2241.60003662109
16,66,1199.39964294434
16,67,1199.39964294434
16,68,2241.60003662109
16,69,2241.60003662109
16,70,2241.60003662109
16,71,2241.60003662109
16,72,2241.60003662109
16,73,2241.60003662109
16,74,2241.60003662109
16,75,1199.39964294434
16,76,916.199798583984
16,77,1199.39964294434
16,78,2241.60003662109
16,79,1199.39964294434
16,80,1199.39964294434
16,81,1199.39964294434
16,82,2241.60003662109
16,83,1199.39964294434
16,84,1199.39964294434
16,85,2241.60003662109
16,86,1199.39964294434
16,87,2241.60003662109
16,88,1199.39964294434
16,89,2241.60003662109
16,90,2241.60003662109
16,91,1199.39964294434
16,92,2241.60003662109
16,93,2241.60003662109
16,94,1199.39964294434
16,95,2241.60003662109
16,96,1199.39964294434
16,97,2241.60003662109
16,98,1199.39964294434
16,99,2241.60003662109
16,100,2241.60003662109
16,101,1199.39964294434
16,102,1199.39964294434
16,103,2241.60003662109
16,104,1199.39964294434
17,40,2241.60003662109
17,41,2241.60003662109
17,42,2241.60003662109
17,43,1199.39964294434
17,44,1199.39964294434
17,45,2241.60003662109
17,46,2241.60003662109
17,47,2241.60003662109
17,48,2241.60003662109
17,49,2241.60003662109
17,50,2241.60003662109
17,51,2241.60003662109
17,52,2241.60003662109
17,53,2241.60003662109
17,54,916.199798583984
17,55,2241.60003662109
17,56,1199.39964294434
17,57,2241.60003662109
17,58,2241.60003662109
17,59,1053.08544158936
17,60,1199.39964294434
17,61,1199.39964294434
17,62,2241.60003662109
17,63,1199.39964294434
17,64,2241.60003662109
17,65,2241.60003662109
17,66,1199.39964294434
17,67,1199.39964294434
17,68,2241.60003662109
17,69,2241.60003662109
17,70,2241.60003662109
17,71,2241.60003662109
17,72,2241.60003662109
17,73,2241.60003662109
17,74,2241.60003662109
17,75,1199.39964294434
17,76,916.199798583984
17,77,1199.39964294434
17,78,2241.60003662109
17,79,1199.39964294434
17,80,1199.39964294434
17,81,1199.39964294434
17,82,2241.60003662109
17,83,1199.39964294434
17,84,1199.39964294434
17,85,2241.60003662109
17,86,1199.39964294434
17,87,2241.60003662109
17,88,1199.39964294434
17,89,2241.60003662109
17,90,2241.60003662109
17,91,1199.39964294434
17,92,2241.60003662109
17,93,2241.60003662109
17,94,1199.39964294434
17,95,2241.60003662109
17,96,1199.39964294434
17,97,2241.60003662109
17,98,1199.39964294434
17,99,2241.60003662109
17,100,2241.60003662109
17,101,1199.39964294434
