variant_id,checkpoint_id,operation_id,station_id,coefficient
0,5,12,0,338.0
0,5,13,0,23660.0
0,5,14,0,676.0
0,5,15,0,338.0
0,5,16,0,338.0
0,5,17,0,3380.0
0,5,18,0,2704.0
0,5,19,0,3042.0
0,5,20,0,2028.0
0,5,21,0,1690.0
0,5,22,0,2366.0
0,5,23,0,4394.0
0,5,24,0,2366.0
0,5,25,0,1352.0
0,5,26,0,6084.0
0,5,27,0,1690.0
0,5,28,0,2028.0
0,5,29,0,338.0
0,5,30,0,6422.0
0,5,31,0,70304.0
0,5,32,0,676.0
0,6,3,0,10540.0
0,6,6,0,20740.0
0,6,7,0,1020.0
0,6,8,0,7480.0
0,6,9,0,680.0
0,6,13,0,680.0
0,6,19,0,340.0
0,6,30,0,1360.0
0,6,31,0,44880.0
0,6,51,0,340.0
0,6,52,0,4760.0
0,6,53,0,340.0
0,6,59,0,1360.0
0,6,62,0,1020.0
0,6,101,0,1360.0
0,6,102,0,680.0
0,6,103,0,2040.0
0,6,123,0,1360.0
0,6,124,0,1700.0
0,6,148,0,1700.0
0,6,149,0,680.0
0,6,154,0,8500.0
0,6,155,0,340.0
0,6,161,0,1360.0
0,6,162,0,340.0
0,6,163,0,340.0
0,6,172,0,340.0
0,6,188,0,2040.0
0,6,189,0,25840.0
0,6,190,0,2720.0
0,6,203,0,680.0
0,6,210,0,680.0
0,6,213,0,1360.0
0,6,237,0,340.0
0,6,242,0,680.0
0,6,249,0,2720.0
0,6,266,0,680.0
0,6,267,0,1020.0
0,6,268,0,1020.0
0,6,269,0,680.0
0,6,271,0,1020.0
0,6,272,0,340.0
0,6,274,0,1020.0
0,6,276,0,1360.0
0,6,277,0,340.0
0,6,278,0,340.0
0,6,280,0,1020.0
0,6,281,0,340.0
0,6,282,0,680.0
0,6,283,0,340.0
0,6,284,0,2040.0
0,6,289,0,340.0
0,6,290,0,340.0
0,6,291,0,340.0
0,6,292,0,340.0
0,6,293,0,340.0
0,6,303,0,680.0
0,6,305,0,1020.0
0,6,311,0,2720.0
0,6,313,0,1020.0
0,6,324,0,340.0
0,6,330,0,340.0
0,6,339,0,680.0
0,6,340,0,1360.0
0,6,341,0,680.0
0,6,342,0,340.0
0,7,3,0,6916.0
0,7,6,0,9464.0
0,7,7,0,1820.0
0,7,8,0,2548.0
0,7,9,0,1092.0
0,7,16,0,1456.0
0,7,19,0,728.0
0,7,20,0,11648.0
0,7,25,0,1092.0
0,7,30,0,364.0
0,7,31,0,11284.0
0,7,43,0,1456.0
0,7,51,0,728.0
0,7,69,0,364.0
0,7,99,0,364.0
0,7,101,0,2184.0
0,7,103,0,6188.0
0,7,117,0,364.0
0,7,120,0,364.0
0,7,123,0,1092.0
0,7,124,0,5460.0
0,7,135,0,728.0
0,7,148,0,1092.0
0,7,154,0,2184.0
0,7,157,0,364.0
0,7,161,0,1820.0
0,7,189,0,8008.0
0,7,190,0,1092.0
0,7,191,0,364.0
0,7,199,0,364.0
0,7,200,0,2548.0
0,7,203,0,4732.0
0,7,210,0,364.0
0,7,213,0,728.0
0,7,217,0,364.0
0,7,221,0,364.0
0,7,242,0,1456.0
0,7,249,0,3640.0
0,7,267,0,364.0
0,7,272,0,364.0
0,7,273,0,1092.0
0,7,274,0,1092.0
0,7,281,0,728.0
0,7,286,0,364.0
0,7,296,0,3640.0
0,7,297,0,364.0
0,7,298,0,728.0
0,7,299,0,728.0
0,7,305,0,1092.0
0,7,307,0,728.0
0,7,311,0,2912.0
0,7,312,0,728.0
0,7,313,0,364.0
0,7,324,0,364.0
0,7,330,0,364.0
0,7,331,0,364.0
0,7,332,0,364.0
0,7,334,0,364.0
0,7,337,0,728.0
0,8,3,0,9204.0
0,8,6,0,13452.0
0,8,7,0,1770.0
0,8,8,0,1770.0
0,8,9,0,708.0
0,8,10,0,354.0
0,8,13,0,354.0
0,8,15,0,708.0
0,8,16,0,1062.0
0,8,20,0,708.0
0,8,30,0,1062.0
0,8,31,0,32214.0
0,8,43,0,1062.0
0,8,51,0,1062.0
0,8,53,0,354.0
0,8,101,0,1062.0
0,8,103,0,354.0
0,8,109,0,708.0
0,8,123,0,1416.0
0,8,124,0,1770.0
0,8,132,0,708.0
0,8,135,0,354.0
0,8,143,0,354.0
0,8,148,0,2124.0
0,8,149,0,354.0
0,8,154,0,708.0
0,8,157,0,354.0
0,8,161,0,1062.0
0,8,187,0,354.0
0,8,188,0,708.0
0,8,189,0,29382.0
0,8,190,0,1062.0
0,8,196,0,354.0
0,8,200,0,1770.0
0,8,203,0,354.0
0,8,210,0,354.0
0,8,213,0,708.0
0,8,242,0,1062.0
0,8,249,0,3540.0
0,8,272,0,708.0
0,8,273,0,708.0
0,8,282,0,708.0
0,8,296,0,2478.0
0,8,303,0,354.0
0,8,305,0,354.0
0,8,324,0,354.0
0,8,330,0,354.0
0,8,337,0,708.0
0,8,340,0,1416.0
0,8,341,0,708.0
0,8,343,0,708.0
0,8,347,0,354.0
0,8,356,0,708.0
0,9,3,0,2590.0
0,9,6,0,6290.0
0,9,7,0,370.0
0,9,8,0,1480.0
0,9,10,0,370.0
0,9,13,0,1850.0
0,9,16,0,6660.0
0,9,20,0,4810.0
0,9,31,0,10730.0
0,9,43,0,2960.0
0,9,49,0,740.0
0,9,51,0,1110.0
0,9,53,0,370.0
0,9,101,0,2960.0
0,9,103,0,1480.0
0,9,107,0,370.0
0,9,124,0,370.0
0,9,135,0,740.0
0,9,148,0,370.0
0,9,154,0,1850.0
0,9,157,0,370.0
0,9,161,0,740.0
0,9,188,0,370.0
0,9,189,0,10730.0
0,9,190,0,2590.0
0,9,200,0,1850.0
0,9,203,0,4070.0
0,9,242,0,2590.0
0,9,249,0,370.0
0,9,267,0,370.0
0,9,272,0,370.0
0,9,273,0,740.0
0,9,284,0,370.0
0,9,295,0,740.0
0,9,296,0,4070.0
0,9,308,0,370.0
0,9,324,0,370.0
0,9,337,0,740.0
0,9,343,0,740.0
0,9,344,0,370.0
0,9,347,0,740.0
0,9,348,0,370.0
0,10,3,0,6048.0
0,10,6,0,15120.0
0,10,7,0,378.0
0,10,8,0,7938.0
0,10,13,0,1512.0
0,10,15,0,378.0
0,10,16,0,6048.0
0,10,18,0,378.0
0,10,20,0,4536.0
0,10,30,0,378.0
0,10,31,0,28728.0
0,10,43,0,1890.0
0,10,52,0,5292.0
0,10,53,0,378.0
0,10,59,0,1512.0
0,10,62,0,1134.0
0,10,98,0,378.0
0,10,101,0,3780.0
0,10,102,0,378.0
0,10,103,0,3024.0
0,10,107,0,378.0
0,10,116,0,378.0
0,10,124,0,1512.0
0,10,135,0,378.0
0,10,148,0,378.0
0,10,149,0,3402.0
0,10,154,0,3780.0
0,10,161,0,1134.0
0,10,163,0,378.0
0,10,172,0,378.0
0,10,188,0,378.0
0,10,189,0,12096.0
0,10,190,0,2646.0
0,10,203,0,4536.0
0,10,210,0,4158.0
0,10,213,0,756.0
0,10,225,0,756.0
0,10,237,0,378.0
0,10,242,0,1512.0
0,10,249,0,756.0
0,10,266,0,756.0
0,10,267,0,1512.0
0,10,268,0,1134.0
0,10,269,0,756.0
0,10,274,0,1134.0
0,10,276,0,1134.0
0,10,277,0,378.0
0,10,278,0,378.0
0,10,280,0,1134.0
0,10,283,0,378.0
0,10,284,0,2646.0
0,10,289,0,378.0
0,10,290,0,378.0
0,10,291,0,378.0
0,10,292,0,378.0
0,10,295,0,756.0
0,10,303,0,378.0
0,10,305,0,756.0
0,10,308,0,378.0
0,10,311,0,3024.0
0,10,352,0,1134.0
0,10,354,0,378.0
0,10,355,0,756.0
0,11,0,0,708.0
0,11,3,0,12744.0
0,11,5,0,708.0
0,11,50,0,708.0
0,11,124,0,1416.0
0,11,147,0,2832.0
0,11,148,0,16284.0
0,11,149,0,2124.0
0,11,150,0,2124.0
0,11,151,0,2124.0
0,11,152,0,3540.0
0,11,153,0,3540.0
0,11,154,0,9912.0
0,11,155,0,1416.0
0,11,156,0,2832.0
0,11,157,0,4248.0
0,11,158,0,1416.0
0,11,159,0,2124.0
0,11,160,0,3540.0
0,11,161,0,8496.0
0,11,162,0,2832.0
0,11,163,0,1416.0
0,11,164,0,17700.0
0,11,165,0,1416.0
0,11,166,0,1416.0
0,11,167,0,2124.0
0,11,168,0,2124.0
0,11,169,0,2832.0
0,11,170,0,708.0
0,11,171,0,2124.0
0,11,172,0,2124.0
0,11,173,0,1416.0
0,11,174,0,1416.0
0,11,175,0,708.0
0,11,176,0,708.0
0,12,3,0,414.0
0,12,6,0,2484.0
0,12,7,0,828.0
0,12,12,0,1242.0
0,12,13,0,414.0
0,12,16,0,1656.0
0,12,19,0,828.0
0,12,20,0,2484.0
0,12,25,0,828.0
0,12,26,0,414.0
0,12,31,0,11178.0
0,12,43,0,3312.0
0,12,62,0,1242.0
0,12,98,0,414.0
0,12,123,0,1242.0
0,12,124,0,828.0
0,12,132,0,828.0
0,12,189,0,1242.0
0,12,190,0,828.0
0,12,203,0,2070.0
0,12,221,0,414.0
0,12,225,0,2484.0
0,12,238,0,414.0
0,12,240,0,1656.0
0,12,249,0,414.0
0,13,3,0,1620.0
0,13,6,0,540.0
0,13,19,0,1080.0
0,13,31,0,1080.0
0,13,43,0,4320.0
0,13,118,0,540.0
0,13,124,0,1080.0
0,13,189,0,2160.0
0,13,200,0,540.0
0,13,203,0,2160.0
0,13,204,0,1080.0
0,13,225,0,1080.0
0,13,240,0,1080.0
0,13,249,0,540.0
0,14,0,0,392.0
0,14,1,0,392.0
0,14,3,0,10976.0
0,14,5,0,2352.0
0,14,6,0,392.0
0,14,11,0,784.0
0,14,13,0,1568.0
0,14,27,0,392.0
0,14,30,0,1568.0
0,14,31,0,4704.0
0,14,40,0,784.0
0,14,43,0,1568.0
0,14,46,0,7056.0
0,14,47,0,784.0
0,14,49,0,3920.0
0,14,50,0,784.0
0,14,51,0,1568.0
0,14,52,0,784.0
0,14,53,0,10192.0
0,14,55,0,784.0
0,14,59,0,392.0
0,14,61,0,1960.0
0,14,62,0,392.0
0,14,66,0,392.0
0,14,67,0,392.0
0,14,68,0,784.0
0,14,69,0,392.0
0,14,73,0,784.0
0,14,79,0,392.0
0,14,81,0,784.0
0,14,83,0,392.0
0,14,86,0,1568.0
0,15,3,0,4272.0
0,15,6,0,1424.0
0,15,9,0,2848.0
0,15,10,0,3560.0
0,15,12,0,9256.0
0,15,13,0,712.0
0,15,18,0,2136.0
0,15,19,0,1424.0
0,15,20,0,712.0
0,15,26,0,4984.0
0,15,31,0,13528.0
0,15,94,0,712.0
0,15,95,0,712.0
0,15,96,0,1424.0
0,15,97,0,712.0
0,15,98,0,712.0
0,15,99,0,2136.0
0,15,100,0,1424.0
0,15,101,0,712.0
0,15,102,0,7120.0
0,15,103,0,2848.0
0,15,104,0,712.0
0,15,105,0,1424.0
0,15,106,0,12104.0
0,15,107,0,712.0
0,15,108,0,712.0
0,15,109,0,7832.0
0,15,110,0,712.0
0,15,111,0,1424.0
0,15,112,0,1424.0
0,15,113,0,712.0
0,15,114,0,712.0
0,15,115,0,712.0
0,15,116,0,2848.0
0,15,117,0,712.0
0,15,118,0,712.0
0,15,119,0,1424.0
0,15,120,0,712.0
0,15,121,0,712.0
0,15,122,0,712.0
0,16,0,0,388.0
0,16,1,0,388.0
0,16,3,0,10864.0
0,16,5,0,2328.0
0,16,6,0,388.0
0,16,11,0,776.0
0,16,13,0,1552.0
0,16,27,0,388.0
0,16,30,0,1552.0
0,16,31,0,4656.0
0,16,40,0,776.0
0,16,43,0,1552.0
0,16,46,0,6984.0
0,16,47,0,776.0
0,16,49,0,3880.0
0,16,50,0,776.0
0,16,51,0,1552.0
0,16,52,0,776.0
0,16,53,0,10088.0
0,16,55,0,776.0
0,16,59,0,388.0
0,16,61,0,1940.0
0,16,62,0,388.0
0,16,66,0,388.0
0,16,67,0,388.0
0,16,68,0,776.0
0,16,69,0,388.0
0,16,73,0,776.0
0,16,79,0,388.0
0,16,81,0,776.0
0,16,83,0,388.0
0,16,86,0,1552.0
1,0,3,1,6192.0
1,0,6,1,25456.0
1,0,7,1,3440.0
1,0,8,1,2408.0
1,0,9,1,3440.0
1,0,10,1,344.0
1,0,12,1,344.0
1,0,13,1,12040.0
1,0,15,1,2752.0
1,0,16,1,6536.0
1,0,19,1,2752.0
1,0,20,1,11008.0
1,0,21,1,1376.0
1,0,25,1,1032.0
1,0,26,1,1376.0
1,0,27,1,344.0
1,0,31,1,88408.0
1,0,49,1,1376.0
1,0,62,1,1376.0
1,0,98,1,344.0
1,0,101,1,2064.0
1,0,106,1,2064.0
1,0,107,1,344.0
1,0,113,1,344.0
1,0,118,1,1032.0
1,0,124,1,344.0
1,0,132,1,344.0
1,0,137,1,688.0
1,0,160,1,1376.0
1,0,187,1,344.0
1,0,189,1,38872.0
1,0,190,1,3440.0
1,0,193,1,344.0
1,0,195,1,1376.0
1,0,196,1,1032.0
1,0,199,1,1032.0
1,0,200,1,688.0
1,0,203,1,688.0
1,0,210,1,4472.0
1,0,221,1,344.0
1,0,236,1,3440.0
1,0,237,1,1032.0
1,0,238,1,344.0
1,0,239,1,1720.0
1,0,240,1,688.0
1,0,241,1,688.0
1,0,242,1,1032.0
1,1,1,1,676.0
1,1,3,1,1352.0
1,1,6,1,9802.0
1,1,7,1,1690.0
1,1,8,1,13858.0
1,1,9,1,3380.0
1,1,10,1,676.0
1,1,12,1,1352.0
1,1,13,1,12844.0
1,1,15,1,2366.0
1,1,16,1,2704.0
1,1,17,1,676.0
1,1,19,1,5070.0
1,1,20,1,14534.0
1,1,24,1,1014.0
1,1,25,1,3042.0
1,1,28,1,3380.0
1,1,31,1,54418.0
1,1,40,1,338.0
1,1,62,1,2028.0
1,1,101,1,6760.0
1,1,103,1,5408.0
1,1,105,1,338.0
1,1,106,1,2028.0
1,1,110,1,338.0
1,1,111,1,1014.0
1,1,113,1,676.0
1,1,118,1,676.0
1,1,124,1,676.0
1,1,137,1,676.0
1,1,140,1,1352.0
1,1,143,1,338.0
1,1,148,1,1690.0
1,1,173,1,1352.0
1,1,184,1,338.0
1,1,185,1,1352.0
1,1,186,1,338.0
1,1,187,1,338.0
1,1,188,1,338.0
1,1,189,1,38194.0
1,1,190,1,4732.0
1,1,191,1,676.0
1,1,192,1,338.0
1,1,193,1,338.0
1,1,194,1,338.0
1,1,195,1,1352.0
1,1,196,1,1352.0
1,1,197,1,676.0
1,1,198,1,676.0
1,1,199,1,1014.0
1,1,200,1,338.0
1,1,201,1,2028.0
1,1,202,1,1352.0
1,1,203,1,1014.0
1,1,204,1,1014.0
1,1,205,1,1352.0
1,1,206,1,2028.0
1,1,207,1,338.0
1,1,208,1,338.0
1,1,209,1,2704.0
1,1,210,1,8450.0
1,1,211,1,676.0
1,1,212,1,676.0
1,1,213,1,1352.0
1,1,214,1,338.0
1,1,215,1,338.0
1,2,1,1,688.0
1,2,3,1,9976.0
1,2,4,1,344.0
1,2,6,1,10664.0
1,2,7,1,1720.0
1,2,8,1,11696.0
1,2,9,1,1032.0
1,2,10,1,344.0
1,2,13,1,688.0
1,2,16,1,4816.0
1,2,17,1,344.0
1,2,19,1,344.0
1,2,20,1,5160.0
1,2,25,1,1376.0
1,2,28,1,688.0
1,2,31,1,61576.0
1,2,43,1,1376.0
1,2,51,1,344.0
1,2,53,1,688.0
1,2,59,1,1376.0
1,2,62,1,2064.0
1,2,101,1,3784.0
1,2,102,1,1032.0
1,2,103,1,1032.0
1,2,105,1,344.0
1,2,107,1,344.0
1,2,120,1,3096.0
1,2,121,1,688.0
1,2,124,1,344.0
1,2,148,1,688.0
1,2,149,1,688.0
1,2,154,1,11352.0
1,2,155,1,344.0
1,2,160,1,1376.0
1,2,161,1,344.0
1,2,162,1,344.0
1,2,163,1,344.0
1,2,172,1,344.0
1,2,186,1,1376.0
1,2,189,1,25456.0
1,2,190,1,4128.0
1,2,191,1,344.0
1,2,199,1,344.0
1,2,210,1,10320.0
1,2,212,1,344.0
1,2,217,1,1032.0
1,2,236,1,344.0
1,2,237,1,344.0
1,2,242,1,3440.0
1,2,266,1,688.0
1,2,267,1,1032.0
1,2,268,1,1032.0
1,2,269,1,688.0
1,2,270,1,1376.0
1,2,271,1,1032.0
1,2,272,1,344.0
1,2,273,1,1032.0
1,2,274,1,1032.0
1,2,275,1,344.0
1,2,276,1,1032.0
1,2,277,1,344.0
1,2,278,1,344.0
1,2,280,1,1032.0
1,2,281,1,688.0
1,2,282,1,688.0
1,2,283,1,344.0
1,2,284,1,344.0
1,2,285,1,688.0
1,2,286,1,344.0
1,2,287,1,344.0
1,2,288,1,344.0
1,2,289,1,344.0
1,2,290,1,344.0
1,2,291,1,344.0
1,2,292,1,688.0
1,2,293,1,344.0
1,2,295,1,344.0
1,2,296,1,1376.0
1,2,297,1,344.0
1,2,298,1,688.0
1,2,299,1,344.0
1,2,300,1,344.0
1,2,302,1,344.0
1,2,303,1,688.0
1,2,305,1,344.0
1,2,306,1,4816.0
1,2,307,1,688.0
1,2,308,1,688.0
1,3,3,1,6840.0
1,3,6,1,18810.0
1,3,7,1,3078.0
1,3,8,1,2394.0
1,3,9,1,3420.0
1,3,10,1,342.0
1,3,12,1,2736.0
1,3,13,1,11628.0
1,3,15,1,3762.0
1,3,16,1,5472.0
1,3,19,1,3078.0
1,3,20,1,7524.0
1,3,21,1,3420.0
1,3,24,1,1026.0
1,3,25,1,1026.0
1,3,26,1,1026.0
1,3,27,1,342.0
1,3,31,1,57114.0
1,3,62,1,1710.0
1,3,101,1,5130.0
1,3,106,1,2052.0
1,3,107,1,342.0
1,3,113,1,342.0
1,3,115,1,684.0
1,3,123,1,684.0
1,3,132,1,342.0
1,3,137,1,684.0
1,3,154,1,684.0
1,3,160,1,1368.0
1,3,187,1,342.0
1,3,189,1,44802.0
1,3,190,1,3762.0
1,3,191,1,684.0
1,3,195,1,1368.0
1,3,196,1,1026.0
1,3,199,1,1026.0
1,3,200,1,684.0
1,3,203,1,684.0
1,3,210,1,4446.0
1,3,236,1,1026.0
1,3,237,1,1026.0
1,3,239,1,342.0
1,3,240,1,342.0
1,3,241,1,684.0
1,3,242,1,1026.0
1,4,0,1,4394.0
1,4,1,1,3042.0
1,4,2,1,1014.0
1,4,3,1,30082.0
1,4,4,1,338.0
1,4,5,1,4056.0
1,4,6,1,3718.0
1,4,7,1,2028.0
1,4,8,1,5070.0
1,4,9,1,3718.0
1,4,10,1,338.0
1,4,11,1,1014.0
1,4,12,1,338.0
1,4,13,1,23660.0
1,4,14,1,676.0
1,4,15,1,338.0
1,4,16,1,338.0
1,4,17,1,3380.0
1,4,18,1,2704.0
1,4,19,1,3042.0
1,4,20,1,2028.0
1,4,21,1,1690.0
1,4,22,1,2366.0
1,4,23,1,4394.0
1,4,24,1,2366.0
1,4,25,1,1352.0
1,4,26,1,6084.0
1,4,27,1,1690.0
1,4,28,1,2028.0
1,4,29,1,338.0
1,4,30,1,6422.0
1,4,31,1,70304.0
1,4,32,1,676.0
1,5,0,1,4420.0
1,5,1,1,3060.0
1,5,2,1,1020.0
1,5,3,1,30260.0
1,5,4,1,340.0
1,5,5,1,4080.0
1,5,6,1,3740.0
1,5,7,1,2040.0
1,5,8,1,5100.0
1,5,9,1,3740.0
1,5,10,1,340.0
1,5,11,1,1020.0
1,5,12,1,340.0
1,5,13,1,23800.0
1,5,14,1,680.0
1,5,15,1,340.0
1,5,16,1,340.0
1,5,17,1,3400.0
1,5,18,1,2720.0
1,5,19,1,3060.0
1,5,20,1,2040.0
1,5,21,1,1700.0
1,5,22,1,2380.0
1,5,23,1,4420.0
1,5,24,1,2380.0
1,5,25,1,1360.0
1,5,26,1,6120.0
1,5,27,1,1700.0
1,5,28,1,2040.0
1,5,29,1,340.0
1,5,30,1,6460.0
1,5,31,1,70720.0
1,5,32,1,680.0
1,6,3,1,11408.0
1,6,6,1,22448.0
1,6,7,1,1104.0
1,6,8,1,8096.0
1,6,9,1,736.0
1,6,13,1,736.0
1,6,19,1,368.0
1,6,30,1,1472.0
1,6,31,1,48576.0
1,6,51,1,368.0
1,6,52,1,5152.0
1,6,53,1,368.0
1,6,59,1,1472.0
1,6,62,1,1104.0
1,6,101,1,1472.0
1,6,102,1,736.0
1,6,103,1,2208.0
1,6,123,1,1472.0
1,6,124,1,1840.0
1,6,148,1,1840.0
1,6,149,1,736.0
1,6,154,1,9200.0
1,6,155,1,368.0
1,6,161,1,1472.0
1,6,162,1,368.0
1,6,163,1,368.0
